# Filename	binding\16239f91-c0ec-4aa2-84cf-79a8bfeb16aa.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:04:48
# Dir	-1
# field	4.219978313900936e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	4.219978313900936e-11	NaN	NaN	NaN	-31519.192425228277	-31519.192425228277	3.141592653589793
-0.00002720495530887996	4.219978313900936e-11	NaN	NaN	NaN	-34871.717487543494	-34871.717487543494	3.141592653589793
-0.000024165295497831922	4.219978313900936e-11	NaN	NaN	NaN	-38758.35349516362	-38758.35349516362	3.141592653589793
-0.00002112563568678388	4.219978313900936e-11	NaN	NaN	NaN	-43547.67557606854	-43547.67557606854	3.141592653589793
-0.000030244615119928003	4.219978313900936e-11	NaN	NaN	NaN	-31664.74820920409	-31664.74820920409	3.141592653589793
-0.00002705297231832756	4.219978313900936e-11	NaN	NaN	NaN	-35048.359979136316	-35048.359979136316	3.141592653589793
-0.00002401331250727952	4.219978313900936e-11	NaN	NaN	NaN	-38974.177301822456	-38974.177301822456	3.141592653589793
-0.000020973652696231478	4.219978313900936e-11	NaN	NaN	NaN	-43816.0617499854	-43816.0617499854	3.141592653589793
-0.0000300926321293756	4.219978313900936e-11	NaN	NaN	NaN	-31811.599269659513	-31811.599269659513	3.141592653589793
-0.00002690098932777516	4.219978313900936e-11	NaN	NaN	NaN	-35226.71164133604	-35226.71164133604	3.141592653589793
-0.000023861329516727117	4.219978313900936e-11	NaN	NaN	NaN	-39192.27103632836	-39192.27103632836	3.141592653589793
-0.000020821669705679075	4.219978313900936e-11	NaN	NaN	NaN	-44087.52425458606	-44087.52425458606	3.141592653589793
-0.000029940649138823198	4.219978313900936e-11	NaN	NaN	NaN	-31959.762225802948	-31959.762225802948	3.141592653589793
-0.000026749006337222757	4.219978313900936e-11	NaN	NaN	NaN	-35406.796084578134	-35406.796084578134	3.141592653589793
-0.000023709346526174715	4.219978313900936e-11	NaN	NaN	NaN	-39412.6683438817	-39412.6683438817	3.141592653589793
-0.000020669686715126676	4.219978313900936e-11	NaN	NaN	NaN	-44362.11188195092	-44362.11188195092	3.141592653589793
-0.000029788666148270795	4.219978313900936e-11	NaN	NaN	NaN	-32109.253968852314	-32109.253968852314	3.141592653589793
-0.000026597023346670354	4.219978313900936e-11	NaN	NaN	NaN	-35588.63733025909	-35588.63733025909	3.141592653589793
-0.000023557363535622312	4.219978313900936e-11	NaN	NaN	NaN	-39635.403487467585	-39635.403487467585	3.141592653589793
-0.000020517703724574274	4.219978313900936e-11	NaN	NaN	NaN	-44639.874358550194	-44639.874358550194	3.141592653589793
-0.000029636683157718393	4.219978313900936e-11	NaN	NaN	NaN	-32260.091667315366	-32260.091667315366	3.141592653589793
-0.00002644504035611795	4.219978313900936e-11	NaN	NaN	NaN	-35772.259819075254	-35772.259819075254	3.141592653589793
-0.000023405380545069913	4.219978313900936e-11	NaN	NaN	NaN	-39860.511360739096	-39860.511360739096	3.141592653589793
-0.00002036572073402187	4.219978313900936e-11	NaN	NaN	NaN	-44920.86236468159	-44920.86236468159	3.141592653589793
-0.000029484700167165993	4.219978313900936e-11	NaN	NaN	NaN	-32412.2927723853	-32412.2927723853	3.141592653589793
-0.00002629305736556555	4.219978313900936e-11	NaN	NaN	NaN	-35957.688419545586	-35957.688419545586	3.141592653589793
-0.00002325339755451751	4.219978313900936e-11	NaN	NaN	NaN	-40088.02750118008	-40088.02750118008	3.141592653589793
-0.00002021373774346947	4.219978313900936e-11	NaN	NaN	NaN	-45205.12755428491	-45205.12755428491	3.141592653589793
-0.00002933271717661359	4.219978313900936e-11	NaN	NaN	NaN	-32565.87502345365	-32565.87502345365	3.141592653589793
-0.000026141074375013146	4.219978313900936e-11	NaN	NaN	NaN	-36144.94843672343	-36144.94843672343	3.141592653589793
-0.000023101414563965108	4.219978313900936e-11	NaN	NaN	NaN	-40317.988103551084	-40317.988103551084	3.141592653589793
-0.000020061754752917066	4.219978313900936e-11	NaN	NaN	NaN	-45492.72257513612	-45492.72257513612	3.141592653589793
