# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-13.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:13
# Dir	-1
# field	2.528097607406091e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.528097607406091e-12	-659707.7774022376	4.4501860855769634e8	0.
2.1277618677336284e-6	2.528097607406091e-12	-1.1775565768663525e6	7.687353523522372e8	0.
4.103540744914854e-6	2.528097607406091e-12	-1.8383424096466005e6	1.0717027243389369e9	0.
6.0793196220960804e-6	2.528097607406091e-12	-2.5592594356308477e6	1.326126462516126e9	0.
3.0396598110480404e-7	2.528097607406091e-12	-691915.3369174781	4.681247684930361e8	0.
2.27974485828603e-6	2.528097607406091e-12	-1.2247344982395235e6	7.937095595594231e8	0.
4.255523735467257e-6	2.528097607406091e-12	-1.892322108205241e6	1.092900637788712e9	0.
6.231302612648483e-6	2.528097607406091e-12	-2.6160232847655183e6	1.343995002434933e9	0.
4.5594897165720606e-7	2.528097607406091e-12	-725539.2760774281	4.918132823086502e8	0.
2.4317278488384323e-6	2.528097607406091e-12	-1.2726838328915904e6	8.184568778824896e8	0.
4.4075067260196586e-6	2.528097607406091e-12	-1.9466100811587588e6	1.1138046693348668e9	0.
6.383285603200885e-6	2.528097607406091e-12	-2.672922109664642e6	1.3616518849156716e9	0.
6.079319622096081e-7	2.528097607406091e-12	-760555.9370014181	5.160054709773096e8	0.
2.5837108393908345e-6	2.528097607406091e-12	-1.321353489895463e6	8.429535557690943e8	0.
4.55948971657206e-6	2.528097607406091e-12	-2.001185947338853e6	1.1344204417606761e9	0.
6.5352685937532865e-6	2.528097607406091e-12	-2.7299483493974386e6	1.3791028970567095e9	0.
7.599149527620101e-7	2.528097607406091e-12	-796933.285779609	5.406199895192351e8	0.
2.7356938299432363e-6	2.528097607406091e-12	-1.370694994632751e6	8.671806588259418e8	0.
4.711472707124463e-6	2.528097607406091e-12	-2.0560308715099148e6	1.1547539583555577e9	0.
6.687251584305689e-6	2.528097607406091e-12	-2.7870949653305486e6	1.3963537429134076e9	0.
9.118979433144121e-7	2.528097607406091e-12	-834631.9018190189	5.655749117517648e8	0.
2.8876768204956385e-6	2.528097607406091e-12	-1.4206626001467898e6	8.911235409736303e8	0.
4.863455697676865e-6	2.528097607406091e-12	-2.1111274452372794e6	1.1748115706170332e9	0.
6.839234574858091e-6	2.528097607406091e-12	-2.8443553997753263e6	1.4134098510264034e9	0.
1.0638809338668142e-6	2.528097607406091e-12	-873606.1246150342	5.907897239302367e8	0.
3.0396598110480402e-6	2.528097607406091e-12	-1.4712133268259028e6	9.147713404532773e8	0.
5.0154386882292664e-6	2.528097607406091e-12	-2.1664595750314714e6	1.1945997396500835e9	0.
6.991217565410493e-6	2.528097607406091e-12	-2.901723538171273e6	1.4302765799342604e9	0.
1.2158639244192162e-6	2.528097607406091e-12	-913805.286137674	6.161869751625042e8	0.
3.1916428016004424e-6	2.528097607406091e-12	-1.5223069455484513e6	9.381163750486311e8	0.
5.167421678781669e-6	2.528097607406091e-12	-2.22201237792719e6	1.2141250356472092e9	0.
7.143200555962895e-6	2.528097607406091e-12	-2.959193674501246e6	1.4469590486291819e9	0.
1.3678469149716181e-6	2.528097607406091e-12	-955174.9602985178	6.41693751294325e8	0.
3.3436257921528446e-6	2.528097607406091e-12	-1.573905917669668e6	9.611538588583881e8	0.
5.319404669334071e-6	2.528097607406091e-12	-2.277772084454423e6	1.2333941254327474e9	0.
7.295183546515297e-6	2.528097607406091e-12	-3.016760479656925e6	1.4634622732303576e9	0.
1.5198299055240201e-6	2.528097607406091e-12	-997658.1699939892	6.672426400023811e8	0.
3.4956087827052463e-6	2.528097607406091e-12	-1.6259753033105575e6	9.838812619514387e8	0.
5.4713876598864726e-6	2.528097607406091e-12	-2.3337259488155567e6	1.2524136437311218e9	0.
7.447166537067699e-6	2.528097607406091e-12	-3.0744189724952215e6	1.4797910579382684e9	0.
1.6718128960764223e-6	2.528097607406091e-12	-1.0411965048838749e6	6.927724733433508e8	0.
3.6475917732576485e-6	2.528097607406091e-12	-1.6784826475004016e6	1.0062980668185334e9	0.
5.623370650438875e-6	2.528097607406091e-12	-2.3898621659838823e6	1.271190196616595e9	0.
7.599149527620101e-6	2.528097607406091e-12	-3.1321644933475503e6	1.495950037414477e9	0.
1.8237958866288243e-6	2.528097607406091e-12	-1.085731117188561e6	7.182286767033603e8	0.
3.7995747638100507e-6	2.528097607406091e-12	-1.731397851940228e6	1.0284054210459952e9	0.
5.775353640991277e-6	2.528097607406091e-12	-2.4461697953749974e6	1.2897302778403049e9	0.
7.751132518172502e-6	2.528097607406091e-12	-3.189992679764014e6	1.5119437097182868e9	0.
1.9757788771812262e-6	2.528097607406091e-12	-1.131203576527911e6	7.435633869874266e8	0.
3.9515577543624524e-6	2.528097607406091e-12	-1.7846930385582277e6	1.0502057831586455e9	0.
5.927336631543679e-6	2.528097607406091e-12	-2.50263869070496e6	1.3080402664640715e9	0.
7.903115508724905e-6	2.528097607406091e-12	-3.2478994442934133e6	1.527776394198658e9	0.
8.055098499277307e-6	2.528097607406091e-12	-3.3058809541174895e6	1.5434523132418883e9	0.
0.000010030877376458533	2.528097607406091e-12	-4.0650629921590993e6	1.7346306112144604e9	0.
0.00001200665625363976	2.528097607406091e-12	-4.831160716594731e6	1.9067734831204226e9	0.
0.000013982435130820985	2.528097607406091e-12	-5.601429683781768e6	2.06445274888063e9	0.
8.207081489829708e-6	2.528097607406091e-12	-3.3639336123740794e6	1.5589754863117595e9	0.
0.000010182860367010935	2.528097607406091e-12	-4.12379468087644e6	1.7484776413986974e9	0.
0.000012158639244192161	2.528097607406091e-12	-4.890288305834654e6	1.9193698396743987e9	0.
0.000014134418121373388	2.528097607406091e-12	-5.660806510328301e6	2.0760777679450583e9	0.
8.359064480382111e-6	2.528097607406091e-12	-3.4220540410187887e6	1.5743498129573133e9	0.
0.000010334843357563338	2.528097607406091e-12	-4.182564429486608e6	1.7622157267534428e9	0.
0.000012310622234744563	2.528097607406091e-12	-4.949439171698833e6	1.9318829363415942e9	0.
0.00001428640111192579	2.528097607406091e-12	-5.720198530602355e6	2.087636831338732e9	0.
