# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-03.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:03
# Dir	-1
# field	1.750221420511909e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	1.750221420511909e-11	-243411.852165803	1.0098857166137944e8	0.
2.1277618677336284e-6	1.750221420511909e-11	-307423.9160117341	1.2853627981875284e8	0.
4.103540744914854e-6	1.750221420511909e-11	-383458.9967899001	1.579018107786487e8	0.
6.0793196220960804e-6	1.750221420511909e-11	-469135.0432949387	1.8714529254152197e8	0.
3.0396598110480404e-7	1.750221420511909e-11	-247871.92439860385	1.0299221629950543e8	0.
2.27974485828603e-6	1.750221420511909e-11	-312871.543424079	1.3075902262637399e8	0.
4.255523735467257e-6	1.750221420511909e-11	-389740.99135346775	1.601755706793467e8	0.
6.231302612648483e-6	1.750221420511909e-11	-476049.69076214207	1.8935136481689796e8	0.
4.5594897165720606e-7	1.750221420511909e-11	-252410.70044355883	1.0501865616443302e8	0.
2.4317278488384323e-6	1.750221420511909e-11	-318390.0010575733	1.3299136034804925e8	0.
4.4075067260196586e-6	1.750221420511909e-11	-396078.8356748466	1.624474638010554e8	0.
6.383285603200885e-6	1.750221420511909e-11	-483005.0263153831	1.915492552085779e8	0.
6.079319622096081e-7	1.750221420511909e-11	-257027.9862633067	1.0706698312315789e8	0.
2.5837108393908345e-6	1.750221420511909e-11	-323978.2894865943	1.352322669010153e8	0.
4.55948971657206e-6	1.750221420511909e-11	-402471.30120548414	1.647168090813692e8	0.
6.5352685937532865e-6	1.750221420511909e-11	-489999.99814352766	1.9373867643275526e8	0.
7.599149527620101e-7	1.750221420511909e-11	-261723.51154149964	1.0913625388565329e8	0.
2.7356938299432363e-6	1.750221420511909e-11	-329635.37036991416	1.3748073548063684e8	0.
4.711472707124463e-6	1.750221420511909e-11	-408917.1630098005	1.6698296853169048e8	0.
6.687251584305689e-6	1.750221420511909e-11	-497033.5752360925	1.9591936862304002e8	0.
9.118979433144121e-7	1.750221420511909e-11	-266496.93100042536	1.1122550551054317e8	0.
2.8876768204956385e-6	1.750221420511909e-11	-335360.1702551882	1.397357766994514e8	0.
4.863455697676865e-6	1.750221420511909e-11	-415415.20202414633	1.692453329808767e8	0.
6.839234574858091e-6	1.750221420511909e-11	-504104.74779627024	1.9809108748971826e8	0.
1.0638809338668142e-6	1.750221420511909e-11	-271347.8260693192	1.133337431721799e8	0.
3.0396598110480402e-6	1.750221420511909e-11	-341151.58436718944	1.4199642011996457e8	0.
5.0154386882292664e-6	1.750221420511909e-11	-421964.20714434964	1.7150333075872737e8	0.
6.991217565410493e-6	1.750221420511909e-11	-511212.5275598281	2.002536171583301e8	0.
1.2158639244192162e-6	1.750221420511909e-11	-276275.7068847625	1.1545995042062438e8	0.
3.1916428016004424e-6	1.750221420511909e-11	-347008.48035428306	1.442617227214664e8	0.
5.167421678781669e-6	1.750221420511909e-11	-428562.9771436369	1.7375641823758507e8	0.
7.143200555962895e-6	1.750221420511909e-11	-518355.9480271091	2.0240675912644252e8	0.
1.3678469149716181e-6	1.750221420511909e-11	-281280.01460120216	1.1760310363401528e8	0.
3.3436257921528446e-6	1.750221420511909e-11	-352929.70196976804	1.4653076225916702e8	0.
5.319404669334071e-6	1.750221420511909e-11	-435210.3224239586	1.760040808266746e8	0.
7.295183546515297e-6	1.750221420511909e-11	-525534.0646151595	2.0455032982750854e8	0.
1.5198299055240201e-6	1.750221420511909e-11	-286360.12398669455	1.1976215305798472e8	0.
3.4956087827052463e-6	1.750221420511909e-11	-358914.07266699604	1.4880264676098615e8	0.
5.4713876598864726e-6	1.750221420511909e-11	-441905.0666048175	1.7824584577254513e8	0.
7.447166537067699e-6	1.750221420511909e-11	-532745.9547367591	2.0668417575925118e8	0.
1.6718128960764223e-6	1.750221420511909e-11	-291515.34627652034	1.2193605333729236e8	0.
3.6475917732576485e-6	1.750221420511909e-11	-364960.3990895563	1.510765123056881e8	0.
5.623370650438875e-6	1.750221420511909e-11	-448646.04795459966	1.80481252195008e8	0.
7.599149527620101e-6	1.750221420511909e-11	-539990.7178128564	2.0880814961073285e8	0.
1.8237958866288243e-6	1.750221420511909e-11	-296744.93225535424	1.2412374582348964e8	0.
3.7995747638100507e-6	1.750221420511909e-11	-371067.4744402401	1.533515232335058e8	0.
5.775353640991277e-6	1.750221420511909e-11	-455432.12067016086	1.827098869070314e8	0.
7.751132518172502e-6	1.750221420511909e-11	-547267.4752246208	2.1092212758175138e8	0.
1.9757788771812262e-6	1.750221420511909e-11	-302048.0755372438	1.2632417194412522e8	0.
3.9515577543624524e-6	1.750221420511909e-11	-377234.0817149248	1.5562687976193085e8	0.
5.927336631543679e-6	1.750221420511909e-11	-462262.156011015	1.8493135402427608e8	0.
7.903115508724905e-6	1.750221420511909e-11	-554575.3702110038	2.1302599809267482e8	0.
8.055098499277307e-6	1.750221420511909e-11	-561913.5677173903	2.151196738128579e8	0.
0.000010030877376458533	1.750221420511909e-11	-659725.6162395338	2.4138833268039766e8	0.
0.00001200665625363976	1.750221420511909e-11	-761079.6561019764	2.6591482615374064e8	0.
0.000013982435130820985	1.750221420511909e-11	-864951.6533347842	2.888311446672265e8	0.
8.207081489829708e-6	1.750221420511909e-11	-569281.2542005844	2.1720305929599872e8	0.
0.000010182860367010935	1.750221420511909e-11	-667411.8710062787	2.4333576574957204e8	0.
0.000012158639244192161	1.750221420511909e-11	-768990.9675264667	2.6773258876132655e8	0.
0.000014134418121373388	1.750221420511909e-11	-873024.4756806329	2.905323769261091e8	0.
8.359064480382111e-6	1.750221420511909e-11	-576677.6373950612	2.192761051586364e8	0.
0.000010334843357563338	1.750221420511909e-11	-675118.3071485164	2.4527285702732813e8	0.
0.000012310622234744563	1.750221420511909e-11	-776916.6482966666	2.6954088881685245e8	0.
0.00001428640111192579	1.750221420511909e-11	-881107.7237160733	2.922252368069516e8	0.
8.511047470934514e-6	1.750221420511909e-11	-584101.9460450738	2.2133874259197637e8	0.
0.000010486826348115739	1.750221420511909e-11	-682844.393151892	2.4719965892310482e8	0.
0.000012462605225296966	1.750221420511909e-11	-784856.3381435666	2.7133980026943254e8	0.
0.000014438384102478191	1.750221420511909e-11	-889201.1519745172	2.939098089202855e8	0.
8.663030461486915e-6	1.750221420511909e-11	-591553.4296069059	2.2339093380263084e8	0.
0.000010638809338668142	1.750221420511909e-11	-690589.6130598679	2.491162228487037e8	0.
0.000012614588215849367	1.750221420511909e-11	-792809.6874027062	2.731294068858992e8	0.
0.000014590367093030594	1.750221420511909e-11	-897304.5219980758	2.9558618474763775e8	0.
8.815013452039317e-6	1.750221420511909e-11	-599031.3579252335	2.2543264954625922e8	0.
0.000010790792329220544	1.750221420511909e-11	-698353.4660554415	2.5102259614461035e8	0.
0.00001276657120640177	1.750221420511909e-11	-800776.3566876692	2.7490979523561704e8	0.
0.000014742350083582997	1.750221420511909e-11	-905417.6021156339	2.9725444829804105e8	0.
8.96699644259172e-6	1.750221420511909e-11	-606535.0208872671	2.2746386288971627e8	0.
0.000010942775319772945	1.750221420511909e-11	-706135.4660468915	2.5291884936216712e8	0.
0.000012918554196954172	1.750221420511909e-11	-808756.0165721448	2.766810477176273e8	0.
0.000014894333074135398	1.750221420511909e-11	-913540.1672279662	2.9891467243061924e8	0.
9.11897943314412e-6	1.750221420511909e-11	-614063.7280580554	2.294845630807857e8	0.
0.000011094758310325348	1.750221420511909e-11	-713935.1412583784	2.5480504083299273e8	0.
0.000013070537187506573	1.750221420511909e-11	-816748.3472805452	2.784432487558681e8	0.
0.0000150463160646878	1.750221420511909e-11	-921671.9985997196	3.005669479707829e8	0.
9.270962423696523e-6	1.750221420511909e-11	-621616.8083000523	2.3149474483998543e8	0.
0.00001124674130087775	1.750221420511909e-11	-721752.0338261273	2.566812431609564e8	0.
0.000013222520178058976	1.750221420511909e-11	-824753.0383871334	2.801964833229502e8	0.
0.000015198299055240203	1.750221420511909e-11	-929812.8836580806	3.0221136264496976e8	0.
9.422945414248926e-6	1.750221420511909e-11	-629193.6093797851	2.3349441787559965e8	0.
0.000011398724291430151	1.750221420511909e-11	-729585.6994008092	2.5854751748519152e8	0.
0.000013374503168611378	1.750221420511909e-11	-832769.7885235992	2.8194083500159496e8	0.
0.000015350282045792605	1.750221420511909e-11	-937962.6157979525	3.038479895717765e8	0.
9.574928404801327e-6	1.750221420511909e-11	-636793.4975642159	2.3548358965591845e8	0.
0.000011550707281982554	1.750221420511909e-11	-737435.7067566544	2.6040393536412477e8	0.
0.00001352648615916378	1.750221420511909e-11	-840798.3050949976	2.836763939758909e8	0.
9.72691139535373e-6	1.750221420511909e-11	-644415.8572091482	2.3746228149110535e8	0.
0.000011702690272534956	1.750221420511909e-11	-745301.6374077373	2.6225057842017022e8	0.
0.000013678469149716182	1.750221420511909e-11	-848838.3040039454	2.854032428092999e8	0.
0.000015502265036345005	1.750221420511909e-11	-946120.9941934615	3.0547691277066946e8	0.
9.878894385906132e-6	1.750221420511909e-11	-652060.0903418093	2.394305177106373e8	0.
0.000011854673263087357	1.750221420511909e-11	-753183.0852318092	2.6408751632897428e8	0.
0.000013830452140268584	1.750221420511909e-11	-856889.5093829562	2.8712146510458684e8	0.
0.000015654248026897407	1.750221420511909e-11	-954287.8236156147	3.070982131894494e8	0.
0.00001580623101744981	1.750221420511909e-11	-962462.914255929	3.0871196728829426e8	0.
0.000015958214008002212	1.750221420511909e-11	-970646.0815558643	3.1031826096033114e8	0.
0.000017782009894631037	1.750221420511909e-11	-1.069413376788892e6	3.2903942056145227e8	0.
