# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-51.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:51
# Dir	-1
# field	4.997854500795118e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.997854500795118e-11	-142980.36198330094	4.560386772185955e7	0.
2.1277618677336284e-6	4.997854500795118e-11	-164331.19181158606	5.2838078512251824e7	0.
4.103540744914854e-6	4.997854500795118e-11	-188341.63929284966	6.0519265668465786e7	0.
6.0793196220960804e-6	4.997854500795118e-11	-214791.92827276172	6.843399729511449e7	0.
3.0396598110480404e-7	4.997854500795118e-11	-144525.35657387407	4.613976606249221e7	0.
2.27974485828603e-6	4.997854500795118e-11	-166085.82971568953	5.3415792515850045e7	0.
4.255523735467257e-6	4.997854500795118e-11	-190293.13555795603	6.1122460434938446e7	0.
6.231302612648483e-6	4.997854500795118e-11	-216919.31346320838	6.904673901243204e7	0.
4.5594897165720606e-7	4.997854500795118e-11	-146086.6832274719	4.667941231023295e7	0.
2.4317278488384323e-6	4.997854500795118e-11	-167856.1938467249	5.399606194010878e7	0.
4.4075067260196586e-6	4.997854500795118e-11	-192258.9820178377	6.172692900173234e7	0.
6.383285603200885e-6	4.997854500795118e-11	-219059.22202280155	6.965962967065528e7	0.
6.079319622096081e-7	4.997854500795118e-11	-147664.32780946026	4.722272448560256e7	0.
2.5837108393908345e-6	4.997854500795118e-11	-169642.20221872968	5.457878849170543e7	0.
4.55948971657206e-6	4.997854500795118e-11	-194239.04966841478	6.2332576751802966e7	0.
6.5352685937532865e-6	4.997854500795118e-11	-221211.50461069387	7.027259329722533e7	0.
7.599149527620101e-7	4.997854500795118e-11	-149258.2705655718	4.77696177412097e7	0.
2.7356938299432363e-6	4.997854500795118e-11	-171443.76833614043	5.516387170861183e7	0.
4.711472707124463e-6	4.997854500795118e-11	-196233.20700216378	6.293931035081918e7	0.
6.687251584305689e-6	4.997854500795118e-11	-223376.01133864254	7.088555494478174e7	0.
9.118979433144121e-7	4.997854500795118e-11	-150868.48615596083	4.8320006874517925e7	0.
2.8876768204956385e-6	4.997854500795118e-11	-173260.80132871764	5.575121231986744e7	0.
4.863455697676865e-6	4.997854500795118e-11	-198241.3201710107	6.3547039322759226e7	0.
6.839234574858091e-6	4.997854500795118e-11	-225552.59189933338	7.149844414857602e7	0.
1.0638809338668142e-6	4.997854500795118e-11	-152494.9436987532	4.887380407697517e7	0.
3.0396598110480402e-6	4.997854500795118e-11	-175093.20609145338	5.634071100126095e7	0.
5.0154386882292664e-6	4.997854500795118e-11	-200263.25314830957	6.415567019125963e7	0.
6.991217565410493e-6	4.997854500795118e-11	-227741.09569065287	7.211118969950882e7	0.
1.2158639244192162e-6	4.997854500795118e-11	-154137.60682291683	4.943091749993251e7	0.
3.1916428016004424e-6	4.997854500795118e-11	-176940.88342898563	5.6932267197180465e7	0.
5.167421678781669e-6	4.997854500795118e-11	-202298.86788953954	6.476511393368439e7	0.
7.143200555962895e-6	4.997854500795118e-11	-229941.37193581078	7.272372413011532e7	0.
1.3678469149716181e-6	4.997854500795118e-11	-155796.43373024365	4.9991259162918605e7	0.
3.3436257921528446e-6	4.997854500795118e-11	-178803.73020403847	5.752578125314692e7	0.
5.319404669334071e-6	4.997854500795118e-11	-204348.02449137284	6.53752816908518e7	0.
7.295183546515297e-6	4.997854500795118e-11	-232153.26979923577	7.333597998101944e7	0.
1.5198299055240201e-6	4.997854500795118e-11	-157471.37726619677	5.0554733769169115e7	0.
3.4956087827052463e-6	4.997854500795118e-11	-180681.63948940393	5.812115470198098e7	0.
5.4713876598864726e-6	4.997854500795118e-11	-206410.58134878712	6.598608690833397e7	0.
7.447166537067699e-6	4.997854500795118e-11	-234376.63849818296	7.394789298718865e7	0.
1.6718128960764223e-6	4.997854500795118e-11	-159162.38499934712	5.112124881618986e7	0.
3.6475917732576485e-6	4.997854500795118e-11	-182574.50072298237	5.8718288058851756e7	0.
5.623370650438875e-6	4.997854500795118e-11	-208486.39530991626	6.659744526233852e7	0.
7.599149527620101e-6	4.997854500795118e-11	-236611.32741000998	7.455940148120596e7	0.
1.8237958866288243e-6	4.997854500795118e-11	-160869.39930908973	5.169070881463735e7	0.
3.7995747638100507e-6	4.997854500795118e-11	-184482.19986540062	5.9317082140249245e7	0.
5.775353640991277e-6	4.997854500795118e-11	-210575.32182835462	6.720927029595818e7	0.
7.751132518172502e-6	4.997854500795118e-11	-238857.18617509276	7.517044230798556e7	0.
1.9757788771812262e-6	4.997854500795118e-11	-162592.35748130284	5.226301760020806e7	0.
3.9515577543624524e-6	4.997854500795118e-11	-186404.61955973192	5.991744114413725e7	0.
5.927336631543679e-6	4.997854500795118e-11	-212677.21511265272	6.782148136783941e7	0.
7.903115508724905e-6	4.997854500795118e-11	-241114.06479537007	7.578095712009333e7	0.
8.055098499277307e-6	4.997854500795118e-11	-243381.81372851596	7.63908885380601e7	0.
0.000010030877376458533	4.997854500795118e-11	-273785.03919105855	8.424404121494238e7	0.
0.00001200665625363976	4.997854500795118e-11	-305690.0450925136	9.1897251890686e7	0.
0.000013982435130820985	4.997854500795118e-11	-338822.1152735766	9.929631418699333e7	0.
8.207081489829708e-6	4.997854500795118e-11	-245660.28397775628	7.700018051322632e7	0.
0.000010182860367010935	4.997854500795118e-11	-276189.71340057853	8.484076819813189e7	0.
0.000012158639244192161	4.997854500795118e-11	-308198.31433001015	9.247589141138788e7	0.
0.000014134418121373388	4.997854500795118e-11	-341414.65665430983	9.985411069325322e7	0.
8.359064480382111e-6	4.997854500795118e-11	-247949.327177356	7.760878024777928e7	0.
0.000010334843357563338	4.997854500795118e-11	-278603.120596984	8.543625960845454e7	0.
0.000012310622234744563	4.997854500795118e-11	-310713.7077261249	9.30529981314655e7	0.
0.00001428640111192579	4.997854500795118e-11	-344012.9794580044	1.0041024658312327e8	0.
8.511047470934514e-6	4.997854500795118e-11	-250248.79567381451	7.821663530116522e7	0.
0.000010486826348115739	4.997854500795118e-11	-281025.1279459723	8.603048307056662e7	0.
0.000012462605225296966	4.997854500795118e-11	-313236.1125098886	9.362855729068522e7	0.
0.000014438384102478191	4.997854500795118e-11	-346616.9912167254	1.0096472025807197e8	0.
8.663030461486915e-6	4.997854500795118e-11	-252558.54260281916	7.882369548883335e7	0.
0.000010638809338668142	4.997854500795118e-11	-283455.6040527442	8.66234103890964e7	0.
0.000012614588215849367	4.997854500795118e-11	-315765.4175080829	9.420255141397801e7	0.
0.000014590367093030594	4.997854500795118e-11	-349226.6009513363	1.0151752718487214e8	0.
8.815013452039317e-6	4.997854500795118e-11	-254878.42196201466	7.942991238721053e7	0.
0.000010790792329220544	4.997854500795118e-11	-285894.41898856283	8.721501356661479e7	0.
0.00001276657120640177	4.997854500795118e-11	-318301.51314382284	9.477496748758943e7	0.
0.000014742350083582997	4.997854500795118e-11	-351841.71915715805	1.0206866439224415e8	0.
8.96699644259172e-6	4.997854500795118e-11	-257208.28867965518	8.003523935066012e7	0.
0.000010942775319772945	4.997854500795118e-11	-288341.44431451126	8.780526684543501e7	0.
0.000012918554196954172	4.997854500795118e-11	-320844.2914336852	9.534579729569243e7	0.
0.000014894333074135398	4.997854500795118e-11	-354462.257789083	1.0261813033093143e8	0.
9.11897943314412e-6	4.997854500795118e-11	-259547.99867921433	8.063963092550081e7	0.
0.000011094758310325348	4.997854500795118e-11	-290796.55310256017	8.839414282428603e7	0.
0.000013070537187506573	4.997854500795118e-11	-323393.6459834702	9.591502978949334e7	0.
0.0000150463160646878	4.997854500795118e-11	-357088.13024619647	1.0316592121625587e8	0.
9.270962423696523e-6	4.997854500795118e-11	-261897.40894003524	8.124304471787491e7	0.
0.00001124674130087775	4.997854500795118e-11	-293259.61995405925	8.89816205007481e7	0.
0.000013222520178058976	4.997854500795118e-11	-325949.4719826812	9.648264909368527e7	0.
0.000015198299055240203	4.997854500795118e-11	-359719.2513559523	1.0371203494472258e8	0.
9.422945414248926e-6	4.997854500795118e-11	-264256.37755410786	8.184543962764284e7	0.
0.000011398724291430151	4.997854500795118e-11	-295730.5210157633	8.956767416068718e7	0.
0.000013374503168611378	4.997854500795118e-11	-328511.6661978044	9.704865153298229e7	0.
0.000015350282045792605	4.997854500795118e-11	-362355.53735794994	1.0425647589297388e8	0.
9.574928404801327e-6	4.997854500795118e-11	-266624.76377906784	8.244677379086883e7	0.
0.000011550707281982554	4.997854500795118e-11	-298209.1339935043	9.015228445362909e7	0.
0.00001352648615916378	4.997854500795118e-11	-331080.1269644649	9.761302663464548e7	0.
0.000015502265036345005	4.997854500795118e-11	-364996.90588735446	1.0479923960476108e8	0.
9.72691139535373e-6	4.997854500795118e-11	-269002.4280875151	8.304700883658302e7	0.
0.000011702690272534956	4.997854500795118e-11	-300695.33816361765	9.073542981703813e7	0.
0.000013678469149716182	4.997854500795118e-11	-333654.7541785375	9.817576665711452e7	0.
0.000015654248026897407	4.997854500795118e-11	-367643.27595800336	1.0534032445581368e8	0.
9.878894385906132e-6	4.997854500795118e-11	-271389.2322127537	8.364610989153184e7	0.
0.000011854673263087357	4.997854500795118e-11	-303189.01438223	9.13170919433935e7	0.
0.000013830452140268584	4.997854500795118e-11	-336235.44928628224	9.873686384338088e7	0.
0.00001580623101744981	4.997854500795118e-11	-370294.5679452368	1.0587973359033813e8	0.
0.000015958214008002212	4.997854500795118e-11	-372950.70356848906	1.0641746868812293e8	0.
0.000017782009894631037	4.997854500795118e-11	-405175.3972502376	1.1274051982953909e8	0.
0.00001960580578125986	4.997854500795118e-11	-437969.3447350807	1.188291704233906e8	0.
0.000021429601667888686	4.997854500795118e-11	-471235.8346389071	1.2469408396482289e8	0.
0.000016110196998554615	4.997854500795118e-11	-375611.60587367654	1.0695353023373538e8	0.
0.00001793399288518344	4.997854500795118e-11	-407887.95559907355	1.1325673644279702e8	0.
0.000019757788771812264	4.997854500795118e-11	-440724.69382465485	1.1932628980668813e8	0.
0.00002158158465844109	4.997854500795118e-11	-474026.804866563	1.2517312471091181e8	0.
0.000016262179989107018	4.997854500795118e-11	-378277.1992154144	1.0748792009143053e8	0.
0.000018085975875735842	4.997854500795118e-11	-410604.3927328685	1.1377132794313468e8	0.
0.000019909771762364663	4.997854500795118e-11	-443483.26426347357	1.1982186236439528e8	0.
0.000021733567648993488	4.997854500795118e-11	-476820.4649693406	1.2565070953757155e8	0.
0.000016414162979659417	4.997854500795118e-11	-380947.4092390927	1.0802064040548657e8	0.
0.00001823795886628824	4.997854500795118e-11	-413324.64837203897	1.1428429994222948e8	0.
0.000020061754752917066	4.997854500795118e-11	-446245.0073227105	1.2031589334930933e8	0.
0.00002188555063954589	4.997854500795118e-11	-479616.7755327602	1.2612684793834753e8	0.
0.00001656614597021182	4.997854500795118e-11	-383622.16286284215	1.085516936933836e8	0.
0.000018389941856840644	4.997854500795118e-11	-416048.6632930626	1.1479565713903064e8	0.
0.00002021373774346947	4.997854500795118e-11	-449009.8751302846	1.2080839013200293e8	0.
0.000022037533630098293	4.997854500795118e-11	-482415.6978289691	1.2660154636549723e8	0.
0.000016718128960764222	4.997854500795118e-11	-386301.38825941517	1.0908108200400333e8	0.
0.000018541924847393046	4.997854500795118e-11	-418776.37931094156	1.1530540837128797e8	0.
0.00002036572073402187	4.997854500795118e-11	-451777.820655501	1.212993621008672e8	0.
0.000022189516620650695	4.997854500795118e-11	-485217.1938039735	1.2707481089489363e8	0.
0.000016870111951316625	4.997854500795118e-11	-388985.01483801	1.0960881218923953e8	0.
0.00001869390783794545	4.997854500795118e-11	-421507.7392618073	1.1581355595903443e8	0.
0.000020517703724574274	4.997854500795118e-11	-454548.79769390234	1.2178881685282333e8	0.
0.000022341499611203098	4.997854500795118e-11	-488021.2260650847	1.2754665232926847e8	0.
0.000017022094941869027	4.997854500795118e-11	-391672.9732260596	1.1013488206586573e8	0.
0.00001884589082849785	4.997854500795118e-11	-424242.6869856792	1.1632010891262756e8	0.
0.000020669686715126676	4.997854500795118e-11	-457322.76085233263	1.2227675890579657e8	0.
0.0000224934826017555	4.997854500795118e-11	-490827.7578685775	1.2801707870798337e8	0.
0.00001717407793242143	4.997854500795118e-11	-394365.1952510099	1.1065929944877942e8	0.
0.000018997873819050254	4.997854500795118e-11	-426981.1673093826	1.168250719410332e8	0.
0.000020821669705679075	4.997854500795118e-11	-460099.66553421674	1.2276319801653528e8	0.
0.0000226454655923079	4.997854500795118e-11	-493636.7531075611	1.2848609625443709e8	0.
0.00001732606092297383	4.997854500795118e-11	-397061.61392210715	1.11182068493479e8	0.
0.000019149856809602654	4.997854500795118e-11	-429723.1260296358	1.1732845409930028e8	0.
0.000020973652696231478	4.997854500795118e-11	-462879.4679250554	1.2324814279961781e8	0.
0.000022797448582860302	4.997854500795118e-11	-496448.1763000595	1.2895371213206716e8	0.
0.00001747804391352623	4.997854500795118e-11	-399762.16341221397	1.117031894415473e8	0.
0.000019301839800155056	4.997854500795118e-11	-432468.50989631336	1.1783025957217391e8	0.
0.00002112563568678388	4.997854500795118e-11	-465662.1249781362	1.237315999765827e8	0.
0.000022949431573412705	4.997854500795118e-11	-499261.9925773005	1.2941993728435008e8	0.
0.000017630026904078634	4.997854500795118e-11	-402466.7790396736	1.1222267194022425e8	0.
0.00001945382279070746	4.997854500795118e-11	-435217.2665958913	1.1833049702429447e8	0.
0.000021277618677336283	4.997854500795118e-11	-468447.594400464	1.2421357744223243e8	0.
0.000023101414563965108	4.997854500795118e-11	-502078.16767221043	1.2988478020259991e8	0.
0.00002325339755451751	4.997854500795118e-11	-504896.6679081137	1.3034824593558165e8	0.
0.000025077193441146335	4.997854500795118e-11	-538888.5324185573	1.358054688551294e8	0.
0.00002690098932777516	4.997854500795118e-11	-573159.9997936387	1.410794715731951e8	0.
0.000028724785214403984	4.997854500795118e-11	-607669.1041160626	1.4618340920208848e8	0.
0.000023405380545069913	4.997854500795118e-11	-507717.46018763486	1.308103464850801e8	0.
0.000025229176431698734	4.997854500795118e-11	-541734.4441974332	1.3625178099255827e8	0.
0.00002705297231832756	4.997854500795118e-11	-576027.2020622059	1.415111202315565e8	0.
0.000028876768204956383	4.997854500795118e-11	-610554.4633840466	1.46601453254036e8	0.
0.000023557363535622312	4.997854500795118e-11	-510540.51198179985	1.3127108499580063e8	0.
0.000025381159422251137	4.997854500795118e-11	-544582.2657744333	1.3669682898205337e8	0.
0.00002720495530887996	4.997854500795118e-11	-578896.0286056368	1.4194159500650746e8	0.
0.000023709346526174715	4.997854500795118e-11	-513365.79131933657	1.3173047214964251e8	0.
0.00002553314241280354	4.997854500795118e-11	-547431.9711047437	1.371406188654988e8	0.
0.000027356938299432364	4.997854500795118e-11	-581766.4580974828	1.4237090393556455e8	0.
0.000029028751195508785	4.997854500795118e-11	-613441.2125532167	1.4701840692118418e8	0.
0.000023861329516727117	4.997854500795118e-11	-516193.2667761693	1.321885166367447e8	0.
0.000025685125403355942	4.997854500795118e-11	-550283.5345790212	1.3758316259907377e8	0.
0.000027508921289984766	4.997854500795118e-11	-584638.4695583229	1.4279905351483735e8	0.
0.000029180734186061188	4.997854500795118e-11	-616329.3340619674	1.4743428461248705e8	0.
