# Filename	binding\57ec901a-41c0-418a-9d73-50b1a1757c87.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:04:00
# Dir	-1
# field	3.7532526017644276e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	3.7532526017644276e-11	NaN	NaN	NaN	-31660.69465897626	-31660.69465897626	3.141592653589793
-0.00002720495530887996	3.7532526017644276e-11	NaN	NaN	NaN	-35061.9824764046	-35061.9824764046	3.141592653589793
-0.000024165295497831922	3.7532526017644276e-11	NaN	NaN	NaN	-39017.21829505988	-39017.21829505988	3.141592653589793
-0.00002112563568678388	3.7532526017644276e-11	NaN	NaN	NaN	-43910.29974161348	-43910.29974161348	3.141592653589793
-0.000030244615119928003	3.7532526017644276e-11	NaN	NaN	NaN	-31808.177483828378	-31808.177483828378	3.141592653589793
-0.00002705297231832756	3.7532526017644276e-11	NaN	NaN	NaN	-35241.45472272069	-35241.45472272069	3.141592653589793
-0.00002401331250727952	3.7532526017644276e-11	NaN	NaN	NaN	-39237.25040715253	-39237.25040715253	3.141592653589793
-0.000020973652696231478	3.7532526017644276e-11	NaN	NaN	NaN	-44185.159370422356	-44185.159370422356	3.141592653589793
-0.0000300926321293756	3.7532526017644276e-11	NaN	NaN	NaN	-31956.989797740636	-31956.989797740636	3.141592653589793
-0.00002690098932777516	3.7532526017644276e-11	NaN	NaN	NaN	-35422.690694183344	-35422.690694183344	3.141592653589793
-0.000023861329516727117	3.7532526017644276e-11	NaN	NaN	NaN	-39459.64047342888	-39459.64047342888	3.141592653589793
-0.000020821669705679075	3.7532526017644276e-11	NaN	NaN	NaN	-44463.24249282954	-44463.24249282954	3.141592653589793
-0.000029940649138823198	3.7532526017644276e-11	NaN	NaN	NaN	-32107.14896121241	-32107.14896121241	3.141592653589793
-0.000026749006337222757	3.7532526017644276e-11	NaN	NaN	NaN	-35605.71527663126	-35605.71527663126	3.141592653589793
