# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-09.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:09
# Dir	-1
# field	3.733805697092073e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	3.733805697092073e-11	-165700.9486010942	5.685563300971338e7	0.
2.1277618677336284e-6	3.733805697092073e-11	-194608.1910444677	6.733772966044526e7	0.
4.103540744914854e-6	3.733805697092073e-11	-227583.61849339446	7.850388781956053e7	0.
6.0793196220960804e-6	3.733805697092073e-11	-264192.57376772526	8.995009073652902e7	0.
3.0396598110480404e-7	3.733805697092073e-11	-167774.13613220988	5.7628476579743825e7	0.
2.27974485828603e-6	3.733805697092073e-11	-197004.5918466873	6.817766339645578e7	0.
4.255523735467257e-6	3.733805697092073e-11	-230277.42851982045	7.93792925866794e7	0.
6.231302612648483e-6	3.733805697092073e-11	-267143.3031233258	9.083186019378437e7	0.
4.5594897165720606e-7	3.733805697092073e-11	-169872.60981839514	5.840752075784584e7	0.
2.4317278488384323e-6	3.733805697092073e-11	-199425.03656545858	6.902146369226429e7	0.
4.4075067260196586e-6	3.733805697092073e-11	-232992.55621971	8.02561424568184e7	0.
6.383285603200885e-6	3.733805697092073e-11	-270111.9284588589	9.171311784720635e7	0.
6.079319622096081e-7	3.733805697092073e-11	-171996.34037989558	5.919260567915318e7	0.
2.5837108393908345e-6	3.733805697092073e-11	-201869.3590849535	6.986894038792679e7	0.
4.55948971657206e-6	3.733805697092073e-11	-235728.75266034773	8.113426563954517e7	0.
6.5352685937532865e-6	3.733805697092073e-11	-273098.1797495856	9.25937440481712e7	0.
7.599149527620101e-7	3.733805697092073e-11	-174145.28691986942	5.9983565424015306e7	0.
2.7356938299432363e-6	3.733805697092073e-11	-204337.38466350723	7.071990080073178e7	0.
4.711472707124463e-6	3.733805697092073e-11	-238485.7652358415	8.201349116062571e7	0.
6.687251584305689e-6	3.733805697092073e-11	-276101.78742953215	9.347361521310554e7	0.
9.118979433144121e-7	3.733805697092073e-11	-176319.39701858885	6.0780234305283494e7	0.
2.8876768204956385e-6	3.733805697092073e-11	-206828.93028571308	7.15741506595331e7	0.
4.863455697676865e-6	3.733805697092073e-11	-241263.33804053327	8.289365519396354e7	0.
6.839234574858091e-6	3.733805697092073e-11	-279122.48263128015	9.435262224740079e7	0.
1.0638809338668142e-6	3.733805697092073e-11	-178518.6068536864	6.158243896378917e7	0.
3.0396598110480402e-6	3.733805697092073e-11	-209343.8050247905	7.243150063613757e7	0.
5.0154386882292664e-6	3.733805697092073e-11	-244061.2122355739	8.377459626817423e7	0.
6.991217565410493e-6	3.733805697092073e-11	-282159.99741362536	9.523065023244049e7	0.
1.2158639244192162e-6	3.733805697092073e-11	-180742.84134580687	6.239000112589247e7	0.
3.1916428016004424e-6	3.733805697092073e-11	-211881.81041367375	7.329175934998605e7	0.
5.167421678781669e-6	3.733805697092073e-11	-246879.12640780315	8.465615609508517e7	0.
7.143200555962895e-6	3.733805697092073e-11	-285214.0649771479	9.61075925633214e7	0.
1.3678469149716181e-6	3.733805697092073e-11	-182992.01432889426	6.3202745845689744e7	0.
3.3436257921528446e-6	3.733805697092073e-11	-214442.74082327794	7.415473718246244e7	0.
5.319404669334071e-6	3.733805697092073e-11	-249716.81692015572	8.553817725094995e7	0.
7.295183546515297e-6	3.733805697092073e-11	-288284.4198677775	9.698335025960131e7	0.
1.5198299055240201e-6	3.733805697092073e-11	-185266.02874422062	6.4020487642307475e7	0.
3.4956087827052463e-6	3.733805697092073e-11	-217026.383846417	7.502024735798249e7	0.
5.4713876598864726e-6	3.733805697092073e-11	-252574.01825289716	8.642051256553535e7	0.
7.447166537067699e-6	3.733805697092073e-11	-291370.7981684814	9.78578219396861e7	0.
1.6718128960764223e-6	3.733805697092073e-11	-187564.77685715182	6.4843044461910345e7	0.
3.6475917732576485e-6	3.733805697092073e-11	-219632.52068587695	7.588809881659001e7	0.
5.623370650438875e-6	3.733805697092073e-11	-255450.46333506887	8.730301245431903e7	0.
7.599149527620101e-6	3.733805697092073e-11	-294472.93767924164	9.873091363782696e7	0.
1.8237958866288243e-6	3.733805697092073e-11	-189888.14049553737	6.567023000960166e7	0.
3.7995747638100507e-6	3.733805697092073e-11	-222260.92654518556	7.675811200601174e7	0.
5.775353640991277e-6	3.733805697092073e-11	-258345.8838656047	8.818553588972658e7	0.
7.751132518172502e-6	3.733805697092073e-11	-297590.5780855213	9.960253462876093e7	0.
1.9757788771812262e-6	3.733805697092073e-11	-192235.99130851892	6.650185471872696e7	0.
3.9515577543624524e-6	3.733805697092073e-11	-224911.37102066298	7.763010017036934e7	0.
5.927336631543679e-6	3.733805697092073e-11	-261260.0106236543	8.906793907760215e7	0.
