# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-16.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:16
# Dir	-1
# field	3.305973794300273e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	3.305973794300273e-12	-573450.5538674	3.615790945723892e8	0.
2.1277618677336284e-6	3.305973794300273e-12	-959019.5449570402	5.923693509394356e8	0.
4.103540744914854e-6	3.305973794300273e-12	-1.4498767506706642e6	8.157966303987699e8	0.
6.0793196220960804e-6	3.305973794300273e-12	-1.990827434918998e6	1.0082796582258884e9	0.
3.0396598110480404e-7	3.305973794300273e-12	-597874.5614438455	3.780184211123387e8	0.
2.27974485828603e-6	3.305973794300273e-12	-993917.3547574076	6.10467657759572e8	0.
4.255523735467257e-6	3.305973794300273e-12	-1.4902033152080749e6	8.317054662945343e8	0.
6.231302612648483e-6	3.305973794300273e-12	-2.0336036904525165e6	1.0218952857795308e9	0.
4.5594897165720606e-7	3.305973794300273e-12	-623248.8748304734	3.9483391179703295e8	0.
2.4317278488384323e-6	3.305973794300273e-12	-1.0293995525727087e6	6.284613347139971e8	0.
4.4075067260196586e-6	3.305973794300273e-12	-1.5307933674679308e6	8.474214447765467e8	0.
6.383285603200885e-6	3.305973794300273e-12	-2.076502996236481e6	1.035358359480553e9	0.
6.079319622096081e-7	3.305973794300273e-12	-649561.2840645628	4.119832113482515e8	0.
2.5837108393908345e-6	3.305973794300273e-12	-1.0654336674694205e6	6.463314452651514e8	0.
4.55948971657206e-6	3.305973794300273e-12	-1.5716311315010218e6	8.629461605343716e8	0.
6.5352685937532865e-6	3.305973794300273e-12	-2.1195188534248164e6	1.0486724633702158e9	0.
7.599149527620101e-7	3.305973794300273e-12	-676795.1285321311	4.294222908561721e8	0.
2.7356938299432363e-6	3.305973794300273e-12	-1.1019883095193466e6	6.640618556836506e8	0.
4.711472707124463e-6	3.305973794300273e-12	-1.612701869382581e6	8.78281730895232e8	0.
6.687251584305689e-6	3.305973794300273e-12	-2.1626451786924573e6	1.0618411207702887e9	0.
