# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-34-10.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:34:10
# Dir	-1
# field	5.5618147362934e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	5.5618147362934e-11	-135461.8327410025	4.206416259529879e7	0.
2.1277618677336284e-6	5.5618147362934e-11	-154574.3658269221	4.837954916636336e7	0.
4.103540744914854e-6	5.5618147362934e-11	-175960.92512032366	5.50756057316161e7	0.
6.0793196220960804e-6	5.5618147362934e-11	-199450.8426276309	6.1983977422615975e7	0.
3.0396598110480404e-7	5.5618147362934e-11	-136849.02076419326	4.253276234211869e7	0.
2.27974485828603e-6	5.5618147362934e-11	-156140.37360089444	4.888324742259204e7	0.
4.255523735467257e-6	5.5618147362934e-11	-177695.88672500537	5.560159865675438e7	0.
6.231302612648483e-6	5.5618147362934e-11	-201338.3531365208	6.25195682178864e7	0.
4.5594897165720606e-7	5.5618147362934e-11	-138250.12187318614	4.3004476152851865e7	0.
2.4317278488384323e-6	5.5618147362934e-11	-157719.8291982182	4.938912959040024e7	0.
4.4075067260196586e-6	5.5618147362934e-11	-179443.2282707095	5.612876687587429e7	0.
6.383285603200885e-6	5.5618147362934e-11	-203236.80079352306	6.3055420753281884e7	0.
6.079319622096081e-7	5.5618147362934e-11	-139665.12524638715	4.347924237596685e7	0.
2.5837108393908345e-6	5.5618147362934e-11	-159312.66942969867	4.989711665215702e7	0.
4.55948971657206e-6	5.5618147362934e-11	-181202.84882908472	5.665702964856642e7	0.
6.5352685937532865e-6	5.5618147362934e-11	-205146.06633024084	6.3591473519164376e7	0.
7.599149527620101e-7	5.5618147362934e-11	-141094.0157571126	4.395699274299114e7	0.
2.7356938299432363e-6	5.5618147362934e-11	-160918.82757133746	5.040713224654056e7	0.
4.711472707124463e-6	5.5618147362934e-11	-182974.64536662155	5.718631657377555e7	0.
6.687251584305689e-6	5.5618147362934e-11	-207066.02983421928	6.412766336657592e7	0.
9.118979433144121e-7	5.5618147362934e-11	-142536.77399703517	4.4437661128589086e7	0.
2.8876768204956385e-6	5.5618147362934e-11	-162538.23345886482	5.091909750846041e7	0.
4.863455697676865e-6	5.5618147362934e-11	-184758.51286332493	5.771654992259115e7	0.
6.839234574858091e-6	5.5618147362934e-11	-208996.5708482469	6.466393329077776e7	0.
1.0638809338668142e-6	5.5618147362934e-11	-143993.376306183	4.492117820115587e7	0.
3.0396598110480402e-6	5.5618147362934e-11	-164170.81358598484	5.143293280403799e7	0.
5.0154386882292664e-6	5.5618147362934e-11	-186554.34443117763	5.824765888450629e7	0.
6.991217565410493e-6	5.5618147362934e-11	-210937.56846706595	6.5200221997959845e7	0.
1.2158639244192162e-6	5.5618147362934e-11	-145463.79480938404	4.5407475561288655e7	0.
3.1916428016004424e-6	5.5618147362934e-11	-165816.49120602803	5.194856144677291e7	0.
5.167421678781669e-6	5.5618147362934e-11	-188362.03143213483	5.877957103816818e7	0.
7.143200555962895e-6	5.5618147362934e-11	-212888.90143140111	6.5736473996641584e7	0.
1.3678469149716181e-6	5.5618147362934e-11	-146947.9974590257	4.589647917975173e7	0.
3.3436257921528446e-6	5.5618147362934e-11	-167475.18643670002	5.2465905224698216e7	0.
5.319404669334071e-6	5.5618147362934e-11	-190181.4635954033	5.931221497857499e7	0.
7.295183546515297e-6	5.5618147362934e-11	-214850.4482192256	6.627263349290485e7	0.
1.5198299055240201e-6	5.5618147362934e-11	-148445.94808397777	4.6388118215345405e7	0.
3.4956087827052463e-6	5.5618147362934e-11	-169146.8163676131	5.2984884423640825e7	0.
5.4713876598864726e-6	5.5618147362934e-11	-192012.52913377024	5.984551879418115e7	0.
7.447166537067699e-6	5.5618147362934e-11	-216822.08713419808	6.680864471380032e7	0.
1.6718128960764223e-6	5.5618147362934e-11	-149957.60644450507	4.688231928483865e7	0.
3.6475917732576485e-6	5.5618147362934e-11	-170831.2951702848	5.350542230570507e7	0.
5.623370650438875e-6	5.5618147362934e-11	-193855.11485875808	6.037941620378451e7	0.
7.599149527620101e-6	5.5618147362934e-11	-218803.6963912142	6.73444558623166e7	0.
1.8237958866288243e-6	5.5618147362934e-11	-151482.9282929785	4.737900904972459e7	0.
3.7995747638100507e-6	5.5618147362934e-11	-172528.5342102886	5.402744028193658e7	0.
5.775353640991277e-6	5.5618147362934e-11	-195709.10629439517	6.091383529989596e7	0.
7.751132518172502e-6	5.5618147362934e-11	-220795.15419902757	6.788001483339515e7	0.
1.9757788771812262e-6	5.5618147362934e-11	-153021.8654401725	4.787811005719851e7	0.
3.9515577543624524e-6	5.5618147362934e-11	-174238.4421612423	5.455085956529424e7	0.
5.927336631543679e-6	5.5618147362934e-11	-197574.38778940524	6.14487110440494e7	0.
7.903115508724905e-6	5.5618147362934e-11	-222796.33883990615	6.841527082390141e7	0.
8.055098499277307e-6	5.5618147362934e-11	-224807.12874630003	6.895017570259799e7	0.
0.000010030877376458533	5.5618147362934e-11	-251766.85563802326	7.585212996836115e7	0.
0.00001200665625363976	5.5618147362934e-11	-280073.1836998669	8.260527990853228e7	0.
0.000013982435130820985	5.5618147362934e-11	-309494.4941042501	8.915843485879998e7	0.
8.207081489829708e-6	5.5618147362934e-11	-226827.40257450598	6.948468141245806e7	0.
0.000010182860367010935	5.5618147362934e-11	-253899.59566038728	7.63777247175792e7	0.
0.000012158639244192161	5.5618147362934e-11	-282299.5173175951	8.311693042348807e7	0.
0.000014134418121373388	5.5618147362934e-11	-311797.93436641456	8.96533680964307e7	0.
8.359064480382111e-6	5.5618147362934e-11	-228857.03927532383	7.00187426466059e7	0.
0.000010334843357563338	5.5618147362934e-11	-256040.1784981298	7.69023933591178e7	0.
0.000012310622234744563	5.5618147362934e-11	-284532.33410185005	8.362736921537448e7	0.
