# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-40.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:40
# Dir	-1
# field	1.0501328523071454e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	1.0501328523071454e-11	-315908.3828427291	1.4898710391092885e8	0.
2.1277618677336284e-6	1.0501328523071454e-11	-426100.79434169893	2.0190822657528815e8	0.
4.103540744914854e-6	1.0501328523071454e-11	-560621.8548251212	2.5770065262776977e8	0.
6.0793196220960804e-6	1.0501328523071454e-11	-712550.6631427931	3.1136785599258894e8	0.
3.0396598110480404e-7	1.0501328523071454e-11	-323399.11707053485	1.5280040825636187e8	0.
2.27974485828603e-6	1.0501328523071454e-11	-435666.59617325926	2.061810304730676e8	0.
4.255523735467257e-6	1.0501328523071454e-11	-571779.8911533591	2.6194582292061225e8	0.
6.231302612648483e-6	1.0501328523071454e-11	-724770.2254719256	3.153367973822049e8	0.
4.5594897165720606e-7	1.0501328523071454e-11	-331058.96288338245	1.566681497847549e8	0.
2.4317278488384323e-6	1.0501328523071454e-11	-445374.84322491405	2.1046668364554822e8	0.
4.4075067260196586e-6	1.0501328523071454e-11	-583037.0492418341	2.6617530733880553e8	0.
6.383285603200885e-6	1.0501328523071454e-11	-737053.360221888	3.192806166255562e8	0.
6.079319622096081e-7	1.0501328523071454e-11	-338887.2271061081	1.6058739342913675e8	0.
2.5837108393908345e-6	1.0501328523071454e-11	-455222.35577556206	2.1476224300127563e8	0.
4.55948971657206e-6	1.0501328523071454e-11	-594390.1601512369	2.70387809812107e8	0.
6.5352685937532865e-6	1.0501328523071454e-11	-749397.8710709389	3.2319911211753136e8	0.
7.599149527620101e-7	1.0501328523071454e-11	-346882.94721442956	1.6455508494989187e8	0.
2.7356938299432363e-6	1.0501328523071454e-11	-465205.8768702543	2.1906487742202917e8	0.
4.711472707124463e-6	1.0501328523071454e-11	-605836.1177030969	2.7458213866064817e8	0.
6.687251584305689e-6	1.0501328523071454e-11	-761801.6368008133	3.270921036099349e8	0.
