# Filename	binding\48d3a6f1-e48d-49c0-b61f-e0a619f9f1f9.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:05:28
# Dir	-1
# field	4.608916407348027e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	4.608916407348027e-11	NaN	NaN	NaN	-31403.146396090782	-31403.146396090782	3.141592653589793
-0.00002720495530887996	4.608916407348027e-11	NaN	NaN	NaN	-34716.19999064629	-34716.19999064629	3.141592653589793
-0.000024165295497831922	4.608916407348027e-11	NaN	NaN	NaN	-38547.64189933023	-38547.64189933023	3.141592653589793
-0.00002112563568678388	4.608916407348027e-11	NaN	NaN	NaN	-43254.12521316272	-43254.12521316272	3.141592653589793
-0.000030244615119928003	4.608916407348027e-11	NaN	NaN	NaN	-31547.138207498505	-31547.138207498505	3.141592653589793
-0.00002705297231832756	4.608916407348027e-11	NaN	NaN	NaN	-34890.558282474994	-34890.558282474994	3.141592653589793
-0.00002401331250727952	4.608916407348027e-11	NaN	NaN	NaN	-38760.09146175903	-38760.09146175903	3.141592653589793
-0.000020973652696231478	4.608916407348027e-11	NaN	NaN	NaN	-43517.366448223234	-43517.366448223234	3.141592653589793
-0.0000300926321293756	4.608916407348027e-11	NaN	NaN	NaN	-31692.397890526798	-31692.397890526798	3.141592653589793
-0.00002690098932777516	4.608916407348027e-11	NaN	NaN	NaN	-35066.582396076075	-35066.582396076075	3.141592653589793
-0.000023861329516727117	4.608916407348027e-11	NaN	NaN	NaN	-38974.7416983221	-38974.7416983221	3.141592653589793
-0.000020821669705679075	4.608916407348027e-11	NaN	NaN	NaN	-43783.56972711953	-43783.56972711953	3.141592653589793
-0.000029940649138823198	4.608916407348027e-11	NaN	NaN	NaN	-31838.94148006482	-31838.94148006482	3.141592653589793
-0.000026749006337222757	4.608916407348027e-11	NaN	NaN	NaN	-35244.2949478943	-35244.2949478943	3.141592653589793
-0.000023709346526174715	4.608916407348027e-11	NaN	NaN	NaN	-39191.624552800946	-39191.624552800946	3.141592653589793
