# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-34-08.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:34:08
# Dir	-1
# field	5.5034740222763363e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	5.5034740222763363e-11	-136185.2707075318	4.24006426364707e7	0.
2.1277618677336284e-6	5.5034740222763363e-11	-155507.55202178698	4.8801182497784525e7	0.
4.103540744914854e-6	5.5034740222763363e-11	-177139.3004286621	5.5588504783590466e7	0.
6.0793196220960804e-6	5.5034740222763363e-11	-200905.5269341944	6.259025993958608e7	0.
3.0396598110480404e-7	5.5034740222763363e-11	-137587.2754271312	4.2875484523991965e7	0.
2.27974485828603e-6	5.5034740222763363e-11	-157091.20447226855	4.931173589929874e7	0.
4.255523735467257e-6	5.5034740222763363e-11	-178894.47887764007	5.612165576056002e7	0.
6.231302612648483e-6	5.5034740222763363e-11	-202815.42288858298	6.3133020245827876e7	0.
4.5594897165720606e-7	5.5034740222763363e-11	-139003.4149534445	4.335349946246713e7	0.
2.4317278488384323e-6	5.5034740222763363e-11	-158688.51418595368	4.982450769560504e7	0.
4.4075067260196586e-6	5.5034740222763363e-11	-180662.21960271837	5.665598896532908e7	0.
6.383285603200885e-6	5.5034740222763363e-11	-204736.40416093203	6.36760328130059e7	0.
6.079319622096081e-7	5.5034740222763363e-11	-140433.67817601588	4.383462136544008e7	0.
2.5837108393908345e-6	5.5034740222763363e-11	-160299.41632762353	5.033941801996728e7	0.
4.55948971657206e-6	5.5034740222763363e-11	-182442.41919285836	5.719142832434606e7	0.
6.5352685937532865e-6	5.5034740222763363e-11	-206668.34878779724	6.4219233579062544e7	0.
7.599149527620101e-7	5.5034740222763363e-11	-141878.0495646396	4.4318781761700004e7	0.
2.7356938299432363e-6	5.5034740222763363e-11	-161923.84244089227	5.085638635684457e7	0.
4.711472707124463e-6	5.5034740222763363e-11	-184234.97209431048	5.772789834815081e7	0.
6.687251584305689e-6	5.5034740222763363e-11	-208611.1341673284	6.4762562165375896e7	0.
