# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-35.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:35
# Dir	-1
# field	2.703119749457282e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.703119749457282e-11	-195170.79677121076	7.261367429888493e7	0.
2.1277618677336284e-6	2.703119749457282e-11	-235682.01299912992	8.843219139531752e7	0.
4.103540744914854e-6	2.703119749457282e-11	-282678.25062371825	1.0531768679031922e8	0.
6.0793196220960804e-6	2.703119749457282e-11	-335248.86671031755	1.2246660628344089e8	0.
3.0396598110480404e-7	2.703119749457282e-11	-198043.6662680346	7.377344483940105e7	0.
2.27974485828603e-6	2.703119749457282e-11	-239076.10372460022	8.970411882369488e7	0.
4.255523735467257e-6	2.703119749457282e-11	-286537.92285432515	1.0663667327297735e8	0.
6.231302612648483e-6	2.703119749457282e-11	-339492.13506213634	1.2377783831513341e8	0.
4.5594897165720606e-7	2.703119749457282e-11	-200957.57058577248	7.494402972147343e7	0.
2.4317278488384323e-6	2.703119749457282e-11	-242508.48851002465	9.098196204058367e7	0.
4.4075067260196586e-6	2.703119749457282e-11	-290430.1673851312	1.079567732015102e8	0.
6.383285603200885e-6	2.703119749457282e-11	-343761.336468479	1.250867789723181e8	0.
6.079319622096081e-7	2.703119749457282e-11	-203912.44413464732	7.612509413443097e7	0.
2.5837108393908345e-6	2.703119749457282e-11	-245978.80730713363	9.226532651843934e7	0.
4.55948971657206e-6	2.703119749457282e-11	-294354.4812511776	1.0927766816669878e8	0.
6.5352685937532865e-6	2.703119749457282e-11	-348055.97162891	1.263932314731988e8	0.
7.599149527620101e-7	2.703119749457282e-11	-206908.1953820188	7.731629202917466e7	0.
2.7356938299432363e-6	2.703119749457282e-11	-249486.6829962662	9.355381707566802e7	0.
4.711472707124463e-6	2.703119749457282e-11	-298310.3573271184	1.105990455824192e8	0.
6.687251584305689e-6	2.703119749457282e-11	-352375.54559990874	1.2769701280925725e8	0.
9.118979433144121e-7	2.703119749457282e-11	-209944.70714281805	7.851727076230922e7	0.
2.8876768204956385e-6	2.703119749457282e-11	-253031.72238111682	9.48470416383433e7	0.
4.863455697676865e-6	2.703119749457282e-11	-302297.28519607004	1.1192060263470253e8	0.
6.839234574858091e-6	2.703119749457282e-11	-356719.5681960356	1.2899794806546572e8	0.
1.0638809338668142e-6	2.703119749457282e-11	-213021.83694926932	7.972766627467868e7	0.
3.0396598110480402e-6	2.703119749457282e-11	-256613.51720109195	9.61446111567662e7	0.
5.0154386882292664e-6	2.703119749457282e-11	-306314.7519860958	1.132420474289804e8	0.
6.991217565410493e-6	2.703119749457282e-11	-361087.5543574217	1.3029587143605444e8	0.
1.2158639244192162e-6	2.703119749457282e-11	-216139.41749719705	8.094710548265356e7	0.
3.1916428016004424e-6	2.703119749457282e-11	-260231.6451558393	9.744614272833714e7	0.
5.167421678781669e-6	2.703119749457282e-11	-310362.243172731	1.1456310121230201e8	0.
7.143200555962895e-6	2.703119749457282e-11	-365479.02448465134	1.3159062733889672e8	0.
1.3678469149716181e-6	2.703119749457282e-11	-219297.25716568745	8.217521218956985e7	0.
3.3436257921528446e-6	2.703119749457282e-11	-263885.6709366778	9.87512548609106e7	0.
5.319404669334071e-6	2.703119749457282e-11	-314439.24334626994	1.158834871426009e8	0.
7.295183546515297e-6	2.703119749457282e-11	-369893.5047421821	1.3288206213429454e8	0.
1.5198299055240201e-6	2.703119749457282e-11	-222495.14060638892	8.341160432706216e7	0.
3.4956087827052463e-6	2.703119749457282e-11	-267575.14725986135	1.0005957528848942e8	0.
5.4713876598864726e-6	2.703119749457282e-11	-318545.2369428317	1.1720294532972625e8	0.
7.447166537067699e-6	2.703119749457282e-11	-374330.52733151236	1.3417004232302147e8	0.
1.6718128960764223e-6	2.703119749457282e-11	-225732.82939829768	8.465589015594967e7	0.
3.6475917732576485e-6	2.703119749457282e-11	-271299.6158968484	1.0137073691097547e8	0.
5.623370650438875e-6	2.703119749457282e-11	-322679.7089385049	1.1852122793977474e8	0.
7.599149527620101e-6	2.703119749457282e-11	-378789.63073534775	1.3545443264286885e8	0.
1.8237958866288243e-6	2.703119749457282e-11	-229010.0627634877	8.590768026606025e7	0.
3.7995747638100507e-6	2.703119749457282e-11	-275058.60869702004	1.026843766507036e8	0.
5.775353640991277e-6	2.703119749457282e-11	-326842.1455061332	1.198380796834289e8	0.
7.751132518172502e-6	2.703119749457282e-11	-383270.3599340583	1.36735115062681e8	0.
1.9757788771812262e-6	2.703119749457282e-11	-232326.55833891197	8.716657969699578e7	0.
3.9515577543624524e-6	2.703119749457282e-11	-278851.64859858446	1.0400014270660019e8	0.
5.927336631543679e-6	2.703119749457282e-11	-331032.0346345538	1.2115328280969544e8	0.
7.903115508724905e-6	2.703119749457282e-11	-387772.2665957361	1.3801196146607268e8	0.
8.055098499277307e-6	2.703119749457282e-11	-392294.9092411804	1.3928487541974914e8	0.
0.000010030877376458533	2.703119749457282e-11	-452788.45820675755	1.5543714643503e8	0.
0.00001200665625363976	2.703119749457282e-11	-515887.71014624345	1.7078624704125798e8	0.
0.000013982435130820985	2.703119749457282e-11	-580949.3157444032	1.8531330454147738e8	0.
8.207081489829708e-6	2.703119749457282e-11	-396837.8533851312	1.405537498153209e8	0.
0.000010182860367010935	2.703119749457282e-11	-457559.0998207083	1.5664714123892272e8	0.
0.000012158639244192161	2.703119749457282e-11	-520829.7702028507	1.7193263228082237e8	0.
0.000014134418121373388	2.703119749457282e-11	-586020.7403189485	1.8639765082673982e8	0.
8.359064480382111e-6	2.703119749457282e-11	-401400.67165507685	1.4181849133524424e8	0.
0.000010334843357563338	2.703119749457282e-11	-462344.7279513012	1.5785230327752322e8	0.
0.000012310622234744563	2.703119749457282e-11	-525783.112287849	1.730741358843219e8	0.
0.00001428640111192579	2.703119749457282e-11	-591100.715754004	1.8747738652215263e8	0.
8.511047470934514e-6	2.703119749457282e-11	-405982.9438889367	1.4307901122875318e8	0.
0.000010486826348115739	2.703119749457282e-11	-467145.01764533744	1.5905260983322412e8	0.
0.000012462605225296966	2.703119749457282e-11	-530747.4949110834	1.7421077304906666e8	0.
0.000014438384102478191	2.703119749457282e-11	-596189.0652186893	1.885525389654395e8	0.
8.663030461486915e-6	2.703119749457282e-11	-410584.25721290795	1.4433523175654855e8	0.
0.000010638809338668142	2.703119749457282e-11	-471959.65096653264	1.6024804295453924e8	0.
0.000012614588215849367	2.703119749457282e-11	-535722.6822332983	1.753425571060213e8	0.
0.000014590367093030594	2.703119749457282e-11	-601285.6160983463	1.8962313889213267e8	0.
8.815013452039317e-6	2.703119749457282e-11	-415204.20610073354	1.4558707355336753e8	0.
0.000010790792329220544	2.703119749457282e-11	-476788.31691014435	1.614385871447728e8	0.
0.00001276657120640177	2.703119749457282e-11	-540708.4439509922	1.764695038889773e8	0.
0.000014742350083582997	2.703119749457282e-11	-606390.1998935661	1.9068920781946522e8	0.
