# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-53.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:53
# Dir	-1
# field	1.4390709457542364e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	1.4390709457542364e-11	-268941.6681413044	1.171954560600954e8	0.
2.1277618677336284e-6	1.4390709457542364e-11	-347706.8287719502	1.5257119450510064e8	0.
4.103540744914854e-6	1.4390709457542364e-11	-442271.22648061055	1.9017590687050435e8	0.
6.0793196220960804e-6	1.4390709457542364e-11	-549017.7178030732	2.2718493501355878e8	0.
3.0396598110480404e-7	1.4390709457542364e-11	-274380.85384256864	1.1975909240280403e8	0.
2.27974485828603e-6	1.4390709457542364e-11	-354460.3035495614	1.5542789136314026e8	0.
4.255523735467257e-6	1.4390709457542364e-11	-450099.68506949674	1.930710246719048e8	0.
6.231302612648483e-6	1.4390709457542364e-11	-557625.1780469824	2.2995677562666818e8	0.
4.5594897165720606e-7	1.4390709457542364e-11	-279925.5556423182	1.2235457529994078e8	0.
2.4317278488384323e-6	1.4390709457542364e-11	-361306.690234777	1.582958854501379e8	0.
4.4075067260196586e-6	1.4390709457542364e-11	-457998.32487651106	1.959609038529488e8	0.
6.383285603200885e-6	1.4390709457542364e-11	-566281.4568619572	2.327156013403572e8	0.
6.079319622096081e-7	1.4390709457542364e-11	-285575.45740585047	1.2498048144091871e8	0.
2.5837108393908345e-6	1.4390709457542364e-11	-368244.4215696176	1.6117362837999496e8	0.
4.55948971657206e-6	1.4390709457542364e-11	-465965.3536215944	1.9884464413169095e8	0.
6.5352685937532865e-6	1.4390709457542364e-11	-574985.1332664769	2.3546112601750174e8	0.
7.599149527620101e-7	1.4390709457542364e-11	-291330.11918819847	1.2763533408686334e8	0.
2.7356938299432363e-6	1.4390709457542364e-11	-375271.8770108213	1.640596038648254e8	0.
4.711472707124463e-6	1.4390709457542364e-11	-473998.99507324357	2.017214083987612e8	0.
6.687251584305689e-6	1.4390709457542364e-11	-583734.8220804908	2.3819307166647917e8	0.
9.118979433144121e-7	1.4390709457542364e-11	-297188.9798337103	1.3031761371878956e8	0.
2.8876768204956385e-6	1.4390709457542364e-11	-382387.3894952433	1.6695233882098693e8	0.
4.863455697676865e-6	1.4390709457542364e-11	-482097.4921896426	2.0459040194065472e8	0.
6.839234574858091e-6	1.4390709457542364e-11	-592529.1740224585	2.4091121173362398e8	0.
1.0638809338668142e-6	1.4390709457542364e-11	-303151.3602566817	1.330257569683592e8	0.
3.0396598110480402e-6	1.4390709457542364e-11	-389589.2520875444	1.698503964236219e8	0.
5.0154386882292664e-6	1.4390709457542364e-11	-490259.1099382726	2.0745089361306667e8	0.
6.991217565410493e-6	1.4390709457542364e-11	-601366.8756794982	2.4361533359189206e8	0.
1.2158639244192162e-6	1.4390709457542364e-11	-309216.46735888143	1.3575817258163387e8	0.
3.1916428016004424e-6	1.4390709457542364e-11	-396875.724463017	1.727523955032178e8	0.
5.167421678781669e-6	1.4390709457542364e-11	-498482.13780516374	2.1030220081932136e8	0.
7.143200555962895e-6	1.4390709457542364e-11	-610246.6493639097	2.4630526124214378e8	0.
1.3678469149716181e-6	1.4390709457542364e-11	-315383.3985322248	1.3851324491692927e8	0.
3.3436257921528446e-6	1.4390709457542364e-11	-404245.0391840985	1.756569912930469e8	0.
5.319404669334071e-6	1.4390709457542364e-11	-506764.89200669224	2.1314368890453812e8	0.
7.295183546515297e-6	1.4390709457542364e-11	-619167.2528685686	2.4898084027310348e8	0.
1.5198299055240201e-6	1.4390709457542364e-11	-321651.14668847475	1.4128934320437628e8	0.
3.4956087827052463e-6	1.4390709457542364e-11	-411695.40773496847	1.7856290503746912e8	0.
5.4713876598864726e-6	1.4390709457542364e-11	-515105.7174181752	2.1597477356771836e8	0.
7.447166537067699e-6	1.4390709457542364e-11	-628127.4791329115	2.516419497397848e8	0.
1.6718128960764223e-6	1.4390709457542364e-11	-328018.6057527877	1.4408482219631162e8	0.
3.6475917732576485e-6	1.4390709457542364e-11	-419225.0262844618	1.814689036022919e8	0.
5.623370650438875e-6	1.4390709457542364e-11	-523502.98923451256	2.1879491088307095e8	0.
7.599149527620101e-6	1.4390709457542364e-11	-637126.1558304378	2.5428847791788822e8	0.
1.8237958866288243e-6	1.4390709457542364e-11	-334484.57655423146	1.4689804801733e8	0.
3.7995747638100507e-6	1.4390709457542364e-11	-426832.0811532566	1.843738064025534e8	0.
5.775353640991277e-6	1.4390709457542364e-11	-531955.1143788088	2.216036148403459e8	0.
7.751132518172502e-6	1.4390709457542364e-11	-646162.144887877	2.5692034104199308e8	0.
1.9757788771812262e-6	1.4390709457542364e-11	-341047.7730441033	1.4972738236146465e8	0.
3.9515577543624524e-6	1.4390709457542364e-11	-434514.7539667976	1.872764965633828e8	0.
5.927336631543679e-6	1.4390709457542364e-11	-540460.5326753005	2.2440042417452872e8	0.
7.903115508724905e-6	1.4390709457542364e-11	-655234.341945396	2.595374780701057e8	0.
8.055098499277307e-6	1.4390709457542364e-11	-664341.6757664729	2.6213984541370794e8	0.
0.000010030877376458533	1.4390709457542364e-11	-785503.096065843	2.946319412118668e8	0.
0.00001200665625363976	1.4390709457542364e-11	-910641.8838579808	3.2475344193679345e8	0.
0.000013982435130820985	1.4390709457542364e-11	-1.0385398656499021e6	3.5276428242099553e8	0.
8.207081489829708e-6	1.4390709457542364e-11	-673483.1076053462	2.6472741487150997e8	0.
0.000010182860367010935	1.4390709457542364e-11	-795006.7604132285	2.97030314999679e8	0.
0.000012158639244192161	1.4390709457542364e-11	-920394.5024535964	3.269793854637243e8	0.
0.000014134418121373388	1.4390709457542364e-11	-1.048467497385089e6	3.548397756630974e8	0.
8.359064480382111e-6	1.4390709457542364e-11	-682657.630539253	2.6730016992540357e8	0.
0.000010334843357563338	1.4390709457542364e-11	-804532.9874446597	2.9941469856270844e8	0.
0.000012310622234744563	1.4390709457542364e-11	-930162.8162111128	3.291929651659492e8	0.
0.00001428640111192579	1.4390709457542364e-11	-1.0584063202885608e6	3.569045995093139e8	0.
8.511047470934514e-6	1.4390709457542364e-11	-691864.2687720131	2.698581128244871e8	0.
0.000010486826348115739	1.4390709457542364e-11	-814081.1381440228	3.017852025524617e8	0.
0.000012462605225296966	1.4390709457542364e-11	-939946.4083014475	3.313943217702673e8	0.
0.000014438384102478191	1.4390709457542364e-11	-1.068356058388666e6	3.589588708306045e8	0.
8.663030461486915e-6	1.4390709457542364e-11	-701102.0769148967	2.7240126597883683e8	0.
0.000010638809338668142	1.4390709457542364e-11	-823650.5942828557	3.0414193929084295e8	0.
0.000012614588215849367	1.4390709457542364e-11	-949744.8751805999	3.335835799128584e8	0.
0.000014590367093030594	1.4390709457542364e-11	-1.0783164440981662e6	3.610027143108559e8	0.
8.815013452039317e-6	1.4390709457542364e-11	-710370.139250126	2.7492965124573433e8	0.
0.000010790792329220544	1.4390709457542364e-11	-833240.7577442436	3.0648502949796456e8	0.
0.00001276657120640177	1.4390709457542364e-11	-959557.826127924	3.3576087662427825e8	0.
0.000014742350083582997	1.4390709457542364e-11	-1.0882872179245478e6	3.6303625076855904e8	0.
8.96699644259172e-6	1.4390709457542364e-11	-719667.5689818173	2.774433106420531e8	0.
0.000010942775319772945	1.4390709457542364e-11	-842851.049862327	3.088145942015472e8	0.
0.000012918554196954172	1.4390709457542364e-11	-969384.8827998724	3.3792633521953064e8	0.
0.000014894333074135398	1.4390709457542364e-11	-1.0982681281909035e6	3.650596000376985e8	0.
9.11897943314412e-6	1.4390709457542364e-11	-728993.5074786587	2.799422971924436e8	0.
0.000011094758310325348	1.4390709457542364e-11	-852480.910777931	3.111307603916121e8	0.
0.000013070537187506573	1.4390709457542364e-11	-979225.6787988759	3.40080098344448e8	0.
0.0000150463160646878	1.4390709457542364e-11	-1.1082589307670149e6	3.6707287609492296e8	0.
9.270962423696523e-6	1.4390709457542364e-11	-738347.1235121448	2.8242665832451046e8	0.
0.00001124674130087775	1.4390709457542364e-11	-862129.7988106884	3.1343364573058677e8	0.
0.000013222520178058976	1.4390709457542364e-11	-989079.8592569948	3.4222229505757874e8	0.
0.000015198299055240203	1.4390709457542364e-11	-1.118259388810285e6	3.690762091920047e8	0.
9.422945414248926e-6	1.4390709457542364e-11	-747727.6124937574	2.8489648164447826e8	0.
0.000011398724291430151	1.4390709457542364e-11	-871797.1898479259	3.1572338576417494e8	0.
0.000013374503168611378	1.4390709457542364e-11	-998947.0804339761	3.4435304989272577e8	0.
0.000015350282045792605	1.4390709457542364e-11	-1.1282692725161724e6	3.710696975318866e8	0.
9.574928404801327e-6	1.4390709457542364e-11	-757134.1957140726	2.87351829116045e8	0.
0.000011550707281982554	1.4390709457542364e-11	-881482.5767504654	3.1800009937299675e8	0.
0.00001352648615916378	1.4390709457542364e-11	-1.0088270093293361e6	3.4647250074886715e8	0.
0.000015502265036345005	1.4390709457542364e-11	-1.1382883588777909e6	3.730534683934752e8	0.
9.72691139535373e-6	1.4390709457542364e-11	-766566.1195864145	2.897927980245127e8	0.
0.000011702690272534956	1.4390709457542364e-11	-891185.4687754175	3.2026392838439035e8	0.
0.000013678469149716182	1.4390709457542364e-11	-1.018719323308082e6	3.485807645430364e8	0.
0.000015654248026897407	1.4390709457542364e-11	-1.148316431454345e6	3.7502763025756246e8	0.
9.878894385906132e-6	1.4390709457542364e-11	-776022.6548973275	2.92219467799627e8	0.
0.000011854673263087357	1.4390709457542364e-11	-900905.3910159529	3.2251500099903333e8	0.
0.000013830452140268584	1.4390709457542364e-11	-1.0286237097396835e6	3.5067798634132856e8	0.
0.00001580623101744981	1.4390709457542364e-11	-1.1583532801480778e6	3.76992291074497e8	0.
0.000015958214008002212	1.4390709457542364e-11	-1.1683987009894282e6	3.7894756812770486e8	0.
0.000017782009894631037	1.4390709457542364e-11	-1.289545652558535e6	4.017168016889114e8	0.
0.00001960580578125986	1.4390709457542364e-11	-1.4116198953669076e6	4.233194698805112e8	0.
0.000021429601667888686	1.4390709457542364e-11	-1.5344146886216607e6	4.4390028300472915e8	0.
0.000016110196998554615	1.4390709457542364e-11	-1.1784524959300864e6	3.8089357022588694e8	0.
