# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-22.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:22
# Dir	-1
# field	5.250664261535727e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	5.250664261535727e-12	-451120.82822526654	2.5321046210875145e8	0.
2.1277618677336284e-6	5.250664261535727e-12	-683769.3557536392	3.8145500132929856e8	0.
4.103540744914854e-6	5.250664261535727e-12	-976552.8047212581	5.1142645177759975e8	0.
6.0793196220960804e-6	5.250664261535727e-12	-1.3038843241080702e6	6.287271501636246e8	0.
3.0396598110480404e-7	5.250664261535727e-12	-466312.52600941015	2.6236104837796256e8	0.
2.27974485828603e-6	5.250664261535727e-12	-704513.5300472676	3.917010466694716e8	0.
4.255523735467257e-6	5.250664261535727e-12	-1.0007775298450126e6	5.2096096009596825e8	0.
6.231302612648483e-6	5.250664261535727e-12	-1.329965413363966e6	6.371577613302487e8	0.
4.5594897165720606e-7	5.250664261535727e-12	-481980.91025548516	2.71686550353523e8	0.
2.4317278488384323e-6	5.250664261535727e-12	-725602.1889738896	4.0193529631695926e8	0.
4.4075067260196586e-6	5.250664261535727e-12	-1.0251911571218853e6	5.304123003398535e8	0.
6.383285603200885e-6	5.250664261535727e-12	-1.356146345263795e6	6.455072653363036e8	0.
6.079319622096081e-7	5.250664261535727e-12	-498122.09701365686	2.8117242547578657e8	0.
2.5837108393908345e-6	5.250664261535727e-12	-747021.6851125845	4.121475169383025e8	0.
4.55948971657206e-6	5.250664261535727e-12	-1.049784535314096e6	5.39779148023993e8	0.
6.5352685937532865e-6	5.250664261535727e-12	-1.3824225060140502e6	6.537767722288238e8	0.
7.599149527620101e-7	5.250664261535727e-12	-514730.73659949226	2.908035186202357e8	0.
2.7356938299432363e-6	5.250664261535727e-12	-768758.45298074	4.2232841422708744e8	0.
4.711472707124463e-6	5.250664261535727e-12	-1.074548944823672e6	5.490605612445064e8	0.
6.687251584305689e-6	5.250664261535727e-12	-1.4087895275871698e6	6.61967458585493e8	0.
9.118979433144121e-7	5.250664261535727e-12	-531800.0975078897	3.005642380016859e8	0.
2.8876768204956385e-6	5.250664261535727e-12	-790799.0887504686	4.324695757405944e8	0.
4.863455697676865e-6	5.250664261535727e-12	-1.0994760874305645e6	5.582559148355814e8	0.
6.839234574858091e-6	5.250664261535727e-12	-1.4352432744113281e6	6.700805204280586e8	0.
1.0638809338668142e-6	5.250664261535727e-12	-549322.168978625	3.104387567967078e8	0.
3.0396598110480402e-6	5.250664261535727e-12	-813130.4185499656	4.425634515965026e8	0.
5.0154386882292664e-6	5.250664261535727e-12	-1.1245580742088945e6	5.673648971543458e8	0.
6.991217565410493e-6	5.250664261535727e-12	-1.4617798306227825e6	6.781171912465659e8	0.
1.2158639244192162e-6	5.250664261535727e-12	-567287.7787000149	3.204112500684116e8	0.
3.1916428016004424e-6	5.250664261535727e-12	-835739.5557716212	4.526033127126583e8	0.
5.167421678781669e-6	5.250664261535727e-12	-1.1497874120685724e6	5.763873890590051e8	0.
7.143200555962895e-6	5.250664261535727e-12	-1.4883954878928598e6	6.860787096048094e8	0.
1.3678469149716181e-6	5.250664261535727e-12	-585686.7218290053	3.3046601198250127e8	0.
3.3436257921528446e-6	5.250664261535727e-12	-858613.9480188648	4.625832502837688e8	0.
5.319404669334071e-6	5.250664261535727e-12	-1.1751569893061104e6	5.85323582459956e8	0.
7.295183546515297e-6	5.250664261535727e-12	-1.515086733833067e6	6.939663648250618e8	0.
1.5198299055240201e-6	5.250664261535727e-12	-604507.8974073621	3.405876847825198e8	0.
3.4956087827052463e-6	5.250664261535727e-12	-881741.4144708273	4.724980921231106e8	0.
5.4713876598864726e-6	5.250664261535727e-12	-1.2006600604903863e6	5.941737900807964e8	0.
