# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-58.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:58
# Dir	-1
# field	1.5946461831330726e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	1.5946461831330726e-11	-255230.07192691969	1.0839313898772644e8	0.
2.1277618677336284e-6	1.5946461831330726e-11	-325869.87112947	1.394197666851343e8	0.
4.103540744914854e-6	1.5946461831330726e-11	-410206.2726238101	1.7245634163922253e8	0.
6.0793196220960804e-6	1.5946461831330726e-11	-505329.9465784196	2.0517913073509386e8	0.
3.0396598110480404e-7	1.5946461831330726e-11	-260131.45145450186	1.1064590027215022e8	0.
2.27974485828603e-6	1.5946461831330726e-11	-331902.79272759624	1.419243676187771e8	0.
4.255523735467257e-6	1.5946461831330726e-11	-417181.1813866031	1.7500778285779077e8	0.
6.231302612648483e-6	1.5946461831330726e-11	-513004.3264864555	2.076394126830508e8	0.
4.5594897165720606e-7	1.5946461831330726e-11	-265123.31076623255	1.1292538899713603e8	0.
2.4317278488384323e-6	1.5946461831330726e-11	-338016.3418635819	1.444393998999258e8	0.
4.4075067260196586e-6	1.5946461831330726e-11	-424218.42551275814	1.7755596777727425e8	0.
6.383285603200885e-6	1.5946461831330726e-11	-520723.1516716519	2.1008943490072218e8	0.
6.079319622096081e-7	1.5946461831330726e-11	-270205.40511745337	1.1523048025134958e8	0.
2.5837108393908345e-6	1.5946461831330726e-11	-344209.279582027	1.4696360989758053e8	0.
4.55948971657206e-6	1.5946461831330726e-11	-431316.53165772633	1.801001296623975e8	0.
6.5352685937532865e-6	1.5946461831330726e-11	-528485.2051118604	2.1252890235660443e8	0.
7.599149527620101e-7	1.5946461831330726e-11	-275377.39371398365	1.1756000673180623e8	0.
2.7356938299432363e-6	1.5946461831330726e-11	-350480.3214752818	1.4949577677738908e8	0.
4.711472707124463e-6	1.5946461831330726e-11	-438474.03491513524	1.8263953127069417e8	0.
6.687251584305689e-6	1.5946461831330726e-11	-536289.2969584111	2.1495753242282698e8	0.
9.118979433144121e-7	1.5946461831330726e-11	-280638.8415326442	1.1991277232570022e8	0.
2.8876768204956385e-6	1.5946461831330726e-11	-356828.14269894495	1.5203469908015367e8	0.
4.863455697676865e-6	1.5946461831330726e-11	-445689.4814856004	1.8517348356605503e8	0.
6.839234574858091e-6	1.5946461831330726e-11	-544134.2648403022	2.1737509528684443e8	0.
1.0638809338668142e-6	1.5946461831330726e-11	-285989.2216228921	1.222875450315282e8	0.
3.0396598110480402e-6	1.5946461831330726e-11	-363251.3829360829	1.5457920552015886e8	0.
5.0154386882292664e-6	1.5946461831330726e-11	-452961.431112223	1.877013358709625e8	0.
6.991217565410493e-6	1.5946461831330726e-11	-552018.9740582062	2.1978136896987852e8	0.
1.2158639244192162e-6	1.5946461831330726e-11	-291427.91786149057	1.2468306508455238e8	0.
3.1916428016004424e-6	1.5946461831330726e-11	-369748.6512757279	1.5712816247077283e8	0.
5.167421678781669e-6	1.5946461831330726e-11	-460288.45928789576	1.902224755361732e8	0.
7.143200555962895e-6	1.5946461831330726e-11	-559942.3176781032	2.2217616197280383e8	0.
1.3678469149716181e-6	1.5946461831330726e-11	-296954.2281271815	1.2709806034600496e8	0.
3.3436257921528446e-6	1.5946461831330726e-11	-376318.5309746503	1.5968046750461558e8	0.
5.319404669334071e-6	1.5946461831330726e-11	-467669.159241044	1.927363387608329e8	0.
7.295183546515297e-6	1.5946461831330726e-11	-567903.2165339228	2.2455929713472757e8	0.
1.5198299055240201e-6	1.5946461831330726e-11	-302567.36785806896	1.2953124135575512e8	0.
3.4956087827052463e-6	1.5946461831330726e-11	-382959.58407500846	1.6223505528322396e8	0.
5.4713876598864726e-6	1.5946461831330726e-11	-475102.14370767644	1.952423888634109e8	0.
7.447166537067699e-6	1.5946461831330726e-11	-575900.6191481347	2.26930630980528e8	0.
1.6718128960764223e-6	1.5946461831330726e-11	-308266.4739509393	1.3198130036384763e8	0.
3.6475917732576485e-6	1.5946461831330726e-11	-389670.35585416	1.6479090204730332e8	0.
5.623370650438875e-6	1.5946461831330726e-11	-482586.0464986276	1.977401347112797e8	0.
