# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-17.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:17
# Dir	-1
# field	3.694911887747364e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	3.694911887747364e-12	-541205.9680486652	3.318327450871696e8	0.
2.1277618677336284e-6	3.694911887747364e-12	-882529.4448865525	5.3229816323530823e8	0.
4.103540744914854e-6	3.694911887747364e-12	-1.316214201815336e6	7.288078714375663e8	0.
6.0793196220960804e-6	3.694911887747364e-12	-1.796012670578095e6	8.9998284113241e8	0.
3.0396598110480404e-7	3.694911887747364e-12	-562989.7111040829	3.4611029038745004e8	0.
2.27974485828603e-6	3.694911887747364e-12	-913322.9482540095	5.481055879602165e8	0.
4.255523735467257e-6	3.694911887747364e-12	-1.351916981452398e6	7.429029314114923e8	0.
6.231302612648483e-6	3.694911887747364e-12	-1.8340226643657722e6	9.121329633659474e8	0.
4.5594897165720606e-7	3.694911887747364e-12	-585578.6485082852	3.6070113179924774e8	0.
2.4317278488384323e-6	3.694911887747364e-12	-944633.8987893306	5.638413292809355e8	0.
4.4075067260196586e-6	3.694911887747364e-12	-1.387864766144244e6	7.568381467212064e8	0.
6.383285603200885e-6	3.694911887747364e-12	-1.8721503885822033e6	9.24150924754848e8	0.
6.079319622096081e-7	3.694911887747364e-12	-608963.5049855205	3.755725264189742e8	0.
2.5837108393908345e-6	3.694911887747364e-12	-976435.6874662378	5.79488701244749e8	0.
4.55948971657206e-6	3.694911887747364e-12	-1.4240435475988681e6	7.706140426033565e8	0.
6.5352685937532865e-6	3.694911887747364e-12	-1.9103897981321907e6	9.360395283808082e8	0.
7.599149527620101e-7	3.694911887747364e-12	-633131.590689528	3.9069038355826557e8	0.
2.7356938299432363e-6	3.694911887747364e-12	-1.0087024041446161e6	5.950331801750098e8	0.
4.711472707124463e-6	3.694911887747364e-12	-1.460440177989821e6	7.842316299229275e8	0.
6.687251584305689e-6	3.694911887747364e-12	-1.9487352201436148e6	9.478016078151716e8	0.
9.118979433144121e-7	3.694911887747364e-12	-658067.0781906032	4.0601989329546416e8	0.
2.8876768204956385e-6	3.694911887747364e-12	-1.0414089676719807e6	6.104623334601929e8	0.
4.863455697676865e-6	3.694911887747364e-12	-1.4970423251294766e6	7.976922925846269e8	0.
6.839234574858091e-6	3.694911887747364e-12	-1.9871813288132749e6	9.594399546257164e8	0.
1.0638809338668142e-6	3.694911887747364e-12	-683751.334024361	4.2152615354693985e8	0.
3.0396598110480402e-6	3.694911887747364e-12	-1.0745312240006332e6	6.257656062373487e8	0.
5.0154386882292664e-6	3.694911887747364e-12	-1.533838427560965e6	8.109977846845016e8	0.
6.991217565410493e-6	3.694911887747364e-12	-2.0257231219374572e6	9.709573077421919e8	0.
1.2158639244192162e-6	3.694911887747364e-12	-710163.2894430769	4.3717473920739746e8	0.
3.1916428016004424e-6	3.694911887747364e-12	-1.1080460159359789e6	6.409342165775816e8	0.
5.167421678781669e-6	3.694911887747364e-12	-1.570817650202104e6	8.241501085306909e8	0.
7.143200555962895e-6	3.694911887747364e-12	-2.0643558990398888e6	9.823564007874358e8	0.
1.3678469149716181e-6	3.694911887747364e-12	-737279.8344817114	4.5293219689581186e8	0.
3.3436257921528446e-6	3.694911887747364e-12	-1.1419312282667519e6	6.559609638500481e8	0.
5.319404669334071e-6	3.694911887747364e-12	-1.607969841023244e6	8.371514946991268e8	0.
7.295183546515297e-6	3.694911887747364e-12	-2.103075241007652e6	9.936399083134574e8	0.
1.5198299055240201e-6	3.694911887747364e-12	-765076.2200307519	4.687664874957764e8	0.
3.4956087827052463e-6	3.694911887747364e-12	-1.176165811971565e6	6.708401328198543e8	0.
5.4713876598864726e-6	3.694911887747364e-12	-1.6452854891152382e6	8.500043511512364e8	0.
7.447166537067699e-6	3.694911887747364e-12	-2.141876991145487e6	1.0048104739035172e9	0.
1.6718128960764223e-6	3.694911887747364e-12	-793526.4540966812	4.846473501715744e8	0.
3.6475917732576485e-6	3.694911887747364e-12	-1.210729791003592e6	6.855672312469795e8	0.
5.623370650438875e-6	3.694911887747364e-12	-1.6827556844006192e6	8.627112195124611e8	0.
7.599149527620101e-6	3.694911887747364e-12	-2.180757237560155e6	1.0158706282081711e9	0.
1.8237958866288243e-6	3.694911887747364e-12	-822603.6805655786	5.005465439797394e8	0.
3.7995747638100507e-6	3.694911887747364e-12	-1.2456042548739028e6	7.001389626540265e8	0.
5.775353640991277e-6	3.694911887747364e-12	-1.720372079157531e6	8.752747648118002e8	0.
7.751132518172502e-6	3.694911887747364e-12	-2.2197122967889155e6	1.0268229369194055e9	0.
1.9757788771812262e-6	3.694911887747364e-12	-852280.5312853835	5.164380441792589e8	0.
3.9515577543624524e-6	3.694911887747364e-12	-1.2807713399226079e6	7.145529902059209e8	0.
5.927336631543679e-6	3.694911887747364e-12	-1.7581268514590962e6	8.87697711054099e8	0.
7.903115508724905e-6	3.694911887747364e-12	-2.258738698589207e6	1.0376698015337827e9	0.
8.055098499277307e-6	3.694911887747364e-12	-2.2978331718102717e6	1.048413680594189e9	0.
