# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-36.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:36
# Dir	-1
# field	2.742013558801991e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.742013558801991e-11	-193761.50706717483	7.183168253041679e7	0.
2.1277618677336284e-6	2.742013558801991e-11	-233670.8375822336	8.736469033248349e7	0.
4.103540744914854e-6	2.742013558801991e-11	-279933.57980078616	1.0394466685397859e8	0.
6.0793196220960804e-6	2.742013558801991e-11	-331668.03691833606	1.2079172804337019e8	0.
3.0396598110480404e-7	2.742013558801991e-11	-196593.19452355473	7.297081032006972e7	0.
2.27974485828603e-6	2.742013558801991e-11	-237012.8698225526	8.861348272517166e7	0.
4.255523735467257e-6	2.742013558801991e-11	-283732.16257535596	1.0524005742945401e8	0.
6.231302612648483e-6	2.742013558801991e-11	-335843.65598345513	1.2208036550875951e8	0.
4.5594897165720606e-7	2.742013558801991e-11	-199465.04758269782	7.41204914019649e7	0.
2.4317278488384323e-6	2.742013558801991e-11	-240392.42087064357	8.986808849858434e7	0.
4.4075067260196586e-6	2.742013558801991e-11	-287562.7246398287	1.0653659718921769e8	0.
6.383285603200885e-6	2.742013558801991e-11	-340044.80165222875	1.2336682396459718e8	0.
6.079319622096081e-7	2.742013558801991e-11	-202377.0029526719	7.528040172444509e7	0.
2.5837108393908345e-6	2.742013558801991e-11	-243809.14270684746	9.112812144371602e7	0.
4.55948971657206e-6	2.742013558801991e-11	-291424.7781208617	1.0783397669986571e8	0.
6.5352685937532865e-6	2.742013558801991e-11	-344270.987516355	1.2465091227390422e8	0.
7.599149527620101e-7	2.742013558801991e-11	-205328.972303558	7.645020290259086e7	0.
2.7356938299432363e-6	2.742013558801991e-11	-247262.6707310121	9.239320245978302e7	0.
4.711472707124463e-6	2.742013558801991e-11	-295317.83095398825	1.0913188792416254e8	0.
6.687251584305689e-6	2.742013558801991e-11	-348521.7312494984	1.2593244932938027e8	0.
9.118979433144121e-7	2.742013558801991e-11	-208320.84254378607	7.762955597140434e7	0.
2.8876768204956385e-6	2.742013558801991e-11	-250752.6247131935	9.366294765544176e7	0.
4.863455697676865e-6	2.742013558801991e-11	-299241.38772231154	1.1043004246978605e8	0.
6.839234574858091e-6	2.742013558801991e-11	-352796.5550015717	1.2721126300097302e8	0.
1.0638809338668142e-6	2.742013558801991e-11	-211352.47617195785	7.881810808997019e7	0.
3.0396598110480402e-6	2.742013558801991e-11	-254278.60976174267	9.493698248711729e7	0.
5.0154386882292664e-6	2.742013558801991e-11	-303194.9504647715	1.11728150618054e8	0.
6.991217565410493e-6	2.742013558801991e-11	-357094.9857606898	1.2848719004370122e8	0.
1.2158639244192162e-6	2.742013558801991e-11	-214423.71170162215	8.001549988446392e7	0.
3.1916428016004424e-6	2.742013558801991e-11	-257840.21730362522	9.621493414947951e7	0.
5.167421678781669e-6	2.742013558801991e-11	-307178.0194524181	1.1302593783606765e8	0.
7.143200555962895e-6	2.742013558801991e-11	-361416.55568377755	1.297600756136361e8	0.
1.3678469149716181e-6	2.742013558801991e-11	-217534.36415596944	8.122136700077859e7	0.
3.3436257921528446e-6	2.742013558801991e-11	-261437.02607197218	9.74964329873389e7	0.
5.319404669334071e-6	2.742013558801991e-11	-311190.0939314145	1.143231403775372e8	0.
7.295183546515297e-6	2.742013558801991e-11	-365760.80239689595	1.3102977332998367e8	0.
1.5198299055240201e-6	2.742013558801991e-11	-220684.22562895718	8.24353372778753e7	0.
3.4956087827052463e-6	2.742013558801991e-11	-265068.6030960471	9.878111707150042e7	0.
5.4713876598864726e-6	2.742013558801991e-11	-315230.6728317801	1.1561950077826548e8	0.
7.447166537067699e-6	2.742013558801991e-11	-370127.2692664068	1.3229614400595486e8	0.
1.6718128960764223e-6	2.742013558801991e-11	-223873.06590896306	8.365703539923963e7	0.
3.6475917732576485e-6	2.742013558801991e-11	-268734.5046890352	1.0006862986576253e8	0.
5.623370650438875e-6	2.742013558801991e-11	-319299.25544114946	1.169147711962305e8	0.
7.599149527620101e-6	2.742013558801991e-11	-374515.50564214884	1.3355905935029204e8	0.
1.8237958866288243e-6	2.742013558801991e-11	-227100.63316069765	8.488608200871427e7	0.
3.7995747638100507e-6	2.742013558801991e-11	-272434.2774293088	1.0135862133995943e8	0.
5.775353640991277e-6	2.742013558801991e-11	-323395.3420430749	1.1820871636241901e8	0.
7.751132518172502e-6	2.742013558801991e-11	-378925.067073833	1.3481839804338634e8	0.
1.9757788771812262e-6	2.742013558801991e-11	-230366.65466079433	8.612209419317628e7	0.
3.9515577543624524e-6	2.742013558801991e-11	-276167.459131098	1.0265074574361973e8	0.
5.927336631543679e-6	2.742013558801991e-11	-327518.4345196364	1.195011076916619e8	0.
7.903115508724905e-6	2.742013558801991e-11	-383355.5155018899	1.3607403744031316e8	0.
8.055098499277307e-6	2.742013558801991e-11	-387806.41942401696	1.3732587931796223e8	0.
0.000010030877376458533	2.742013558801991e-11	-447345.86280865385	1.532166178332195e8	0.
0.00001200665625363976	2.742013558801991e-11	-509461.81037723355	1.683262790301021e8	0.
0.000013982435130820985	2.742013558801991e-11	-573521.8819623019	1.8263340770956355e8	0.
8.207081489829708e-6	2.742013558801991e-11	-392277.3540386763	1.3857381898337495e8	0.
0.000010182860367010935	2.742013558801991e-11	-452041.7295020752	1.5440743732253817e8	0.
0.000012158639244192161	2.742013558801991e-11	-514327.36951166467	1.6945509204992226e8	0.
0.000014134418121373388	2.742013558801991e-11	-578515.7245349442	1.8370155840272644e8	0.
8.359064480382111e-6	2.742013558801991e-11	-396767.90136679617	1.3981775928456742e8	0.
0.000010334843357563338	2.742013558801991e-11	-456752.4190931695	1.5559355246781984e8	0.
0.000012310622234744563	2.742013558801991e-11	-519204.10858208506	1.7057913986369118e8	0.
0.00001428640111192579	2.742013558801991e-11	-583518.0535635282	1.8476519909956166e8	0.
8.511047470934514e-6	2.742013558801991e-11	-401277.6503529121	1.4105762004938343e8	0.
0.000010486826348115739	2.742013558801991e-11	-461477.6124779708	1.567749436079262e8	0.
0.000012462605225296966	2.742013558801991e-11	-524091.7897037821	1.716984317736327e8	0.
0.000014438384102478191	2.742013558801991e-11	-588528.6944162456	1.8582434338928187e8	0.
8.663030461486915e-6	2.742013558801991e-11	-405806.1969469704	1.4229331413296917e8	0.
0.000010638809338668142	2.742013558801991e-11	-466216.9973611267	1.5795158786733428e8	0.
0.000012614588215849367	2.742013558801991e-11	-528990.1805087207	1.7281298193208304e8	0.
0.000014590367093030594	2.742013558801991e-11	-593547.4765956821	1.8687903263651857e8	0.
8.815013452039317e-6	2.742013558801991e-11	-410353.1441679962	1.4352476759972236e8	0.
0.000010790792329220544	2.742013558801991e-11	-470970.26817677397	1.591234735588055e8	0.
0.00001276657120640177	2.742013558801991e-11	-533899.05403524	1.739228037784715e8	0.
0.000014742350083582997	2.742013558801991e-11	-598574.233640984	1.8792928436447895e8	0.
8.96699644259172e-6	2.742013558801991e-11	-414918.10215079377	1.4475191173759624e8	0.
