# Filename	binding\a7b3037c-8995-4504-9f48-83081139f1aa.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:04:52
# Dir	-1
# field	4.258872123245646e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	4.258872123245646e-11	NaN	NaN	NaN	-31507.51211671026	-31507.51211671026	3.141592653589793
-0.00002720495530887996	4.258872123245646e-11	NaN	NaN	NaN	-34856.04326368586	-34856.04326368586	3.141592653589793
-0.000024165295497831922	4.258872123245646e-11	NaN	NaN	NaN	-38737.08092222057	-38737.08092222057	3.141592653589793
-0.00002112563568678388	4.258872123245646e-11	NaN	NaN	NaN	-43517.97465786178	-43517.97465786178	3.141592653589793
-0.000030244615119928003	4.258872123245646e-11	NaN	NaN	NaN	-31652.90981750974	-31652.90981750974	3.141592653589793
-0.00002705297231832756	4.258872123245646e-11	NaN	NaN	NaN	-35032.45437030893	-35032.45437030893	3.141592653589793
-0.00002401331250727952	4.258872123245646e-11	NaN	NaN	NaN	-38952.56200560695	-38952.56200560695	3.141592653589793
-0.000020973652696231478	4.258872123245646e-11	NaN	NaN	NaN	-43785.83642386701	-43785.83642386701	3.141592653589793
-0.0000300926321293756	4.258872123245646e-11	NaN	NaN	NaN	-31799.600010056067	-31799.600010056067	3.141592653589793
-0.00002690098932777516	4.258872123245646e-11	NaN	NaN	NaN	-35210.5702284633	-35210.5702284633	3.141592653589793
-0.000023861329516727117	4.258872123245646e-11	NaN	NaN	NaN	-39170.30592897569	-39170.30592897569	3.141592653589793
-0.000020821669705679075	4.258872123245646e-11	NaN	NaN	NaN	-44056.76276352394	-44056.76276352394	3.141592653589793
-0.000029940649138823198	4.258872123245646e-11	NaN	NaN	NaN	-31947.599253796896	-31947.599253796896	3.141592653589793
-0.000026749006337222757	4.258872123245646e-11	NaN	NaN	NaN	-35390.414346463855	-35390.414346463855	3.141592653589793
-0.000023709346526174715	4.258872123245646e-11	NaN	NaN	NaN	-39390.34616175317	-39390.34616175317	3.141592653589793
-0.000020669686715126676	4.258872123245646e-11	NaN	NaN	NaN	-44330.80215688976	-44330.80215688976	3.141592653589793
-0.000029788666148270795	4.258872123245646e-11	NaN	NaN	NaN	-32096.9243786929	-32096.9243786929	3.141592653589793
-0.000026597023346670354	4.258872123245646e-11	NaN	NaN	NaN	-35572.010640855915	-35572.010640855915	3.141592653589793
-0.000023557363535622312	4.258872123245646e-11	NaN	NaN	NaN	-39612.71678616207	-39612.71678616207	3.141592653589793
-0.000020517703724574274	4.258872123245646e-11	NaN	NaN	NaN	-44608.00400909194	-44608.00400909194	3.141592653589793
-0.000029636683157718393	4.258872123245646e-11	NaN	NaN	NaN	-32247.592490456445	-32247.592490456445	3.141592653589793
-0.00002644504035611795	4.258872123245646e-11	NaN	NaN	NaN	-35755.38344467173	-35755.38344467173	3.141592653589793
-0.000023405380545069913	4.258872123245646e-11	NaN	NaN	NaN	-39837.45250994848	-39837.45250994848	3.141592653589793
-0.00002036572073402187	4.258872123245646e-11	NaN	NaN	NaN	-44888.41866946701	-44888.41866946701	3.141592653589793
-0.000029484700167165993	4.258872123245646e-11	NaN	NaN	NaN	-32399.620975903035	-32399.620975903035	3.141592653589793
-0.00002629305736556555	4.258872123245646e-11	NaN	NaN	NaN	-35940.55751586935	-35940.55751586935	3.141592653589793
-0.00002325339755451751	4.258872123245646e-11	NaN	NaN	NaN	-40064.58867938342	-40064.58867938342	3.141592653589793
-0.00002021373774346947	4.258872123245646e-11	NaN	NaN	NaN	-45172.09745106582	-45172.09745106582	3.141592653589793
-0.00002933271717661359	4.258872123245646e-11	NaN	NaN	NaN	-32553.027508419487	-32553.027508419487	3.141592653589793
-0.000026141074375013146	4.258872123245646e-11	NaN	NaN	NaN	-36127.558045957165	-36127.558045957165	3.141592653589793
-0.000023101414563965108	4.258872123245646e-11	NaN	NaN	NaN	-40294.161292542485	-40294.161292542485	3.141592653589793
-0.000020061754752917066	4.258872123245646e-11	NaN	NaN	NaN	-45459.0926505284	-45459.0926505284	3.141592653589793
-0.000029180734186061188	4.258872123245646e-11	NaN	NaN	NaN	-32707.830053551163	-32707.830053551163	3.141592653589793
-0.000025989091384460747	4.258872123245646e-11	NaN	NaN	NaN	-36316.410668808094	-36316.410668808094	3.141592653589793
-0.000022949431573412705	4.258872123245646e-11	NaN	NaN	NaN	-40526.20701286958	-40526.20701286958	3.141592653589793
-0.000019909771762364663	4.258872123245646e-11	NaN	NaN	NaN	-45749.45756833154	-45749.45756833154	3.141592653589793
-0.000029028751195508785	4.258872123245646e-11	NaN	NaN	NaN	-32864.04687471071	-32864.04687471071	3.141592653589793
-0.000025837108393908344	4.258872123245646e-11	NaN	NaN	NaN	-36507.14146966823	-36507.14146966823	3.141592653589793
-0.000022797448582860302	4.258872123245646e-11	NaN	NaN	NaN	-40760.763183029485	-40760.763183029485	3.141592653589793
-0.000019757788771812264	4.258872123245646e-11	NaN	NaN	NaN	-46043.24652941138	-46043.24652941138	3.141592653589793
-0.000028876768204956383	4.258872123245646e-11	NaN	NaN	NaN	-33021.6965390113	-33021.6965390113	3.141592653589793
-0.000025685125403355942	4.258872123245646e-11	NaN	NaN	NaN	-36699.77699436354	-36699.77699436354	3.141592653589793
-0.0000226454655923079	4.258872123245646e-11	NaN	NaN	NaN	-40997.86783905447	-40997.86783905447	3.141592653589793
-0.00001960580578125986	4.258872123245646e-11	NaN	NaN	NaN	-46340.51490416326	-46340.51490416326	3.141592653589793
-0.000028724785214403984	4.258872123245646e-11	NaN	NaN	NaN	-33180.79792322729	-33180.79792322729	3.141592653589793
-0.00002553314241280354	4.258872123245646e-11	NaN	NaN	NaN	-36894.344258708916	-36894.344258708916	3.141592653589793
-0.0000224934826017555	4.258872123245646e-11	NaN	NaN	NaN	-41237.559724790066	-41237.559724790066	3.141592653589793
-0.00001945382279070746	4.258872123245646e-11	NaN	NaN	NaN	-46641.31912982046	-46641.31912982046	3.141592653589793
-0.00002857280222385158	4.258872123245646e-11	NaN	NaN	NaN	-33341.37021988552	-33341.37021988552	3.141592653589793
-0.000025381159422251137	4.258872123245646e-11	NaN	NaN	NaN	-37090.87075812439	-37090.87075812439	3.141592653589793
-0.000022341499611203098	4.258872123245646e-11	NaN	NaN	NaN	-41479.87830664497	-41479.87830664497	3.141592653589793
-0.000019301839800155056	4.258872123245646e-11	NaN	NaN	NaN	-46945.716732213376	-46945.716732213376	3.141592653589793
-0.00002842081923329918	4.258872123245646e-11	NaN	NaN	NaN	-33503.43294348881	-33503.43294348881	3.141592653589793
-0.000025229176431698734	4.258872123245646e-11	NaN	NaN	NaN	-37289.38447746236	-37289.38447746236	3.141592653589793
-0.000022189516620650695	4.258872123245646e-11	NaN	NaN	NaN	-41724.86378865024	-41724.86378865024	3.141592653589793
-0.000019149856809602654	4.258872123245646e-11	NaN	NaN	NaN	-47253.766347909404	-47253.766347909404	3.141592653589793
-0.000028268836242746776	4.258872123245646e-11	NaN	NaN	NaN	-33667.005936877074	-33667.005936877074	3.141592653589793
-0.000025077193441146335	4.258872123245646e-11	NaN	NaN	NaN	-37489.91390105068	-37489.91390105068	3.141592653589793
-0.000022037533630098293	4.258872123245646e-11	NaN	NaN	NaN	-41972.557127832755	-41972.557127832755	3.141592653589793
-0.000018997873819050254	4.258872123245646e-11	NaN	NaN	NaN	-47565.5277467347	-47565.5277467347	3.141592653589793
-0.000028116853252194373	4.258872123245646e-11	NaN	NaN	NaN	-33832.10937772658	-33832.10937772658	3.141592653589793
-0.000024925210450593932	4.258872123245646e-11	NaN	NaN	NaN	-37692.48802295582	-37692.48802295582	3.141592653589793
-0.00002188555063954589	4.258872123245646e-11	NaN	NaN	NaN	-42223.000049908	-42223.000049908	3.141592653589793
-0.00001884589082849785	4.258872123245646e-11	NaN	NaN	NaN	-47881.06185467669	-47881.06185467669	3.141592653589793
-0.00002796487026164197	4.258872123245646e-11	NaN	NaN	NaN	-33998.76378519274	-33998.76378519274	3.141592653589793
-0.00002477322746004153	4.258872123245646e-11	NaN	NaN	NaN	-37897.136357471114	-37897.136357471114	3.141592653589793
-0.000021733567648993488	4.258872123245646e-11	NaN	NaN	NaN	-42476.23506529702	-42476.23506529702	3.141592653589793
-0.00001869390783794545	4.258872123245646e-11	NaN	NaN	NaN	-48200.43077716714	-48200.43077716714	3.141592653589793
-0.00002781288727108957	4.258872123245646e-11	NaN	NaN	NaN	-34166.990026697975	-34166.990026697975	3.141592653589793
-0.000024621244469489127	4.258872123245646e-11	NaN	NaN	NaN	-38103.88894983431	-38103.88894983431	3.141592653589793
-0.00002158158465844109	4.258872123245646e-11	NaN	NaN	NaN	-42732.30548547236	-42732.30548547236	3.141592653589793
-0.000018541924847393046	4.258872123245646e-11	NaN	NaN	NaN	-48523.69782274379	-48523.69782274379	3.141592653589793
-0.00002766090428053717	4.258872123245646e-11	NaN	NaN	NaN	-34336.80932486904	-34336.80932486904	3.141592653589793
-0.000024469261478936724	4.258872123245646e-11	NaN	NaN	NaN	-38312.77638717933	-38312.77638717933	3.141592653589793
-0.000021429601667888686	4.258872123245646e-11	NaN	NaN	NaN	-42991.255439637716	-42991.255439637716	3.141592653589793
-0.000018389941856840644	4.258872123245646e-11	NaN	NaN	NaN	-48850.92752708897	-48850.92752708897	3.141592653589793
-0.000027508921289984766	4.258872123245646e-11	NaN	NaN	NaN	-34508.24326462653	-34508.24326462653	3.141592653589793
-0.000024317278488384322	4.258872123245646e-11	NaN	NaN	NaN	-38523.82980972721	-38523.82980972721	3.141592653589793
-0.000021277618677336283	4.258872123245646e-11	NaN	NaN	NaN	-43253.12989174627	-43253.12989174627	3.141592653589793
-0.00001823795886628824	4.258872123245646e-11	NaN	NaN	NaN	-49182.18567744127	-49182.18567744127	3.141592653589793
-0.000027356938299432364	4.258872123245646e-11	NaN	NaN	NaN	-34681.31380043063	-34681.31380043063	3.141592653589793
-0.000018085975875735842	4.258872123245646e-11	NaN	NaN	NaN	-49517.53933737742	-49517.53933737742	3.141592653589793
-0.0000150463160646878	4.258872123245646e-11	NaN	NaN	NaN	-57200.36345254269	-57200.36345254269	3.141592653589793
-0.00001200665625363976	4.258872123245646e-11	NaN	NaN	NaN	-67246.7416068756	-67246.7416068756	3.141592653589793
-8.96699644259172e-6	4.258872123245646e-11	NaN	NaN	NaN	-80637.16218794369	-80637.16218794369	3.141592653589793
-0.00001793399288518344	4.258872123245646e-11	NaN	NaN	NaN	-49857.056871959314	-49857.056871959314	3.141592653589793
-0.000014894333074135398	4.258872123245646e-11	NaN	NaN	NaN	-57639.756052775425	-57639.756052775425	3.141592653589793
-0.000011854673263087357	4.258872123245646e-11	NaN	NaN	NaN	-67827.20317595928	-67827.20317595928	3.141592653589793
-8.815013452039317e-6	4.258872123245646e-11	NaN	NaN	NaN	-81416.93686214188	-81416.93686214188	3.141592653589793
-0.000017782009894631037	4.258872123245646e-11	NaN	NaN	NaN	-50200.8079732402	-50200.8079732402	3.141592653589793
-0.000014742350083582997	4.258872123245646e-11	NaN	NaN	NaN	-58085.096733634724	-58085.096733634724	3.141592653589793
-0.000011702690272534956	4.258872123245646e-11	NaN	NaN	NaN	-68416.09273195546	-68416.09273195546	3.141592653589793
-8.663030461486915e-6	4.258872123245646e-11	NaN	NaN	NaN	-82208.5362953113	-82208.5362953113	3.141592653589793
-0.000017630026904078634	4.258872123245646e-11	NaN	NaN	NaN	-50548.863686124016	-50548.863686124016	3.141592653589793
-0.000014590367093030594	4.258872123245646e-11	NaN	NaN	NaN	-58536.489454022674	-58536.489454022674	3.141592653589793
-0.000011550707281982554	4.258872123245646e-11	NaN	NaN	NaN	-69013.5579867886	-69013.5579867886	3.141592653589793
-8.511047470934514e-6	4.258872123245646e-11	NaN	NaN	NaN	-83012.15299300036	-83012.15299300036	3.141592653589793
