# Filename	binding\58b3947e-866b-483f-b5dc-3c9df8cc114f.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:07:30
# Dir	-1
# field	5.795177592361655e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	5.795177592361655e-11	NaN	NaN	NaN	-31059.241592724797	-31059.241592724797	3.141592653589793
-0.00002720495530887996	5.795177592361655e-11	NaN	NaN	NaN	-34257.99437386141	-34257.99437386141	3.141592653589793
-0.000024165295497831922	5.795177592361655e-11	NaN	NaN	NaN	-37931.260322601796	-37931.260322601796	3.141592653589793
-0.00002112563568678388	5.795177592361655e-11	NaN	NaN	NaN	-42403.443229408935	-42403.443229408935	3.141592653589793
-0.000030244615119928003	5.795177592361655e-11	NaN	NaN	NaN	-31198.68377033554	-31198.68377033554	3.141592653589793
-0.00002705297231832756	5.795177592361655e-11	NaN	NaN	NaN	-34425.76993565984	-34425.76993565984	3.141592653589793
-0.00002401331250727952	5.795177592361655e-11	NaN	NaN	NaN	-38134.09689191297	-38134.09689191297	3.141592653589793
-0.000020973652696231478	5.795177592361655e-11	NaN	NaN	NaN	-42652.242853362484	-42652.242853362484	3.141592653589793
-0.0000300926321293756	5.795177592361655e-11	NaN	NaN	NaN	-31339.31593025086	-31339.31593025086	3.141592653589793
-0.00002690098932777516	5.795177592361655e-11	NaN	NaN	NaN	-34595.08980736642	-34595.08980736642	3.141592653589793
-0.000023861329516727117	5.795177592361655e-11	NaN	NaN	NaN	-38338.94325351934	-38338.94325351934	3.141592653589793
-0.000020821669705679075	5.795177592361655e-11	NaN	NaN	NaN	-42903.69625331783	-42903.69625331783	3.141592653589793
-0.000029940649138823198	5.795177592361655e-11	NaN	NaN	NaN	-31481.15249313744	-31481.15249313744	3.141592653589793
-0.000026749006337222757	5.795177592361655e-11	NaN	NaN	NaN	-34765.97391218128	-34765.97391218128	3.141592653589793
-0.000023709346526174715	5.795177592361655e-11	NaN	NaN	NaN	-38545.826848677396	-38545.826848677396	3.141592653589793
-0.000020669686715126676	5.795177592361655e-11	NaN	NaN	NaN	-43157.84152389898	-43157.84152389898	3.141592653589793
-0.000029788666148270795	5.795177592361655e-11	NaN	NaN	NaN	-31624.20809841364	-31624.20809841364	3.141592653589793
-0.000026597023346670354	5.795177592361655e-11	NaN	NaN	NaN	-34938.442489488465	-34938.442489488465	3.141592653589793
-0.000023557363535622312	5.795177592361655e-11	NaN	NaN	NaN	-38754.77556857397	-38754.77556857397	3.141592653589793
-0.000020517703724574274	5.795177592361655e-11	NaN	NaN	NaN	-43414.71739279038	-43414.71739279038	3.141592653589793
-0.000029636683157718393	5.795177592361655e-11	NaN	NaN	NaN	-31768.497608082416	-31768.497608082416	3.141592653589793
-0.00002644504035611795	5.795177592361655e-11	NaN	NaN	NaN	-35112.51610049383	-35112.51610049383	3.141592653589793
-0.000023405380545069913	5.795177592361655e-11	NaN	NaN	NaN	-38965.81776226414	-38965.81776226414	3.141592653589793
-0.00002036572073402187	5.795177592361655e-11	NaN	NaN	NaN	-43674.36323120296	-43674.36323120296	3.141592653589793
-0.000029484700167165993	5.795177592361655e-11	NaN	NaN	NaN	-31914.03611063564	-31914.03611063564	3.141592653589793
-0.00002629305736556555	5.795177592361655e-11	NaN	NaN	NaN	-35288.215633963955	-35288.215633963955	3.141592653589793
-0.00002325339755451751	5.795177592361655e-11	NaN	NaN	NaN	-39178.98224473693	-39178.98224473693	3.141592653589793
-0.00002021373774346947	5.795177592361655e-11	NaN	NaN	NaN	-43936.819064452815	-43936.819064452815	3.141592653589793
-0.00002933271717661359	5.795177592361655e-11	NaN	NaN	NaN	-32060.83892503168	-32060.83892503168	3.141592653589793
-0.000026141074375013146	5.795177592361655e-11	NaN	NaN	NaN	-35465.56231206959	-35465.56231206959	3.141592653589793
-0.000023101414563965108	5.795177592361655e-11	NaN	NaN	NaN	-39394.29830510804	-39394.29830510804	3.141592653589793
-0.000020061754752917066	5.795177592361655e-11	NaN	NaN	NaN	-44202.12558265005	-44202.12558265005	3.141592653589793
-0.000029180734186061188	5.795177592361655e-11	NaN	NaN	NaN	-32208.92160474805	-32208.92160474805	3.141592653589793
-0.000025989091384460747	5.795177592361655e-11	NaN	NaN	NaN	-35644.57769633327	-35644.57769633327	3.141592653589793
-0.000022949431573412705	5.795177592361655e-11	NaN	NaN	NaN	-39611.7957149413	-39611.7957149413	3.141592653589793
-0.000019909771762364663	5.795177592361655e-11	NaN	NaN	NaN	-44470.324151494206	-44470.324151494206	3.141592653589793
-0.000029028751195508785	5.795177592361655e-11	NaN	NaN	NaN	-32358.299941910078	-32358.299941910078	3.141592653589793
-0.000025837108393908344	5.795177592361655e-11	NaN	NaN	NaN	-35825.283693683654	-35825.283693683654	3.141592653589793
-0.000022797448582860302	5.795177592361655e-11	NaN	NaN	NaN	-39831.504736698895	-39831.504736698895	3.141592653589793
-0.000019757788771812264	5.795177592361655e-11	NaN	NaN	NaN	-44741.45682317224	-44741.45682317224	3.141592653589793
-0.000028876768204956383	5.795177592361655e-11	NaN	NaN	NaN	-32508.98997149628	-32508.98997149628	3.141592653589793
-0.000025685125403355942	5.795177592361655e-11	NaN	NaN	NaN	-36007.70256261776	-36007.70256261776	3.141592653589793
-0.0000226454655923079	5.795177592361655e-11	NaN	NaN	NaN	-40053.45613232091	-40053.45613232091	3.141592653589793
-0.00001960580578125986	5.795177592361655e-11	NaN	NaN	NaN	-45015.56634735525	-45015.56634735525	3.141592653589793
-0.000028724785214403984	5.795177592361655e-11	NaN	NaN	NaN	-32661.00797562353	-32661.00797562353	3.141592653589793
-0.00002553314241280354	5.795177592361655e-11	NaN	NaN	NaN	-36191.85691947245	-36191.85691947245	3.141592653589793
-0.0000224934826017555	5.795177592361655e-11	NaN	NaN	NaN	-40277.681171934324	-40277.681171934324	3.141592653589793
-0.00001945382279070746	5.795177592361655e-11	NaN	NaN	NaN	-45292.69618228941	-45292.69618228941	3.141592653589793
-0.00002857280222385158	5.795177592361655e-11	NaN	NaN	NaN	-32814.370487911474	-32814.370487911474	3.141592653589793
-0.000025381159422251137	5.795177592361655e-11	NaN	NaN	NaN	-36377.76974480653	-36377.76974480653	3.141592653589793
-0.000022341499611203098	5.795177592361655e-11	NaN	NaN	NaN	-40504.21164269177	-40504.21164269177	3.141592653589793
-0.000019301839800155056	5.795177592361655e-11	NaN	NaN	NaN	-45572.89050597552	-45572.89050597552	3.141592653589793
-0.00002842081923329918	5.795177592361655e-11	NaN	NaN	NaN	-32969.094297928554	-32969.094297928554	3.141592653589793
-0.000025229176431698734	5.795177592361655e-11	NaN	NaN	NaN	-36565.46438989531	-36565.46438989531	3.141592653589793
-0.000022189516620650695	5.795177592361655e-11	NaN	NaN	NaN	-40733.07985774032	-40733.07985774032	3.141592653589793
-0.000019149856809602654	5.795177592361655e-11	NaN	NaN	NaN	-45856.194227432556	-45856.194227432556	3.141592653589793
-0.000028268836242746776	5.795177592361655e-11	NaN	NaN	NaN	-33125.19645572167	-33125.19645572167	3.141592653589793
-0.000025077193441146335	5.795177592361655e-11	NaN	NaN	NaN	-36754.96458333845	-36754.96458333845	3.141592653589793
-0.000022037533630098293	5.795177592361655e-11	NaN	NaN	NaN	-40964.31866531955	-40964.31866531955	3.141592653589793
-0.000018997873819050254	5.795177592361655e-11	NaN	NaN	NaN	-46142.652998038946	-46142.652998038946	3.141592653589793
-0.000028116853252194373	5.795177592361655e-11	NaN	NaN	NaN	-33282.69427642908	-33282.69427642908	3.141592653589793
-0.000024925210450593932	5.795177592361655e-11	NaN	NaN	NaN	-36946.29443778276	-36946.29443778276	3.141592653589793
-0.00002188555063954589	5.795177592361655e-11	NaN	NaN	NaN	-41197.96145798934	-41197.96145798934	3.141592653589793
-0.00001884589082849785	5.795177592361655e-11	NaN	NaN	NaN	-46432.31322294509	-46432.31322294509	3.141592653589793
-0.00002796487026164197	5.795177592361655e-11	NaN	NaN	NaN	-33441.60534498007	-33441.60534498007	3.141592653589793
-0.00002477322746004153	5.795177592361655e-11	NaN	NaN	NaN	-37139.47845676129	-37139.47845676129	3.141592653589793
-0.000021733567648993488	5.795177592361655e-11	NaN	NaN	NaN	-41434.04218198648	-41434.04218198648	3.141592653589793
-0.00001869390783794545	5.795177592361655e-11	NaN	NaN	NaN	-46725.222072550474	-46725.222072550474	3.141592653589793
-0.00002781288727108957	5.795177592361655e-11	NaN	NaN	NaN	-33601.94752088114	-33601.94752088114	3.141592653589793
-0.000024621244469489127	5.795177592361655e-11	NaN	NaN	NaN	-37334.54154164992	-37334.54154164992	3.141592653589793
-0.00002158158465844109	5.795177592361655e-11	NaN	NaN	NaN	-41672.59534670988	-41672.59534670988	3.141592653589793
-0.000018541924847393046	5.795177592361655e-11	NaN	NaN	NaN	-47021.4274940377	-47021.4274940377	3.141592653589793
-0.00002766090428053717	5.795177592361655e-11	NaN	NaN	NaN	-33763.73894309115	-33763.73894309115	3.141592653589793
-0.000024469261478936724	5.795177592361655e-11	NaN	NaN	NaN	-37531.50899874271	-37531.50899874271	3.141592653589793
-0.000021429601667888686	5.795177592361655e-11	NaN	NaN	NaN	-41913.65603433316	-41913.65603433316	3.141592653589793
-0.000018389941856840644	5.795177592361655e-11	NaN	NaN	NaN	-47320.97822295606	-47320.97822295606	3.141592653589793
-0.000027508921289984766	5.795177592361655e-11	NaN	NaN	NaN	-33926.998034986595	-33926.998034986595	3.141592653589793
-0.000024317278488384322	5.795177592361655e-11	NaN	NaN	NaN	-37730.40654644738	-37730.40654644738	3.141592653589793
-0.000021277618677336283	5.795177592361655e-11	NaN	NaN	NaN	-42157.259909543965	-42157.259909543965	3.141592653589793
-0.00001823795886628824	5.795177592361655e-11	NaN	NaN	NaN	-47623.9237948449	-47623.9237948449	3.141592653589793
-0.000027356938299432364	5.795177592361655e-11	NaN	NaN	NaN	-34091.743509418266	-34091.743509418266	3.141592653589793
-0.000018085975875735842	5.795177592361655e-11	NaN	NaN	NaN	-47930.31455688894	-47930.31455688894	3.141592653589793
-0.0000150463160646878	5.795177592361655e-11	NaN	NaN	NaN	-54866.83479465329	-54866.83479465329	3.141592653589793
-0.00001200665625363976	5.795177592361655e-11	NaN	NaN	NaN	-63701.32311885421	-63701.32311885421	3.141592653589793
-8.96699644259172e-6	5.795177592361655e-11	NaN	NaN	NaN	-75084.71865195478	-75084.71865195478	3.141592653589793
-0.00001793399288518344	5.795177592361655e-11	NaN	NaN	NaN	-48240.20167959446	-48240.20167959446	3.141592653589793
-0.000014894333074135398	5.795177592361655e-11	NaN	NaN	NaN	-55258.76491554621	-55258.76491554621	3.141592653589793
-0.000011854673263087357	5.795177592361655e-11	NaN	NaN	NaN	-64203.815255201815	-64203.815255201815	3.141592653589793
-8.815013452039317e-6	5.795177592361655e-11	NaN	NaN	NaN	-75734.75708149665	-75734.75708149665	3.141592653589793
-0.000017782009894631037	5.795177592361655e-11	NaN	NaN	NaN	-48553.63716847697	-48553.63716847697	3.141592653589793
-0.000014742350083582997	5.795177592361655e-11	NaN	NaN	NaN	-55655.476370410644	-55655.476370410644	3.141592653589793
-0.000011702690272534956	5.795177592361655e-11	NaN	NaN	NaN	-64712.73746202272	-64712.73746202272	3.141592653589793
-8.663030461486915e-6	5.795177592361655e-11	NaN	NaN	NaN	-76393.27962926474	-76393.27962926474	3.141592653589793
-0.000017630026904078634	5.795177592361655e-11	NaN	NaN	NaN	-48870.673875747925	-48870.673875747925	3.141592653589793
-0.000014590367093030594	5.795177592361655e-11	NaN	NaN	NaN	-56057.04126347913	-56057.04126347913	3.141592653589793
-0.000011550707281982554	5.795177592361655e-11	NaN	NaN	NaN	-65228.18360907612	-65228.18360907612	3.141592653589793
-8.511047470934514e-6	5.795177592361655e-11	NaN	NaN	NaN	-77060.39669564538	-77060.39669564538	3.141592653589793
-0.00001747804391352623	5.795177592361655e-11	NaN	NaN	NaN	-49191.365511989614	-49191.365511989614	3.141592653589793
-0.000014438384102478191	5.795177592361655e-11	NaN	NaN	NaN	-56463.532761794144	-56463.532761794144	3.141592653589793
-0.000011398724291430151	5.795177592361655e-11	NaN	NaN	NaN	-65750.24861643196	-65750.24861643196	3.141592653589793
-8.359064480382111e-6	5.795177592361655e-11	NaN	NaN	NaN	-77736.21911313872	-77736.21911313872	3.141592653589793
-0.00001732606092297383	5.795177592361655e-11	NaN	NaN	NaN	-49515.76665780448	-49515.76665780448	3.141592653589793
-0.00001428640111192579	5.795177592361655e-11	NaN	NaN	NaN	-56875.02510218094	-56875.02510218094	3.141592653589793
-0.00001124674130087775	5.795177592361655e-11	NaN	NaN	NaN	-66279.02844186522	-66279.02844186522	3.141592653589793
-8.207081489829708e-6	5.795177592361655e-11	NaN	NaN	NaN	-78420.85809144101	-78420.85809144101	3.141592653589793
-0.00001717407793242143	5.795177592361655e-11	NaN	NaN	NaN	-49843.93277542626	-49843.93277542626	3.141592653589793
-0.000014134418121373388	5.795177592361655e-11	NaN	NaN	NaN	-57291.593597687795	-57291.593597687795	3.141592653589793
-0.000011094758310325348	5.795177592361655e-11	NaN	NaN	NaN	-66814.62006668748	-66814.62006668748	3.141592653589793
-8.055098499277307e-6	5.795177592361655e-11	NaN	NaN	NaN	-79114.42515994771	-79114.42515994771	3.141592653589793
-0.000017022094941869027	5.795177592361655e-11	NaN	NaN	NaN	-50175.92022027758	-50175.92022027758	3.141592653589793
-0.000013982435130820985	5.795177592361655e-11	NaN	NaN	NaN	-57713.314643455604	-57713.314643455604	3.141592653589793
-0.000010942775319772945	5.795177592361655e-11	NaN	NaN	NaN	-67357.12147995275	-67357.12147995275	3.141592653589793
-7.903115508724905e-6	5.795177592361655e-11	NaN	NaN	NaN	-79817.03210766237	-79817.03210766237	3.141592653589793
-0.000016870111951316625	5.795177592361655e-11	NaN	NaN	NaN	-50511.7862524596	-50511.7862524596	3.141592653589793
-0.000013830452140268584	5.795177592361655e-11	NaN	NaN	NaN	-58140.2657219771	-58140.2657219771	3.141592653589793
-0.000010790792329220544	5.795177592361655e-11	NaN	NaN	NaN	-67906.63166097512	-67906.63166097512	3.141592653589793
-7.751132518172502e-6	5.795177592361655e-11	NaN	NaN	NaN	-80528.79092050223	-80528.79092050223	3.141592653589793
-0.000016718128960764222	5.795177592361655e-11	NaN	NaN	NaN	-50851.58904815657	-50851.58904815657	3.141592653589793
-0.000013678469149716182	5.795177592361655e-11	NaN	NaN	NaN	-58572.52540770404	-58572.52540770404	3.141592653589793
-0.000010638809338668142	5.795177592361655e-11	NaN	NaN	NaN	-68463.2505600951	-68463.2505600951	3.141592653589793
-7.599149527620101e-6	5.795177592361655e-11	NaN	NaN	NaN	-81249.81371599871	-81249.81371599871	3.141592653589793
-0.00001656614597021182	5.795177592361655e-11	NaN	NaN	NaN	-51195.387710939336	-51195.387710939336	3.141592653589793
-0.00001352648615916378	5.795177592361655e-11	NaN	NaN	NaN	-59010.17337095997	-59010.17337095997	3.141592653589793
