# Filename	binding\0d1da959-4e82-4ebc-a167-2de8381fb8a1.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-09T15:32:11
# Dir	1
# field	3.6949118877473634e-11
# zi	6.
W	field	zb	tb	argtb	zt	tt	argtt
-0.000030396598110480406	3.6949118877473634e-11	NaN	NaN	NaN	34331.117397318805	7.184022649673684e6	0.
-0.00002720495530887996	3.6949118877473634e-11	NaN	NaN	NaN	38802.97546006909	8.673429846303422e6	0.
-0.000024165295497831922	3.6949118877473634e-11	NaN	NaN	NaN	44395.254584031216	1.068723404153118e7	0.
-0.00002112563568678388	3.6949118877473634e-11	NaN	NaN	NaN	52079.70851583334	1.3730672287978148e7	0.
-0.000030244615119928003	3.6949118877473634e-11	NaN	NaN	NaN	34519.47928050831	7.244580678583132e6	0.
-0.00002705297231832756	3.6949118877473634e-11	NaN	NaN	NaN	39046.90635302042	8.75776859246016e6	0.
-0.00002401331250727952	3.6949118877473634e-11	NaN	NaN	NaN	44720.888976588685	1.0809678476047013e7	0.
-0.000020973652696231478	3.6949118877473634e-11	NaN	NaN	NaN	52542.372112727906	1.3924294446000757e7	0.
-0.0000300926321293756	3.6949118877473634e-11	NaN	NaN	NaN	34710.01633711535	7.306034971514596e6	0.
-0.00002690098932777516	3.6949118877473634e-11	NaN	NaN	NaN	39294.110266701995	8.843564274470551e6	0.
-0.000023861329516727117	3.6949118877473634e-11	NaN	NaN	NaN	45051.72580104046	1.093466527865828e7	0.
-0.000020821669705679075	3.6949118877473634e-11	NaN	NaN	NaN	53014.290870753786	1.412302426977412e7	0.
-0.000029940649138823198	3.6949118877473634e-11	NaN	NaN	NaN	34902.768172196804	7.368402665838383e6	0.
-0.000026749006337222757	3.6949118877473634e-11	NaN	NaN	NaN	39544.65736200133	8.930855189812526e6	0.
-0.000023709346526174715	3.6949118877473634e-11	NaN	NaN	NaN	45387.900335142884	1.106227553772059e7	0.
-0.000020669686715126676	3.6949118877473634e-11	NaN	NaN	NaN	53495.775153189985	1.4327071584249016e7	0.
-0.000029788666148270795	3.6949118877473634e-11	NaN	NaN	NaN	35097.77539865447	7.431705027338859e6	0.
-0.000026597023346670354	3.6949118877473634e-11	NaN	NaN	NaN	39798.619925810206	9.019681965317905e6	0.
-0.000023557363535622312	3.6949118877473634e-11	NaN	NaN	NaN	45729.55290636707	1.1192589991339304e7	0.
-0.000020517703724574274	3.6949118877473634e-11	NaN	NaN	NaN	53987.150612683006	1.4536656623301268e7	0.
-0.000029636683157718393	3.6949118877473634e-11	NaN	NaN	NaN	35295.0796707088	7.4959627552427165e6	0.
-0.00002644504035611795	3.6949118877473634e-11	NaN	NaN	NaN	40056.072455886264	9.110078935722044e6	0.
-0.000023405380545069913	3.6949118877473634e-11	NaN	NaN	NaN	46076.829143177216	1.132569848964853e7	0.
-0.00002036572073402187	3.6949118877473634e-11	NaN	NaN	NaN	54488.75921221189	1.4752014917221634e7	0.
-0.000029484700167165993	3.6949118877473634e-11	NaN	NaN	NaN	35494.723718759946	7.561197040628051e6	0.
-0.00002629305736556555	3.6949118877473634e-11	NaN	NaN	NaN	40317.09174997143	9.20209271300188e6	0.
-0.00002325339755451751	3.6949118877473634e-11	NaN	NaN	NaN	46429.88024216032	1.1461690383441292e7	0.
-0.00002021373774346947	3.6949118877473634e-11	NaN	NaN	NaN	55000.96033353282	1.4973395267537035e7	0.
-0.00002933271717661359	3.6949118877473634e-11	NaN	NaN	NaN	35696.75138570519	7.627427551572746e6	0.
-0.000026141074375013146	3.6949118877473634e-11	NaN	NaN	NaN	40581.7569994255	9.29576662141256e6	0.
-0.000023101414563965108	3.6949118877473634e-11	NaN	NaN	NaN	46788.863252231946	1.1600659925321333e7	0.
-0.000020061754752917066	3.6949118877473634e-11	NaN	NaN	NaN	55524.13198235238	1.5201058136263257e7	0.
-0.000029180734186061188	3.6949118877473634e-11	NaN	NaN	NaN	35901.20766478654	7.694680022449467e6	0.
-0.000025989091384460747	3.6949118877473634e-11	NaN	NaN	NaN	40850.149887653744	9.391139867347717e6	0.
-0.000022949431573412705	3.6949118877473634e-11	NaN	NaN	NaN	47153.941377251984	1.1742707651679644e7	0.
-0.000019909771762364663	3.6949118877473634e-11	NaN	NaN	NaN	56058.672100651485	1.5435287188077345e7	0.
-0.000029028751195508785	3.6949118877473634e-11	NaN	NaN	NaN	36108.1387390455	7.762976322539804e6	0.
-0.000025837108393908344	3.6949118877473634e-11	NaN	NaN	NaN	41122.35469362677	9.488265179330155e6	0.
-0.000022797448582860302	3.6949118877473634e-11	NaN	NaN	NaN	47525.2842985098	1.1887937709841963e7	0.
-0.000019757788771812264	3.6949118877473634e-11	NaN	NaN	NaN	56604.999997926025	1.5676376024763284e7	0.
-0.000028876768204956383	3.6949118877473634e-11	NaN	NaN	NaN	36317.59202246885	7.832339818952164e6	0.
-0.000025685125403355942	3.6949118877473634e-11	NaN	NaN	NaN	41398.458400811745	9.587188450291734e6	0.
-0.0000226454655923079	3.6949118877473634e-11	NaN	NaN	NaN	47903.068518676075	1.2036457714927323e7	0.
-0.00001960580578125986	3.6949118877473634e-11	NaN	NaN	NaN	57163.55791466666	1.5924643516196577e7	0.
