# Filename	binding\407819c2-37d8-4c9d-a1d4-7125363c47c0.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:05:06
# Dir	-1
# field	4.3950004559521274e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	4.3950004559521274e-11	NaN	NaN	NaN	-31466.764174596534	-31466.764174596534	3.141592653589793
-0.00002720495530887996	4.3950004559521274e-11	NaN	NaN	NaN	-34801.39908198502	-34801.39908198502	3.141592653589793
-0.000024165295497831922	4.3950004559521274e-11	NaN	NaN	NaN	-38662.981921708306	-38662.981921708306	3.141592653589793
-0.00002112563568678388	4.3950004559521274e-11	NaN	NaN	NaN	-43414.632074464316	-43414.632074464316	3.141592653589793
-0.000030244615119928003	4.3950004559521274e-11	NaN	NaN	NaN	-31611.611554900803	-31611.611554900803	3.141592653589793
-0.00002705297231832756	4.3950004559521274e-11	NaN	NaN	NaN	-34977.005572799055	-34977.005572799055	3.141592653589793
-0.00002401331250727952	4.3950004559521274e-11	NaN	NaN	NaN	-38877.272839092075	-38877.272839092075	3.141592653589793
-0.000020973652696231478	4.3950004559521274e-11	NaN	NaN	NaN	-43680.67597407252	-43680.67597407252	3.141592653589793
-0.0000300926321293756	4.3950004559521274e-11	NaN	NaN	NaN	-31757.74175852811	-31757.74175852811	3.141592653589793
-0.00002690098932777516	4.3950004559521274e-11	NaN	NaN	NaN	-35154.301497336186	-35154.301497336186	3.141592653589793
-0.000023861329516727117	4.3950004559521274e-11	NaN	NaN	NaN	-39093.80207706716	-39093.80207706716	3.141592653589793
-0.000020821669705679075	4.3950004559521274e-11	NaN	NaN	NaN	-43949.74388164276	-43949.74388164276	3.141592653589793
-0.000029940649138823198	4.3950004559521274e-11	NaN	NaN	NaN	-31905.171138115995	-31905.171138115995	3.141592653589793
-0.000026749006337222757	4.3950004559521274e-11	NaN	NaN	NaN	-35333.31001131983	-35333.31001131983	3.141592653589793
-0.000023709346526174715	4.3950004559521274e-11	NaN	NaN	NaN	-39312.60249987625	-39312.60249987625	3.141592653589793
-0.000020669686715126676	4.3950004559521274e-11	NaN	NaN	NaN	-44221.883206885366	-44221.883206885366	3.141592653589793
-0.000029788666148270795	4.3950004559521274e-11	NaN	NaN	NaN	-32053.91631165821	-32053.91631165821	3.141592653589793
-0.000026597023346670354	4.3950004559521274e-11	NaN	NaN	NaN	-35514.05466931979	-35514.05466931979	3.141592653589793
-0.000023557363535622312	4.3950004559521274e-11	NaN	NaN	NaN	-39533.70756748323	-39533.70756748323	3.141592653589793
-0.000020517703724574274	4.3950004559521274e-11	NaN	NaN	NaN	-44497.14225284561	-44497.14225284561	3.141592653589793
-0.000029636683157718393	4.3950004559521274e-11	NaN	NaN	NaN	-32203.994167597473	-32203.994167597473	3.141592653589793
-0.00002644504035611795	4.3950004559521274e-11	NaN	NaN	NaN	-35696.55943272999	-35696.55943272999	3.141592653589793
-0.000023405380545069913	4.3950004559521274e-11	NaN	NaN	NaN	-39757.151347770334	-39757.151347770334	3.141592653589793
-0.00002036572073402187	4.3950004559521274e-11	NaN	NaN	NaN	-44775.57023403228	-44775.57023403228	3.141592653589793
-0.000029484700167165993	4.3950004559521274e-11	NaN	NaN	NaN	-32355.421870027614	-32355.421870027614	3.141592653589793
-0.00002325339755451751	4.3950004559521274e-11	NaN	NaN	NaN	-39982.968528992256	-39982.968528992256	3.141592653589793
-0.00002021373774346947	4.3950004559521274e-11	NaN	NaN	NaN	-45057.21729488074	-45057.21729488074	3.141592653589793
-0.00002933271717661359	4.3950004559521274e-11	NaN	NaN	NaN	-32508.216864007463	-32508.216864007463	3.141592653589793
-0.00002629305736556555	4.3950004559521274e-11	NaN	NaN	NaN	-35880.8486779191	-35880.8486779191	3.141592653589793
-0.000023101414563965108	4.3950004559521274e-11	NaN	NaN	NaN	-40211.19443249011	-40211.19443249011	3.141592653589793
-0.000020061754752917066	4.3950004559521274e-11	NaN	NaN	NaN	-45342.1345285521	-45342.1345285521	3.141592653589793
-0.000029180734186061188	4.3950004559521274e-11	NaN	NaN	NaN	-32662.3968809886	-32662.3968809886	3.141592653589793
-0.000026141074375013146	4.3950004559521274e-11	NaN	NaN	NaN	-36066.9472045577	-36066.9472045577	3.141592653589793
-0.000022949431573412705	4.3950004559521274e-11	NaN	NaN	NaN	-40441.86502567124	-40441.86502567124	3.141592653589793
-0.000019909771762364663	4.3950004559521274e-11	NaN	NaN	NaN	-45630.37399607012	-45630.37399607012	3.141592653589793
-0.000029028751195508785	4.3950004559521274e-11	NaN	NaN	NaN	-32817.979944360384	-32817.979944360384	3.141592653589793
-0.000025989091384460747	4.3950004559521274e-11	NaN	NaN	NaN	-36254.88024412582	-36254.88024412582	3.141592653589793
