# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-27.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:27
# Dir	-1
# field	6.611947588600546e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	6.611947588600546e-12	-400560.4793976624	2.1217903747212973e8	0.
2.1277618677336284e-6	6.611947588600546e-12	-581772.2437490294	3.0775579327374226e8	0.
4.103540744914854e-6	6.611947588600546e-12	-807841.7054785993	4.062604743376862e8	0.
6.0793196220960804e-6	6.611947588600546e-12	-1.0618734272314787e6	4.972031136760096e8	0.
3.0396598110480404e-7	6.611947588600546e-12	-412562.4619216821	2.190164108335458e8	0.
2.27974485828603e-6	6.611947588600546e-12	-597791.8022838493	3.1543356124895966e8	0.
4.255523735467257e-6	6.611947588600546e-12	-826583.0154351768	4.1358558691689205e8	0.
6.231302612648483e-6	6.611947588600546e-12	-1.0821861431237329e6	5.0379971947804815e8	0.
4.5594897165720606e-7	6.611947588600546e-12	-424902.2534416718	2.2597269317393282e8	0.
2.4317278488384323e-6	6.611947588600546e-12	-614070.8669172939	3.2311585167605823e8	0.
4.4075067260196586e-6	6.611947588600546e-12	-845479.6714155994	4.208596105515294e8	0.
6.383285603200885e-6	6.611947588600546e-12	-1.1025864695446796e6	5.1033945658349746e8	0.
6.079319622096081e-7	6.611947588600546e-12	-437577.6627201915	2.3303934692383942e8	0.
2.5837108393908345e-6	6.611947588600546e-12	-630600.8765382982	3.307956823781912e8	0.
4.55948971657206e-6	6.611947588600546e-12	-864525.0347523065	4.280809233294068e8	0.
6.5352685937532865e-6	6.611947588600546e-12	-1.1230706837732443e6	5.168227511331746e8	0.
7.599149527620101e-7	6.611947588600546e-12	-450585.6615500135	2.4020746945221505e8	0.
2.7356938299432363e-6	6.611947588600546e-12	-647373.2228107015	3.384665566685253e8	0.
4.711472707124463e-6	6.611947588600546e-12	-883712.7174070023	4.352481624786349e8	0.
6.687251584305689e-6	6.611947588600546e-12	-1.1436352388669997e6	5.2325009367943805e8	0.
9.118979433144121e-7	6.611947588600546e-12	-463922.4228655422	2.474678801298035e8	0.
2.8876768204956385e-6	6.611947588600546e-12	-664379.3004387827	3.4612244253002316e8	0.
4.863455697676865e-6	6.611947588600546e-12	-903036.5816704436	4.423602319588906e8	0.
6.839234574858091e-6	6.611947588600546e-12	-1.164276755955962e6	5.296220199324729e8	0.
1.0638809338668142e-6	6.611947588600546e-12	-477583.36780782376	2.548112339854396e8	0.
3.0396598110480402e-6	6.611947588600546e-12	-681610.5523325782	3.5375780341339034e8	0.
5.0154386882292664e-6	6.611947588600546e-12	-922490.7381807931	4.494162445675604e8	0.
6.991217565410493e-6	6.611947588600546e-12	-1.1849920166806716e6	5.3593914216290945e8	0.
1.2158639244192162e-6	6.611947588600546e-12	-491563.2204315655	2.6222809330815753e8	0.
3.1916428016004424e-6	6.611947588600546e-12	-699058.5096069603	3.613675633954624e8	0.
5.167421678781669e-6	6.611947588600546e-12	-942069.5425322427	4.564155299064281e8	0.
7.143200555962895e-6	6.611947588600546e-12	-1.2057779558088053e6	5.422020648723195e8	0.
1.3678469149716181e-6	6.611947588600546e-12	-505856.0685925094	2.697090363209505e8	0.
3.3436257921528446e-6	6.611947588600546e-12	-716714.8264713224	3.689471139706395e8	0.
5.319404669334071e-6	6.611947588600546e-12	-961767.5907196819	4.633575933348711e8	0.
7.295183546515297e-6	6.611947588600546e-12	-1.22663165405693e6	5.484114711430566e8	0.
1.5198299055240201e-6	6.611947588600546e-12	-520455.4294704007	2.77244727546267e8	0.
3.4956087827052463e-6	6.611947588600546e-12	-734571.3101671546	3.764922759226557e8	0.
