# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-48.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:48
# Dir	-1
# field	1.3029426130477545e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	1.3029426130477545e-11	-282930.4154872107	1.264035317308177e8	0.
2.1277618677336284e-6	1.3029426130477545e-11	-370471.19438453537	1.665703501387087e8	0.
4.103540744914854e-6	1.3029426130477545e-11	-476136.1245577019	2.0917984391256422e8	0.
6.0793196220960804e-6	1.3029426130477545e-11	-595472.0802447535	2.5083406850771016e8	0.
3.0396598110480404e-7	1.3029426130477545e-11	-288946.78760954237	1.2930904137853701e8	0.
2.27974485828603e-6	1.3029426130477545e-11	-378006.21262717375	1.6981448463544628e8	0.
4.255523735467257e-6	1.3029426130477545e-11	-484890.50412657415	2.124492650086664e8	0.
6.231302612648483e-6	1.3029426130477545e-11	-605088.3420170431	2.5394174806638008e8	0.
4.5594897165720606e-7	1.3029426130477545e-11	-295085.6045976075	1.3225227236773366e8	0.
2.4317278488384323e-6	1.3029426130477545e-11	-385647.692784322	1.730706543358845e8	0.
4.4075067260196586e-6	1.3029426130477545e-11	-493723.38418877	2.1571095270237738e8	0.
6.383285603200885e-6	1.3029426130477545e-11	-614757.8722142112	2.5703325418555892e8	0.
6.079319622096081e-7	1.3029426130477545e-11	-301346.4614587002	1.3523144016139492e8	0.
2.5837108393908345e-6	1.3029426130477545e-11	-393393.67109839426	1.7633694767905274e8	0.
4.55948971657206e-6	1.3029426130477545e-11	-502632.60814510344	2.189638730216768e8	0.
6.5352685937532865e-6	1.3029426130477545e-11	-624479.029881859	2.601082884854945e8	0.
7.599149527620101e-7	1.3029426130477545e-11	-307728.7949405483	1.382446914739396e8	0.
2.7356938299432363e-6	1.3029426130477545e-11	-401242.122575718	1.796115165122247e8	0.
4.711472707124463e-6	1.3029426130477545e-11	-511616.0457666626	2.222070890323189e8	0.
6.687251584305689e-6	1.3029426130477545e-11	-634250.2200298687	2.6316660200096455e8	0.
9.118979433144121e-7	1.3029426130477545e-11	-314231.8872001468	1.412901043229847e8	0.
2.8876768204956385e-6	1.3029426130477545e-11	-409190.9699714312	1.8289256134807274e8	0.
4.863455697676865e-6	1.3029426130477545e-11	-520671.5967818079	2.254397060014709e8	0.
6.839234574858091e-6	1.3029426130477545e-11	-644069.8934158413	2.662079790241379e8	0.
1.0638809338668142e-6	1.3029426130477545e-11	-320854.87042482645	1.4436572094164217e8	0.
3.0396598110480402e-6	1.3029426130477545e-11	-417238.0925496362	1.8617834367017508e8	0.
5.0154386882292664e-6	1.3029426130477545e-11	-529797.1940331574	2.286609144144316e8	0.
6.991217565410493e-6	1.3029426130477545e-11	-653936.5461885598	2.6923223481118715e8	0.
1.2158639244192162e-6	1.3029426130477545e-11	-327596.732337154	1.4746953362736937e8	0.
3.1916428016004424e-6	1.3029426130477545e-11	-425381.334556203	1.8946719518665218e8	0.
5.167421678781669e-6	1.3029426130477545e-11	-538990.8062249173	2.3186995537429154e8	0.
7.143200555962895e-6	1.3029426130477545e-11	-663848.7194086609	2.722392220245594e8	0.
1.3678469149716181e-6	1.3029426130477545e-11	-334456.32250387594	1.5059952011024693e8	0.
3.3436257921528446e-6	1.3029426130477545e-11	-433618.5133507339	1.9275750318451115e8	0.
5.319404669334071e-6	1.3029426130477545e-11	-548250.440282713	2.3506614267505795e8	0.
7.295183546515297e-6	1.3029426130477545e-11	-673804.9984624641	2.752288242035695e8	0.
