# Filename	binding\19fe89cb-7232-400b-990b-44ad9a9d4708.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-09T15:28:13
# Dir	1
# field	6.028540448429909e-12
# zi	6.
W	field	zb	tb	argtb	zt	tt	argtt
-0.000030396598110480406	6.028540448429909e-12	NaN	NaN	NaN	33115.91909767544	6.710261547643811e6	0.
-0.00002720495530887996	6.028540448429909e-12	NaN	NaN	NaN	37062.39989147691	7.949838681457403e6	0.
-0.000024165295497831922	6.028540448429909e-12	NaN	NaN	NaN	41817.91773776871	9.536148181641165e6	-1.6600395363360258e-7
-0.00002112563568678388	6.028540448429909e-12	NaN	NaN	NaN	47993.14954965086	1.1739478316842845e7	0.
-0.000030244615119928003	6.028540448429909e-12	NaN	NaN	NaN	33284.5628095625	6.761759470284502e6	0.
-0.00002705297231832756	6.028540448429909e-12	NaN	NaN	NaN	37274.12287700929	8.018344764204793e6	0.
-0.00002401331250727952	6.028540448429909e-12	NaN	NaN	NaN	42088.28325714611	9.629278747870034e6	0.
-0.000020973652696231478	6.028540448429909e-12	NaN	NaN	NaN	48350.83110416928	1.1871894203506611e7	-1.8434721085610528e-7
-0.0000300926321293756	6.028540448429909e-12	NaN	NaN	NaN	33454.94468668086	6.813919764603831e6	0.
-0.00002690098932777516	6.028540448429909e-12	NaN	NaN	NaN	37488.29953004518	8.087848786169817e6	0.
-0.000023861329516727117	6.028540448429909e-12	NaN	NaN	NaN	42362.206000376966	9.723949307432024e6	0.
-0.000020821669705679075	6.028540448429909e-12	NaN	NaN	NaN	48713.96208190278	1.2006856692846123e7	-2.2049890094124758e-7
-0.000029940649138823198	6.028540448429909e-12	NaN	NaN	NaN	33627.09192460438	6.8667608820191845e6	0.
-0.000026749006337222757	6.028540448429909e-12	NaN	NaN	NaN	37704.97312048473	8.158372708602085e6	0.
-0.000023709346526174715	6.028540448429909e-12	NaN	NaN	NaN	42639.757411355815	9.820198739131942e6	-2.1769613747624071e-7
-0.000020669686715126676	6.028540448429909e-12	NaN	NaN	NaN	49082.669798822106	1.2144436758371947e7	0.
-0.000029788666148270795	6.028540448429909e-12	NaN	NaN	NaN	33801.03229309906	6.9202934535644585e6	0.
