# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-42.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:42
# Dir	-1
# field	4.725597835382154e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.725597835382154e-11	-147086.36105078197	4.757636483947559e7	0.
2.1277618677336284e-6	4.725597835382154e-11	-169714.32411568117	5.5344402143095374e7	0.
4.103540744914854e-6	4.725597835382154e-11	-195228.9072763351	6.359820905366261e7	0.
6.0793196220960804e-6	4.725597835382154e-11	-223379.34161340306	7.209625844949551e7	0.
3.0396598110480404e-7	4.725597835382154e-11	-148721.10379198645	4.815130313921022e7	0.
2.27974485828603e-6	4.725597835382154e-11	-171576.91219983075	5.5965157768649414e7	0.
4.255523735467257e-6	4.725597835382154e-11	-197304.70121106843	6.424622715041973e7	0.
6.231302612648483e-6	4.725597835382154e-11	-225644.51417013523	7.275361694637188e7	0.
4.5594897165720606e-7	4.725597835382154e-11	-150373.6094084222	4.873037085463784e7	0.
2.4317278488384323e-6	4.725597835382154e-11	-173456.5675516852	5.658868646492014e7	0.
4.4075067260196586e-6	4.725597835382154e-11	-199395.99180081664	6.489556821055174e7	0.
6.383285603200885e-6	4.725597835382154e-11	-227923.11858454635	7.341104230455545e7	0.
6.079319622096081e-7	4.725597835382154e-11	-152043.86164268645	4.931347404295413e7	0.
2.5837108393908345e-6	4.725597835382154e-11	-175353.19622834626	5.721487426902956e7	0.
4.55948971657206e-6	4.725597835382154e-11	-201502.63246912076	6.554612593668053e7	0.
6.5352685937532865e-6	4.725597835382154e-11	-230214.98710664088	7.406845068488039e7	0.
7.599149527620101e-7	4.725597835382154e-11	-153731.8377760374	4.990051674360874e7	0.
2.7356938299432363e-6	4.725597835382154e-11	-177266.69916929657	5.78436088512218e7	0.
4.711472707124463e-6	4.725597835382154e-11	-203624.47391416784	6.619779368946639e7	0.
6.687251584305689e-6	4.725597835382154e-11	-232519.95153226095	7.472576223424943e7	0.
9.118979433144121e-7	4.725597835382154e-11	-155437.50866980336	5.0491400987580255e7	0.
2.8876768204956385e-6	4.725597835382154e-11	-179196.9723588393	5.847477705910764e7	0.
4.863455697676865e-6	4.725597835382154e-11	-205761.3643006103	6.6850469632770844e7	0.
6.839234574858091e-6	4.725597835382154e-11	-234837.8433490892	7.538289635929869e7	0.
1.0638809338668142e-6	4.725597835382154e-11	-157160.83881832092	5.108602785956352e7	0.
