# Filename	binding\b9092738-036d-4b19-b3a1-6ff55aeebd68.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:03:08
# Dir	-1
# field	3.2476330802832094e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	3.2476330802832094e-11	NaN	NaN	NaN	-31816.84445039319	-31816.84445039319	3.141592653589793
-0.00002720495530887996	3.2476330802832094e-11	NaN	NaN	NaN	-35272.76481732081	-35272.76481732081	3.141592653589793
-0.000024165295497831922	3.2476330802832094e-11	NaN	NaN	NaN	-39305.40901917864	-39305.40901917864	3.141592653589793
-0.00002112563568678388	3.2476330802832094e-11	NaN	NaN	NaN	-44316.658541968165	-44316.658541968165	3.141592653589793
-0.000030244615119928003	3.2476330802832094e-11	NaN	NaN	NaN	-31966.479605576722	-31966.479605576722	3.141592653589793
-0.00002705297231832756	3.2476330802832094e-11	NaN	NaN	NaN	-35455.417860773574	-35455.417860773574	3.141592653589793
-0.00002401331250727952	3.2476330802832094e-11	NaN	NaN	NaN	-39530.209297647416	-39530.209297647416	3.141592653589793
-0.000020973652696231478	3.2476330802832094e-11	NaN	NaN	NaN	-44598.93054504304	-44598.93054504304	3.141592653589793
-0.0000300926321293756	3.2476330802832094e-11	NaN	NaN	NaN	-32117.483046534722	-32117.483046534722	3.141592653589793
-0.00002690098932777516	3.2476330802832094e-11	NaN	NaN	NaN	-35639.897083418364	-35639.897083418364	3.141592653589793
-0.000023861329516727117	3.2476330802832094e-11	NaN	NaN	NaN	-39757.469499731465	-39757.469499731465	3.141592653589793
-0.000020821669705679075	3.2476330802832094e-11	NaN	NaN	NaN	-44884.59918827156	-44884.59918827156	3.141592653589793
-0.000029940649138823198	3.2476330802832094e-11	NaN	NaN	NaN	-32269.872990137752	-32269.872990137752	3.141592653589793
-0.000026749006337222757	3.2476330802832094e-11	NaN	NaN	NaN	-35826.22886433151	-35826.22886433151	3.141592653589793
-0.000023709346526174715	3.2476330802832094e-11	NaN	NaN	NaN	-39987.22812013724	-39987.22812013724	3.141592653589793
-0.000020669686715126676	3.2476330802832094e-11	NaN	NaN	NaN	-45173.72207335472	-45173.72207335472	3.141592653589793
-0.000029788666148270795	3.2476330802832094e-11	NaN	NaN	NaN	-32423.66796622533	-32423.66796622533	3.141592653589793
-0.000026597023346670354	3.2476330802832094e-11	NaN	NaN	NaN	-36014.4400697708	-36014.4400697708	3.141592653589793
-0.000023557363535622312	3.2476330802832094e-11	NaN	NaN	NaN	-40219.524414005165	-40219.524414005165	3.141592653589793
-0.000020517703724574274	3.2476330802832094e-11	NaN	NaN	NaN	-45466.358011648954	-45466.358011648954	3.141592653589793
-0.000029636683157718393	3.2476330802832094e-11	NaN	NaN	NaN	-32578.886824078665	-32578.886824078665	3.141592653589793
-0.00002644504035611795	3.2476330802832094e-11	NaN	NaN	NaN	-36204.55806387664	-36204.55806387664	3.141592653589793
-0.000023405380545069913	3.2476330802832094e-11	NaN	NaN	NaN	-40454.39841446051	-40454.39841446051	3.141592653589793
-0.00002036572073402187	3.2476330802832094e-11	NaN	NaN	NaN	-45762.56705298453	-45762.56705298453	3.141592653589793
-0.000029484700167165993	3.2476330802832094e-11	NaN	NaN	NaN	-32735.548739047266	-32735.548739047266	3.141592653589793
-0.00002629305736556555	3.2476330802832094e-11	NaN	NaN	NaN	-36396.61071963884	-36396.61071963884	3.141592653589793
-0.00002325339755451751	3.2476330802832094e-11	NaN	NaN	NaN	-40691.8909506081	-40691.8909506081	3.141592653589793
-0.00002021373774346947	3.2476330802832094e-11	NaN	NaN	NaN	-46062.41051519314	-46062.41051519314	3.141592653589793
-0.00002933271717661359	3.2476330802832094e-11	NaN	NaN	NaN	-32893.67321933341	-32893.67321933341	3.141592653589793
