# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-01.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:01
# Dir	-1
# field	3.500442841023818e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	3.500442841023818e-11	-171205.01058120956	5.970185678231362e7	0.
2.1277618677336284e-6	3.500442841023818e-11	-202123.74405321066	7.108156463815078e7	0.
4.103540744914854e-6	3.500442841023818e-11	-237509.77226384383	8.321076412953818e7	0.
6.0793196220960804e-6	3.500442841023818e-11	-276858.4891293303	9.562510984571888e7	0.
3.0396598110480404e-7	3.500442841023818e-11	-173417.737939375	6.0539966417872064e7	0.
2.27974485828603e-6	3.500442841023818e-11	-204692.12191610882	7.199408564980748e7	0.
4.255523735467257e-6	3.500442841023818e-11	-240403.6882379598	8.416113801395117e7	0.
6.231302612648483e-6	3.500442841023818e-11	-280031.2246289984	9.658019549386905e7	0.
4.5594897165720606e-7	3.500442841023818e-11	-175658.31996137684	6.1385006138367005e7	0.
2.4317278488384323e-6	3.500442841023818e-11	-207286.89885901805	7.291083013053538e7	0.
4.4075067260196586e-6	3.500442841023818e-11	-243320.83710732122	8.511295289386016e7	0.
6.383285603200885e-6	3.500442841023818e-11	-283223.27532992646	9.75345259945078e7	0.
6.079319622096081e-7	3.500442841023818e-11	-177926.7222470123	6.223679093717087e7	0.
2.5837108393908345e-6	3.500442841023818e-11	-209907.88084415285	7.383157700533402e7	0.
4.55948971657206e-6	3.500442841023818e-11	-246260.93172607006	8.606601211834693e7	0.
6.5352685937532865e-6	3.500442841023818e-11	-286434.3347843618	9.848796650968055e7	0.
7.599149527620101e-7	3.500442841023818e-11	-180222.89675479574	6.309512938215652e7	0.
2.7356938299432363e-6	3.500442841023818e-11	-212554.8639132074	7.475610375916971e7	0.
4.711472707124463e-6	3.500442841023818e-11	-249223.68104944052	8.702012424200933e7	0.
6.687251584305689e-6	3.500442841023818e-11	-289664.097467899	9.944038571818267e7	0.
9.118979433144121e-7	3.500442841023818e-11	-182546.781919938	6.395982685170276e7	0.
2.8876768204956385e-6	3.500442841023818e-11	-215227.63462162268	7.568418839884718e7	0.
4.863455697676865e-6	3.500442841023818e-11	-252208.79057891693	8.797510336329545e7	0.
6.839234574858091e-6	3.500442841023818e-11	-292912.25904998765	1.0039165706790721e8	0.
1.0638809338668142e-6	3.500442841023818e-11	-184898.30280487306	6.483068306101894e7	0.
3.0396598110480402e-6	3.500442841023818e-11	-217925.97048464508	7.661560897607058e7	0.
5.0154386882292664e-6	3.500442841023818e-11	-255215.9627977655	8.893076725680599e7	0.
6.991217565410493e-6	3.500442841023818e-11	-296178.5166493256	1.0134165800041838e8	0.
1.2158639244192162e-6	3.500442841023818e-11	-187277.3712814784	6.5707493630665965e7	0.
3.1916428016004424e-6	3.500442841023818e-11	-220649.64043317214	7.75501470007412e7	0.
5.167421678781669e-6	3.500442841023818e-11	-258244.89759593134	8.988693350197558e7	0.
