# Filename	binding\7750fc2c-413b-4850-986d-51b1616ef1df.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-09T15:30:24
# Dir	1
# field	2.3141816560101908e-11
# zi	6.
W	field	zb	tb	argtb	zt	tt	argtt
-0.000030396598110480406	2.3141816560101908e-11	NaN	NaN	NaN	33766.46621413911	6.961141786648772e6	0.
-0.00002720495530887996	2.3141816560101908e-11	NaN	NaN	NaN	37985.40001949603	8.328154368741381e6	0.
-0.000024165295497831922	2.3141816560101908e-11	NaN	NaN	NaN	43166.04888388302	1.012690445990227e7	0.
-0.00002112563568678388	2.3141816560101908e-11	NaN	NaN	NaN	50083.61495361196	1.2730659901212236e7	0.
-0.000030244615119928003	2.3141816560101908e-11	NaN	NaN	NaN	33945.41848063331	7.01730822320802e6	0.
-0.00002705297231832756	2.3141816560101908e-11	NaN	NaN	NaN	38213.68111620283	8.404648963386608e6	0.
-0.00002401331250727952	2.3141816560101908e-11	NaN	NaN	NaN	43464.13805298743	1.0234368198987382e7	0.
-0.000020973652696231478	2.3141816560101908e-11	NaN	NaN	NaN	50491.84163709643	1.2891466228363836e7	0.
-0.0000300926321293756	2.3141816560101908e-11	NaN	NaN	NaN	34126.33045736551	7.074255645328567e6	0.
-0.00002690098932777516	2.3141816560101908e-11	NaN	NaN	NaN	38444.820365908556	8.482362783043984e6	0.
-0.000023861329516727117	2.3141816560101908e-11	NaN	NaN	NaN	43766.56513492386	1.0343834487101665e7	0.
-0.000020821669705679075	2.3141816560101908e-11	NaN	NaN	NaN	50907.205900012035	1.3055901644617872e7	0.
-0.000029940649138823198	2.3141816560101908e-11	NaN	NaN	NaN	34309.23539533407	7.1319983822657345e6	0.
-0.000026749006337222757	2.3141816560101908e-11	NaN	NaN	NaN	38678.87365674423	8.561325361151235e6	0.
-0.000023709346526174715	2.3141816560101908e-11	NaN	NaN	NaN	44073.42981028774	1.0455357265491523e7	0.
-0.000020669686715126676	2.3141816560101908e-11	NaN	NaN	NaN	51329.9081376414	1.3224088178036079e7	0.
-0.000029788666148270795	2.3141816560101908e-11	NaN	NaN	NaN	34494.167321842535	7.190553850819037e6	0.
-0.000026597023346670354	2.3141816560101908e-11	NaN	NaN	NaN	38915.89839169192	8.64156433998083e6	0.
-0.000023557363535622312	2.3141816560101908e-11	NaN	NaN	NaN	44384.83496646274	1.0568993416967105e7	0.
-0.000020517703724574274	2.3141816560101908e-11	NaN	NaN	NaN	51760.156738359954	1.3396153044549067e7	0.
-0.000029636683157718393	2.3141816560101908e-11	NaN	NaN	NaN	34681.16106384618	7.249937814294007e6	0.
-0.00002644504035611795	2.3141816560101908e-11	NaN	NaN	NaN	39155.95354182349	8.723110035603696e6	0.
-0.000023405380545069913	2.3141816560101908e-11	NaN	NaN	NaN	44700.8868325287	1.068480778404664e7	0.
-0.00002036572073402187	2.3141816560101908e-11	NaN	NaN	NaN	52198.16850559848	1.357222919255655e7	0.
