# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-57.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:57
# Dir	-1
# field	3.383761412989691e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	3.383761412989691e-11	-174170.03961394678	6.1253945752903655e7	0.
2.1277618677336284e-6	3.383761412989691e-11	-206201.85432703485	7.313568316947281e7	0.
4.103540744914854e-6	3.383761412989691e-11	-242925.6930174081	8.580338820151722e7	0.
6.0793196220960804e-6	3.383761412989691e-11	-283795.95505701617	9.8757655417633e7	0.
3.0396598110480404e-7	3.383761412989691e-11	-176459.80711622877	6.212852157974222e7	0.
2.27974485828603e-6	3.383761412989691e-11	-208865.58428848142	7.408881875457639e7	0.
4.255523735467257e-6	3.383761412989691e-11	-245930.73436393388	8.679563410479221e7	0.
6.231302612648483e-6	3.383761412989691e-11	-287091.9627417609	9.975355701780102e7	0.
4.5594897165720606e-7	3.383761412989691e-11	-178778.8813496994	6.301044582548707e7	0.
2.4317278488384323e-6	3.383761412989691e-11	-211557.0391404835	7.504637553030011e7	0.
4.4075067260196586e-6	3.383761412989691e-11	-248960.07651969048	8.77893064615913e7	0.
6.383285603200885e-6	3.383761412989691e-11	-290408.0671716682	1.0074855192138681e8	0.
6.079319622096081e-7	3.383761412989691e-11	-181127.2248752082	6.3899516862160824e7	0.
2.5837108393908345e-6	3.383761412989691e-11	-214276.00837699184	7.600811506936665e7	0.
4.55948971657206e-6	3.383761412989691e-11	-252013.410103314	8.878420009397852e7	0.
6.5352685937532865e-6	3.383761412989691e-11	-293743.94107201323	1.0174250309387682e8	0.
7.599149527620101e-7	3.383761412989691e-11	-183504.78541168146	6.47955281317141e7	0.
2.7356938299432363e-6	3.383761412989691e-11	-217022.2708219465	7.697379646891692e7	0.
4.711472707124463e-6	3.383761412989691e-11	-255090.4217310698	8.978010930550021e7	0.
