# Filename	binding\f552bcaa-1bea-4b58-9c06-22df34593a70.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-07T15:11:06
# Dir	-1
# field	4.9784075961227636e-11
# zi	-6.
W	field	zb	tb	argtb	zt	tt	argtt
-0.000030396598110480406	4.9784075961227636e-11	NaN	NaN	NaN	-31294.43549291948	6.039892162315159e6	0.
-0.00002720495530887996	4.9784075961227636e-11	NaN	NaN	NaN	-34570.92986141497	6.9859330477038575e6	0.
-0.000024165295497831922	4.9784075961227636e-11	NaN	NaN	NaN	-38351.51362523715	8.123040763777407e6	0.
-0.00002112563568678388	4.9784075961227636e-11	NaN	NaN	NaN	-42982.166110254126	9.574780609693583e6	0.
-0.000030244615119928003	4.9784075961227636e-11	NaN	NaN	NaN	-31436.97544570347	6.080234233837974e6	0.
-0.00002705297231832756	4.9784075961227636e-11	NaN	NaN	NaN	-34743.17753607409	7.036717004852683e6	0.
-0.00002401331250727952	4.9784075961227636e-11	NaN	NaN	NaN	-38560.863164763505	8.187331077934786e6	0.
-0.000020973652696231478	4.9784075961227636e-11	NaN	NaN	NaN	-43240.71561616917	9.657582863971217e6	0.
-0.0000300926321293756	4.9784075961227636e-11	NaN	NaN	NaN	-31580.758118859005	6.120999908790313e6	0.
-0.00002690098932777516	4.9784075961227636e-11	NaN	NaN	NaN	-34917.05152177046	7.088083808085817e6	0.
-0.000023861329516727117	4.9784075961227636e-11	NaN	NaN	NaN	-38772.35078785424	8.252411902309416e6	0.
-0.000020821669705679075	4.9784075961227636e-11	NaN	NaN	NaN	-43502.124998463536	9.741478211642299e6	0.
-0.000029940649138823198	4.9784075961227636e-11	NaN	NaN	NaN	-31725.799018470636	6.162203854017177e6	0.
-0.000026749006337222757	4.9784075961227636e-11	NaN	NaN	NaN	-35092.57354408982	7.140041231586738e6	0.
-0.000023709346526174715	4.9784075961227636e-11	NaN	NaN	NaN	-38986.00693146414	8.3182968773430055e6	0.
-0.000020669686715126676	4.9784075961227636e-11	NaN	NaN	NaN	-43766.43743563293	9.826485145545907e6	0.
-0.000029788666148270795	4.9784075961227636e-11	NaN	NaN	NaN	-31872.113895203383	6.203849386460437e6	0.
-0.000026597023346670354	4.9784075961227636e-11	NaN	NaN	NaN	-35269.76569013163	7.192598491856576e6	0.
-0.000023557363535622312	4.9784075961227636e-11	NaN	NaN	NaN	-39201.86256137849	8.384999397647704e6	0.
-0.000020517703724574274	4.9784075961227636e-11	NaN	NaN	NaN	-44033.696877660805	9.91262226282616e6	0.
-0.000029636683157718393	4.9784075961227636e-11	NaN	NaN	NaN	-32019.71874882214	6.245942653850907e6	0.
-0.00002644504035611795	4.9784075961227636e-11	NaN	NaN	NaN	-35448.65041540288	7.24576499001606e6	0.
-0.000023405380545069913	4.9784075961227636e-11	NaN	NaN	NaN	-39419.94918239462	8.452531159973571e6	0.
-0.00002036572073402187	4.9784075961227636e-11	NaN	NaN	NaN	-44303.948060416085	9.999908610653127e6	0.
-0.000029484700167165993	4.9784075961227636e-11	NaN	NaN	NaN	-32168.629832802777	6.288490801892849e6	0.
-0.00002629305736556555	4.9784075961227636e-11	NaN	NaN	NaN	-35629.25055085083	7.299549594078072e6	0.
-0.00002325339755451751	4.9784075961227636e-11	NaN	NaN	NaN	-39640.29884869657	8.520906865873214e6	0.
-0.00002021373774346947	4.9784075961227636e-11	NaN	NaN	NaN	-44577.23652027092	1.0088363522471212e7	0.
-0.00002933271717661359	4.9784075961227636e-11	NaN	NaN	NaN	-32318.863659036775	6.331498763746668e6	0.
-0.000026141074375013146	4.9784075961227636e-11	NaN	NaN	NaN	-35811.58931003746	7.353961387741915e6	0.
-0.000023101414563965108	4.9784075961227636e-11	NaN	NaN	NaN	-39862.94417442388	8.590138805468066e6	0.
-0.000020061754752917066	4.9784075961227636e-11	NaN	NaN	NaN	-44853.60860893767	1.0178005541082615e7	0.
-0.000029180734186061188	4.9784075961227636e-11	NaN	NaN	NaN	-32470.437002632134	6.374975035001276e6	0.
-0.000025989091384460747	4.9784075961227636e-11	NaN	NaN	NaN	-35995.69029645803	7.409010727182689e6	0.
-0.000022949431573412705	4.9784075961227636e-11	NaN	NaN	NaN	-40087.91834443868	8.660241652468149e6	0.
-0.000019909771762364663	4.9784075961227636e-11	NaN	NaN	NaN	-45133.11150852396	1.0268855114066154e7	0.
-0.000029028751195508785	4.9784075961227636e-11	NaN	NaN	NaN	-32623.36690681112	6.41892459128083e6	0.
-0.000025837108393908344	4.9784075961227636e-11	NaN	NaN	NaN	-36181.57751100635	7.464706880793348e6	0.
-0.000022797448582860302	4.9784075961227636e-11	NaN	NaN	NaN	-40315.25512529202	8.731229195580153e6	0.
-0.000019757788771812264	4.9784075961227636e-11	NaN	NaN	NaN	-45415.793246804	1.0360933662835855e7	0.
-0.000028876768204956383	4.9784075961227636e-11	NaN	NaN	NaN	-32777.67068790858	6.463355349825124e6	0.
-0.000025685125403355942	4.9784075961227636e-11	NaN	NaN	NaN	-36369.27535958965	7.5210598851686455e6	0.
-0.0000226454655923079	4.9784075961227636e-11	NaN	NaN	NaN	-40544.98887639272	8.80311697418001e6	0.
-0.00001960580578125986	4.9784075961227636e-11	NaN	NaN	NaN	-45701.702712704224	1.0454261311790982e7	0.
-0.000028724785214403984	4.9784075961227636e-11	NaN	NaN	NaN	-32933.36594047147	6.508275243723924e6	0.
-0.00002553314241280354	4.9784075961227636e-11	NaN	NaN	NaN	-36558.80866089555	7.578079932864818e6	0.
-0.0000224934826017555	4.9784075961227636e-11	NaN	NaN	NaN	-40777.15456138035	8.875916291701436e6	0.
-0.00001945382279070746	4.9784075961227636e-11	NaN	NaN	NaN	-45990.88967200098	1.0548859049295513e7	0.
-0.00002857280222385158	4.9784075961227636e-11	NaN	NaN	NaN	-33090.470542461946	6.553689171548904e6	0.
-0.000025381159422251137	4.9784075961227636e-11	NaN	NaN	NaN	-36750.2026543138	7.63577719496842e6	0.
-0.000022341499611203098	4.9784075961227636e-11	NaN	NaN	NaN	-41011.787759705265	8.949644810926624e6	0.
-0.000019301839800155056	4.9784075961227636e-11	NaN	NaN	NaN	-46283.40478322721	1.0644746867300859e7	0.
-0.00002842081923329918	4.9784075961227636e-11	NaN	NaN	NaN	-33249.00266056723	6.599605676928044e6	0.
-0.000025229176431698734	4.9784075961227636e-11	NaN	NaN	NaN	-36943.48300801561	7.6941622527851695e6	0.
-0.000022189516620650695	4.9784075961227636e-11	NaN	NaN	NaN	-41248.92467841673	9.024317604957843e6	0.
-0.000019149856809602654	4.9784075961227636e-11	NaN	NaN	NaN	-46579.2996137848	1.0741948536215033e7	0.
-0.000028268836242746776	4.9784075961227636e-11	NaN	NaN	NaN	-33408.98075561671	6.646032900014814e6	0.
-0.000025077193441146335	4.9784075961227636e-11	NaN	NaN	NaN	-37138.67582719326	7.753246005911423e6	0.
-0.000022037533630098293	4.9784075961227636e-11	NaN	NaN	NaN	-41488.60216416173	9.09995007632212e6	0.
-0.000018997873819050254	4.9784075961227636e-11	NaN	NaN	NaN	-46878.6266562585	1.0840486687993493e7	0.
-0.000028116853252194373	4.9784075961227636e-11	NaN	NaN	NaN	-33570.423588109625	6.692978702733662e6	0.
-0.000024925210450593932	4.9784075961227636e-11	NaN	NaN	NaN	-37335.80766246258	7.813039134045552e6	0.
-0.00002188555063954589	4.9784075961227636e-11	NaN	NaN	NaN	-41730.8577153963	9.176555340355024e6	0.
-0.00001884589082849785	4.9784075961227636e-11	NaN	NaN	NaN	-47181.439344926905	1.0940382700646365e7	0.
-0.00002796487026164197	4.9784075961227636e-11	NaN	NaN	NaN	-33733.35022385517	6.740442630746593e6	0.
-0.00002477322746004153	4.9784075961227636e-11	NaN	NaN	NaN	-37534.90551843126	7.87355308825092e6	0.
-0.000021733567648993488	4.9784075961227636e-11	NaN	NaN	NaN	-41975.729494811	9.254152498529337e6	0.
-0.00001869390783794545	4.9784075961227636e-11	NaN	NaN	NaN	-47487.79207246597	1.104166029922693e7	0.
-0.00002781288727108957	4.9784075961227636e-11	NaN	NaN	NaN	-33897.78003972754	6.788443329952626e6	0.
-0.000024621244469489127	4.9784075961227636e-11	NaN	NaN	NaN	-37735.99686243548	7.934799145751301e6	0.
-0.00002158158465844109	4.9784075961227636e-11	NaN	NaN	NaN	-42223.256341971486	9.332757157685803e6	0.
-0.000018541924847393046	4.9784075961227636e-11	NaN	NaN	NaN	-47797.740206838476	1.1144343067100804e7	0.
-0.00002766090428053717	4.9784075961227636e-11	NaN	NaN	NaN	-34063.73272953741	6.836984955317017e6	0.
-0.000024469261478936724	4.9784075961227636e-11	NaN	NaN	NaN	-37939.10963344786	7.996787048545699e6	0.
-0.000021429601667888686	4.9784075961227636e-11	NaN	NaN	NaN	-42473.47778617642	9.412385629050124e6	0.
-0.000018389941856840644	4.9784075961227636e-11	NaN	NaN	NaN	-48111.340108363576	1.124845383503631e7	0.
-0.000027508921289984766	4.9784075961227636e-11	NaN	NaN	NaN	-34231.228310023085	6.886074371510404e6	0.
-0.000024317278488384322	4.9784075961227636e-11	NaN	NaN	NaN	-38144.27225115927	8.059530630660212e6	0.
-0.000021277618677336283	4.9784075961227636e-11	NaN	NaN	NaN	-42726.43405953343	9.493054499863619e6	0.
-0.00001823795886628824	4.9784075961227636e-11	NaN	NaN	NaN	-48428.64914695946	1.1354018914046103e7	0.
-0.000027356938299432364	4.9784075961227636e-11	NaN	NaN	NaN	-34400.287126963514	6.93572052398381e6	0.
-8.96699644259172e-6	4.9784075961227636e-11	NaN	NaN	NaN	-77861.77322000703	2.1824058423878103e7	0.
-0.000018085975875735842	4.9784075961227636e-11	NaN	NaN	NaN	-48749.72571955034	1.1461061643421656e7	0.
-0.0000150463160646878	4.9784075961227636e-11	NaN	NaN	NaN	-56062.226609547535	1.3954716544507978e7	0.
-0.00001200665625363976	4.9784075961227636e-11	NaN	NaN	NaN	-65498.8063398588	1.730020187091845e7	0.
-8.815013452039317e-6	4.9784075961227636e-11	NaN	NaN	NaN	-78574.51368282463	2.2087984246207885e7	0.
-0.00001793399288518344	4.9784075961227636e-11	NaN	NaN	NaN	-49074.62926763052	1.1569608274371928e7	0.
-0.000014894333074135398	4.9784075961227636e-11	NaN	NaN	NaN	-56477.921008309764	1.4099378508478984e7	0.
-0.000011854673263087357	4.9784075961227636e-11	NaN	NaN	NaN	-66039.7288812319	1.7495361743777346e7	0.
-8.663030461486915e-6	4.9784075961227636e-11	NaN	NaN	NaN	-79297.28362890631	2.235586435784161e7	0.
-0.000017782009894631037	4.9784075961227636e-11	NaN	NaN	NaN	-49403.420294974465	1.1679683679906912e7	0.
-0.000014742350083582997	4.9784075961227636e-11	NaN	NaN	NaN	-56898.96402331464	1.4246188104617037e7	0.
-0.000011702690272534956	4.9784075961227636e-11	NaN	NaN	NaN	-66588.03119337841	1.769349982533516e7	0.
-8.511047470934514e-6	4.9784075961227636e-11	NaN	NaN	NaN	-80030.22915618873	2.2627749494113162e7	0.
-0.000017630026904078634	4.9784075961227636e-11	NaN	NaN	NaN	-49736.16038548379	1.1791314242986294e7	0.
-0.000014590367093030594	4.9784075961227636e-11	NaN	NaN	NaN	-57325.442658268694	1.4395181650079561e7	0.
-0.000011550707281982554	4.9784075961227636e-11	NaN	NaN	NaN	-67143.83151094546	1.7894663624021985e7	0.
-8.359064480382111e-6	4.9784075961227636e-11	NaN	NaN	NaN	-80773.49730978646	2.290368738705646e7	0.
-0.00001747804391352623	4.9784075961227636e-11	NaN	NaN	NaN	-50072.91222115879	1.190452694928013e7	0.
-0.000014438384102478191	4.9784075961227636e-11	NaN	NaN	NaN	-57757.445372224414	1.4546395917188242e7	0.
-0.000011398724291430151	4.9784075961227636e-11	NaN	NaN	NaN	-67707.24967209797	1.8098898750453044e7	0.
-8.207081489829708e-6	4.9784075961227636e-11	NaN	NaN	NaN	-81527.23601298689	2.318372611983797e7	0.
-0.00001732606092297383	4.9784075961227636e-11	NaN	NaN	NaN	-50413.73960018263	1.2019348742288165e7	0.
-0.00001428640111192579	4.9784075961227636e-11	NaN	NaN	NaN	-58195.0620952286	1.4699868899455927e7	0.
-0.00001124674130087775	4.9784075961227636e-11	NaN	NaN	NaN	-68278.4071114772	1.830625347559224e7	0.
-8.055098499277307e-6	4.9784075961227636e-11	NaN	NaN	NaN	-82291.59399407925	2.3467912733826023e7	0.
-0.00001717407793242143	4.9784075961227636e-11	NaN	NaN	NaN	-50758.70745510463	1.213580709420146e7	0.
-0.000014134418121373388	4.9784075961227636e-11	NaN	NaN	NaN	-58638.38424347969	1.4855638418308236e7	0.
-0.000011094758310325348	4.9784075961227636e-11	NaN	NaN	NaN	-68857.42685111315	1.8516775976633094e7	0.
-7.903115508724905e-6	4.9784075961227636e-11	NaN	NaN	NaN	-83066.72070894905	2.3756293470856514e7	0.
-0.000017022094941869027	4.9784075961227636e-11	NaN	NaN	NaN	-51107.881871108235	1.2253930456967115e7	0.
-0.000013982435130820985	4.9784075961227636e-11	NaN	NaN	NaN	-59087.504733943395	1.5013743376515545e7	0.
-0.000010942775319772945	4.9784075961227636e-11	NaN	NaN	NaN	-69444.43348918502	1.8730514382543374e7	0.
-7.751132518172502e-6	4.9784075961227636e-11	NaN	NaN	NaN	-83852.7662593777	2.404891534685169e7	0.
-0.000016870111951316625	4.9784075961227636e-11	NaN	NaN	NaN	-51461.330104347486	1.2373747310435377e7	0.
-0.000013830452140268584	4.9784075961227636e-11	NaN	NaN	NaN	-59542.51799837266	1.517422278562019e7	0.
-0.000010790792329220544	4.9784075961227636e-11	NaN	NaN	NaN	-70039.55318652083	1.8947516985949785e7	0.
-7.599149527620101e-6	4.9784075961227636e-11	NaN	NaN	NaN	-84649.88130699632	2.4345823632385116e7	0.
-0.000016718128960764222	4.9784075961227636e-11	NaN	NaN	NaN	-51819.12060033566	1.2495286265985008e7	0.
-0.000013678469149716182	4.9784075961227636e-11	NaN	NaN	NaN	-60003.51999667592	1.5337116932422426e7	0.
-0.000010638809338668142	4.9784075961227636e-11	NaN	NaN	NaN	-70642.91365072632	1.9167831442860924e7	0.
-7.447166537067699e-6	4.9784075961227636e-11	NaN	NaN	NaN	-85458.21698285434	2.464706272257854e7	0.
-0.00001656614597021182	4.9784075961227636e-11	NaN	NaN	NaN	-52181.323012367364	1.2618576715041345e7	0.
