# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-46.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:46
# Dir	-1
# field	1.2251549943583364e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	1.2251549943583364e-11	-291966.13767928065	1.3247069045725378e8	0.
2.1277618677336284e-6	1.2251549943583364e-11	-385437.997303081	1.7592597858266437e8	0.
4.103540744914854e-6	1.2251549943583364e-11	-498632.7930620265	2.2195387196150243e8	0.
6.0793196220960804e-6	1.2251549943583364e-11	-626492.754835221	2.667526623942908e8	0.
3.0396598110480404e-7	1.2251549943583364e-11	-298370.61360671034	1.3561054400467238e8	0.
2.27974485828603e-6	1.2251549943583364e-11	-393502.99398267065	1.7943573694462055e8	0.
4.255523735467257e-6	1.2251549943583364e-11	-508014.90106153	2.254776834809028e8	0.
6.231302612648483e-6	1.2251549943583364e-11	-636790.988155259	2.700867383123737e8	0.
4.5594897165720606e-7	1.2251549943583364e-11	-304909.35545019485	1.3879228797845128e8	0.
2.4317278488384323e-6	1.2251549943583364e-11	-401683.7498970595	1.829578955311084e8	0.
4.4075067260196586e-6	1.2251549943583364e-11	-517481.03183066595	2.2899187256250814e8	0.
6.383285603200885e-6	1.2251549943583364e-11	-647145.3457380434	2.734023920191745e8	0.
6.079319622096081e-7	1.2251549943583364e-11	-311581.8910706394	1.420138669567855e8	0.
2.5837108393908345e-6	1.2251549943583364e-11	-409978.0092503951	1.8649029660202986e8	0.
4.55948971657206e-6	1.2251549943583364e-11	-527028.772618463	2.324953476326328e8	0.
6.5352685937532865e-6	1.2251549943583364e-11	-657554.0390328619	2.766993382012001e8	0.
7.599149527620101e-7	1.2251549943583364e-11	-318387.5641046556	1.452731407544493e8	0.
2.7356938299432363e-6	1.2251549943583364e-11	-418383.45008955296	1.9003083846314716e8	0.
4.711472707124463e-6	1.2251549943583364e-11	-536655.7452401172	2.359870750912953e8	0.
6.687251584305689e-6	1.2251549943583364e-11	-668015.3327325154	2.799773537672415e8	0.
9.118979433144121e-7	1.2251549943583364e-11	-325325.53850546706	1.4856789570502493e8	0.
2.8876768204956385e-6	1.2251549943583364e-11	-426897.6949809906	1.9357750007487908e8	0.
4.863455697676865e-6	1.2251549943583364e-11	-546359.6099140642	2.3946612744628596e8	0.
6.839234574858091e-6	1.2251549943583364e-11	-678527.5442940148	2.8323622848979616e8	0.
1.0638809338668142e-6	1.2251549943583364e-11	-332394.8042549784	1.5189587425461787e8	0.
3.0396598110480402e-6	1.2251549943583364e-11	-435518.32136633835	1.971283194124494e8	0.
5.0154386882292664e-6	1.2251549943583364e-11	-556138.0685892979	2.429316309431442e8	0.
6.991217565410493e-6	1.2251549943583364e-11	-689089.0433139225	2.864758197861365e8	0.
1.2158639244192162e-6	1.2251549943583364e-11	-339594.1841573511	1.5525476377990636e8	0.
3.1916428016004424e-6	1.2251549943583364e-11	-444242.8715230081	2.0068143526078063e8	0.
5.167421678781669e-6	1.2251549943583364e-11	-565988.8677911715	2.4638278812778738e8	0.
7.143200555962895e-6	1.2251549943583364e-11	-699698.2507781714	2.896959884715306e8	0.
1.3678469149716181e-6	1.2251549943583364e-11	-346922.34160982526	1.5864223667266646e8	0.
3.3436257921528446e-6	1.2251549943583364e-11	-453068.86206816335	2.042350446044966e8	0.
5.319404669334071e-6	1.2251549943583364e-11	-575909.8010155733	2.498188870473952e8	0.
7.295183546515297e-6	1.2251549943583364e-11	-710353.6382046139	2.9289664808168334e8	0.
1.5198299055240201e-6	1.2251549943583364e-11	-354377.7892347085	1.6205592978446126e8	0.
3.4956087827052463e-6	1.2251549943583364e-11	-461993.7929563215	2.0778743936739725e8	0.
5.4713876598864726e-6	1.2251549943583364e-11	-585898.7107023767	2.5323926787215608e8	0.
7.447166537067699e-6	1.2251549943583364e-11	-721053.7266949846	2.960777326196736e8	0.
1.6718128960764223e-6	1.2251549943583364e-11	-361958.89824767655	1.6549349367700493e8	0.
3.6475917732576485e-6	1.2251549943583364e-11	-471015.1559323624	2.113370125674663e8	0.
5.623370650438875e-6	1.2251549943583364e-11	-595953.4898194909	2.5664333749900004e8	0.
7.599149527620101e-6	1.2251549943583364e-11	-731797.0859114712	2.992392014014531e8	0.
1.8237958866288243e-6	1.2251549943583364e-11	-369663.9084318345	1.6895257258786383e8	0.
3.7995747638100507e-6	1.2251549943583364e-11	-480130.4424125983	2.1488222224761945e8	0.
5.775353640991277e-6	1.2251549943583364e-11	-606072.0830887787	2.600305700913534e8	0.
7.751132518172502e-6	1.2251549943583364e-11	-742582.3329916557	3.023810296944929e8	0.
1.9757788771812262e-6	1.2251549943583364e-11	-377490.93858438585	1.7243083531253663e8	0.
3.9515577543624524e-6	1.2251549943583364e-11	-489337.15077664854	2.1842163045583126e8	0.
5.927336631543679e-6	1.2251549943583364e-11	-616252.4878846353	2.6340048358671594e8	0.
7.903115508724905e-6	1.2251549943583364e-11	-753408.1314142378	3.0550324084730196e8	0.
8.055098499277307e-6	1.2251549943583364e-11	-764273.1898266688	3.086058601730785e8	0.
0.000010030877376458533	1.2251549943583364e-11	-908578.7132310168	3.4719762929861796e8	0.
0.00001200665625363976	1.2251549943583364e-11	-1.0572161620026235e6	3.827837960856101e8	0.
0.000013982435130820985	1.2251549943583364e-11	-1.2088021853727712e6	4.157656326119489e8	0.
8.207081489829708e-6	1.2251549943583364e-11	-775176.260844647	3.1168892678772783e8	0.
0.000010182860367010935	1.2251549943583364e-11	-919880.2175245268	3.5003688278279024e8	0.
0.000012158639244192161	1.2251549943583364e-11	-1.0687856331584956e6	3.854080993530253e8	0.
0.000014134418121373388	1.2251549943583364e-11	-1.2205570891022666e6	4.182063100650086e8	0.
8.359064480382111e-6	1.2251549943583364e-11	-786116.1398323075	3.147525112747852e8	0.
0.000010334843357563338	1.2251549943583364e-11	-931206.2076132074	3.5285847646193844e8	0.
0.000012310622234744563	1.2251549943583364e-11	-1.0803718340590247e6	3.8801719013932455e8	0.
0.00001428640111192579	1.2251549943583364e-11	-1.2323237663505957e6	4.206340745556749e8	0.
8.511047470934514e-6	1.2251549943583364e-11	-797091.6636709193	3.1779669843141866e8	0.
