# Filename	binding\7d119be6-e1f8-454c-afae-4bd2dd02fd98.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:05:44
# Dir	-1
# field	4.764491644726864e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	4.764491644726864e-11	NaN	NaN	NaN	-31357.19360615922	-31357.19360615922	3.141592653589793
-0.00002720495530887996	4.764491644726864e-11	NaN	NaN	NaN	-34654.74448399144	-34654.74448399144	3.141592653589793
-0.000024165295497831922	4.764491644726864e-11	NaN	NaN	NaN	-38464.58951501123	-38464.58951501123	3.141592653589793
-0.00002112563568678388	4.764491644726864e-11	NaN	NaN	NaN	-43138.813115421355	-43138.813115421355	3.141592653589793
-0.000030244615119928003	4.764491644726864e-11	NaN	NaN	NaN	-31500.57015046538	-31500.57015046538	3.141592653589793
-0.00002705297231832756	4.764491644726864e-11	NaN	NaN	NaN	-34828.20718987216	-34828.20718987216	3.141592653589793
-0.00002401331250727952	4.764491644726864e-11	NaN	NaN	NaN	-38675.72158678538	-38675.72158678538	3.141592653589793
-0.000020973652696231478	4.764491644726864e-11	NaN	NaN	NaN	-43400.05632032144	-43400.05632032144	3.141592653589793
-0.0000300926321293756	4.764491644726864e-11	NaN	NaN	NaN	-31645.20387389538	-31645.20387389538	3.141592653589793
-0.00002690098932777516	4.764491644726864e-11	NaN	NaN	NaN	-35003.3188884824	-35003.3188884824	3.141592653589793
-0.000023861329516727117	4.764491644726864e-11	NaN	NaN	NaN	-38889.02761126384	-38889.02761126384	3.141592653589793
-0.000020821669705679075	4.764491644726864e-11	NaN	NaN	NaN	-43664.21782114605	-43664.21782114605	3.141592653589793
-0.000029940649138823198	4.764491644726864e-11	NaN	NaN	NaN	-31791.11058565305	-31791.11058565305	3.141592653589793
-0.000026749006337222757	4.764491644726864e-11	NaN	NaN	NaN	-35180.10181504807	-35180.10181504807	3.141592653589793
-0.000023709346526174715	4.764491644726864e-11	NaN	NaN	NaN	-39104.53888532306	-39104.53888532306	3.141592653589793
-0.000020669686715126676	4.764491644726864e-11	NaN	NaN	NaN	-43931.34228403296	-43931.34228403296	3.141592653589793
-0.000029788666148270795	4.764491644726864e-11	NaN	NaN	NaN	-31938.306346899335	-31938.306346899335	3.141592653589793
-0.000026597023346670354	4.764491644726864e-11	NaN	NaN	NaN	-35358.578579476925	-35358.578579476925	3.141592653589793
-0.000023557363535622312	4.764491644726864e-11	NaN	NaN	NaN	-39322.28725807156	-39322.28725807156	3.141592653589793
-0.000020517703724574274	4.764491644726864e-11	NaN	NaN	NaN	-44201.47518878015	-44201.47518878015	3.141592653589793
-0.000029636683157718393	4.764491644726864e-11	NaN	NaN	NaN	-32086.80747547317	-32086.80747547317	3.141592653589793
-0.00002644504035611795	4.764491644726864e-11	NaN	NaN	NaN	-35538.772173629804	-35538.772173629804	3.141592653589793
-0.000023405380545069913	4.764491644726864e-11	NaN	NaN	NaN	-39542.30514172582	-39542.30514172582	3.141592653589793
-0.00002036572073402187	4.764491644726864e-11	NaN	NaN	NaN	-44474.66284450853	-44474.66284450853	3.141592653589793
-0.000029484700167165993	4.764491644726864e-11	NaN	NaN	NaN	-32236.630550710197	-32236.630550710197	3.141592653589793
-0.00002629305736556555	4.764491644726864e-11	NaN	NaN	NaN	-35720.705978742524	-35720.705978742524	3.141592653589793
-0.00002325339755451751	4.764491644726864e-11	NaN	NaN	NaN	-39764.62552269967	-39764.62552269967	3.141592653589793
-0.00002021373774346947	4.764491644726864e-11	NaN	NaN	NaN	-44750.95240558113	-44750.95240558113	3.141592653589793
-0.00002933271717661359	4.764491644726864e-11	NaN	NaN	NaN	-32387.79241836109	-32387.79241836109	3.141592653589793
-0.000026141074375013146	4.764491644726864e-11	NaN	NaN	NaN	-35904.403773001104	-35904.403773001104	3.141592653589793
-0.000023101414563965108	4.764491644726864e-11	NaN	NaN	NaN	-39989.281972911194	-39989.281972911194	3.141592653589793
-0.000020061754752917066	4.764491644726864e-11	NaN	NaN	NaN	-45030.39188778031	-45030.39188778031	3.141592653589793
-0.000029180734186061188	4.764491644726864e-11	NaN	NaN	NaN	-32540.310195612867	-32540.310195612867	3.141592653589793
-0.000025989091384460747	4.764491644726864e-11	NaN	NaN	NaN	-36089.88973927405	-36089.88973927405	3.141592653589793
-0.000022949431573412705	4.764491644726864e-11	NaN	NaN	NaN	-40216.308661309326	-40216.308661309326	3.141592653589793
-0.000019909771762364663	4.764491644726864e-11	NaN	NaN	NaN	-45313.03018474228	-45313.03018474228	3.141592653589793
-0.000029028751195508785	4.764491644726864e-11	NaN	NaN	NaN	-32694.201276213444	-32694.201276213444	3.141592653589793
-0.000025837108393908344	4.764491644726864e-11	NaN	NaN	NaN	-36277.18847300351	-36277.18847300351	3.141592653589793
-0.000022797448582860302	4.764491644726864e-11	NaN	NaN	NaN	-40445.74036562443	-40445.74036562443	3.141592653589793
-0.000019757788771812264	4.764491644726864e-11	NaN	NaN	NaN	-45598.917084648136	-45598.917084648136	3.141592653589793
-0.000028876768204956383	4.764491644726864e-11	NaN	NaN	NaN	-32849.483335703386	-32849.483335703386	3.141592653589793
-0.000025685125403355942	4.764491644726864e-11	NaN	NaN	NaN	-36466.32499025955	-36466.32499025955	3.141592653589793
-0.0000226454655923079	4.764491644726864e-11	NaN	NaN	NaN	-40677.61248434453	-40677.61248434453	3.141592653589793
-0.00001960580578125986	4.764491644726864e-11	NaN	NaN	NaN	-45888.10328717013	-45888.10328717013	3.141592653589793
-0.000028724785214403984	4.764491644726864e-11	NaN	NaN	NaN	-33006.17433675632	-33006.17433675632	3.141592653589793
-0.00002553314241280354	4.764491644726864e-11	NaN	NaN	NaN	-36657.32473595991	-36657.32473595991	3.141592653589793
-0.0000224934826017555	4.764491644726864e-11	NaN	NaN	NaN	-40911.961048921235	-40911.961048921235	3.141592653589793
-0.00001945382279070746	4.764491644726864e-11	NaN	NaN	NaN	-46180.64042067261	-46180.64042067261	3.141592653589793
-0.00002857280222385158	4.764491644726864e-11	NaN	NaN	NaN	-33164.29253463016	-33164.29253463016	3.141592653589793
-0.000025381159422251137	4.764491644726864e-11	NaN	NaN	NaN	-36850.21359225864	-36850.21359225864	3.141592653589793
-0.000022341499611203098	4.764491644726864e-11	NaN	NaN	NaN	-41148.822736207665	-41148.822736207665	3.141592653589793
-0.000019301839800155056	4.764491644726864e-11	NaN	NaN	NaN	-46476.58105966431	-46476.58105966431	3.141592653589793
-0.00002842081923329918	4.764491644726864e-11	NaN	NaN	NaN	-33323.85648273191	-33323.85648273191	3.141592653589793
-0.000025229176431698734	4.764491644726864e-11	NaN	NaN	NaN	-37045.017887106675	-37045.017887106675	3.141592653589793
-0.000022189516620650695	4.764491644726864e-11	NaN	NaN	NaN	-41388.23488113133	-41388.23488113133	3.141592653589793
-0.000019149856809602654	4.764491644726864e-11	NaN	NaN	NaN	-46775.97874250107	-46775.97874250107	3.141592653589793
-0.000028268836242746776	4.764491644726864e-11	NaN	NaN	NaN	-33484.885038298155	-33484.885038298155	3.141592653589793
-0.000025077193441146335	4.764491644726864e-11	NaN	NaN	NaN	-37241.764402987625	-37241.764402987625	3.141592653589793
-0.000022037533630098293	4.764491644726864e-11	NaN	NaN	NaN	-41630.23548960472	-41630.23548960472	3.141592653589793
-0.000018997873819050254	4.764491644726864e-11	NaN	NaN	NaN	-47078.88798933447	-47078.88798933447	3.141592653589793
-0.000028116853252194373	4.764491644726864e-11	NaN	NaN	NaN	-33647.397368193924	-33647.397368193924	3.141592653589793
-0.000024925210450593932	4.764491644726864e-11	NaN	NaN	NaN	-37440.48038583169	-37440.48038583169	3.141592653589793
-0.00002188555063954589	4.764491644726864e-11	NaN	NaN	NaN	-41874.86325167585	-41874.86325167585	3.141592653589793
-0.00001884589082849785	4.764491644726864e-11	NaN	NaN	NaN	-47385.364320303845	-47385.364320303845	3.141592653589793
-0.00002796487026164197	4.764491644726864e-11	NaN	NaN	NaN	-33811.41295483213	-33811.41295483213	3.141592653589793
-0.00002477322746004153	4.764491644726864e-11	NaN	NaN	NaN	-37641.19355411146	-37641.19355411146	3.141592653589793
-0.000021733567648993488	4.764491644726864e-11	NaN	NaN	NaN	-42122.15755492211	-42122.15755492211	3.141592653589793
-0.00001869390783794545	4.764491644726864e-11	NaN	NaN	NaN	-47695.46427396737	-47695.46427396737	3.141592653589793
-0.00002781288727108957	4.764491644726864e-11	NaN	NaN	NaN	-33976.951602216184	-33976.951602216184	3.141592653589793
-0.000024621244469489127	4.764491644726864e-11	NaN	NaN	NaN	-37843.932108122215	-37843.932108122215	3.141592653589793
-0.00002158158465844109	4.764491644726864e-11	NaN	NaN	NaN	-42372.15849808847	-42372.15849808847	3.141592653589793
-0.000018541924847393046	4.764491644726864e-11	NaN	NaN	NaN	-48009.24542596684	-48009.24542596684	3.141592653589793
-0.00002766090428053717	4.764491644726864e-11	NaN	NaN	NaN	-34144.03344210844	-34144.03344210844	3.141592653589793
-0.000024469261478936724	4.764491644726864e-11	NaN	NaN	NaN	-38048.72473945022	-38048.72473945022	3.141592653589793
