# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-34-07.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:34:07
# Dir	-1
# field	5.484027117603982e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	5.484027117603982e-11	-136428.995768506	4.2514200959261015e7	0.
2.1277618677336284e-6	5.484027117603982e-11	-155822.20999650002	4.8943583275443345e7	0.
4.103540744914854e-6	5.484027117603982e-11	-177536.91004192937	5.57618213283764e7	0.
6.0793196220960804e-6	5.484027117603982e-11	-201396.63251636122	6.2795201814091705e7	0.
3.0396598110480404e-7	5.484027117603982e-11	-137836.00983839706	4.299115711957153e7	0.
2.27974485828603e-6	5.484027117603982e-11	-157411.83106126296	4.945645906680226e7	0.
4.255523735467257e-6	5.484027117603982e-11	-179298.92903424395	5.629739591542218e7	0.
6.231302612648483e-6	5.484027117603982e-11	-203314.10332974524	6.334038889970099e7	0.
4.5594897165720606e-7	5.484027117603982e-11	-139257.23393373235	4.3471305468796395e7	0.
2.4317278488384323e-6	5.484027117603982e-11	-159015.18041341376	4.997156514105858e7	0.
4.4075067260196586e-6	5.484027117603982e-11	-181073.57207782354	5.6834157333611235e7	0.
6.383285603200885e-6	5.484027117603982e-11	-205242.70959599304	6.388582558787349e7	0.
6.079319622096081e-7	5.484027117603982e-11	-140692.6568453699	4.395458003187581e7	0.
2.5837108393908345e-6	5.484027117603982e-11	-160632.19265571889	5.048882006218297e7	0.
4.55948971657206e-6	5.484027117603982e-11	-182860.73491506677	5.737202707210718e7	0.
6.5352685937532865e-6	5.484027117603982e-11	-207182.3284343645	6.4431446764378175e7	0.
7.599149527620101e-7	5.484027117603982e-11	-142142.26290524757	4.444091157314246e7	0.
2.7356938299432363e-6	5.484027117603982e-11	-162262.79874033635	5.100814373563328e7	0.
4.711472707124463e-6	5.484027117603982e-11	-184660.31113296485	5.791092808654203e7	0.
6.687251584305689e-6	5.484027117603982e-11	-209132.83632777815	6.4977192390249066e7	0.
9.118979433144121e-7	5.484027117603982e-11	-143606.03201101095	4.49302315045653e7	0.
2.8876768204956385e-6	5.484027117603982e-11	-163906.9260678949	5.1529455135358475e7	0.
4.863455697676865e-6	5.484027117603982e-11	-186472.19228687263	5.845078426620894e7	0.
6.839234574858091e-6	5.484027117603982e-11	-211094.1092255968	6.552299973471496e7	0.
1.0638809338668142e-6	5.484027117603982e-11	-145083.9396575224	4.542246790766057e7	0.
3.0396598110480402e-6	5.484027117603982e-11	-165564.4985904355	5.2052674072067216e7	0.
