# Filename	binding\038c0ff9-1103-44e9-b8fc-ba59c47d4f4b.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:01:16
# Dir	-1
# field	2.1586064186313547e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	2.1586064186313547e-11	NaN	NaN	NaN	-32163.765322693303	-32163.765322693303	3.141592653589793
-0.00002720495530887996	2.1586064186313547e-11	NaN	NaN	NaN	-35744.24342212063	-35744.24342212063	3.141592653589793
-0.000024165295497831922	2.1586064186313547e-11	NaN	NaN	NaN	-39955.601840646	-39955.601840646	3.141592653589793
-0.00002112563568678388	2.1586064186313547e-11	NaN	NaN	NaN	-45244.201217927686	-45244.201217927686	3.141592653589793
-0.000030244615119928003	2.1586064186313547e-11	NaN	NaN	NaN	-32318.28117635354	-32318.28117635354	3.141592653589793
-0.00002705297231832756	2.1586064186313547e-11	NaN	NaN	NaN	-35934.190057836444	-35934.190057836444	3.141592653589793
-0.00002401331250727952	2.1586064186313547e-11	NaN	NaN	NaN	-40191.4905840094	-40191.4905840094	3.141592653589793
-0.000020973652696231478	2.1586064186313547e-11	NaN	NaN	NaN	-45544.04096923308	-45544.04096923308	3.141592653589793
-0.0000300926321293756	2.1586064186313547e-11	NaN	NaN	NaN	-32474.25559263406	-32474.25559263406	3.141592653589793
-0.00002690098932777516	2.1586064186313547e-11	NaN	NaN	NaN	-36126.11064002791	-36126.11064002791	3.141592653589793
-0.000023861329516727117	2.1586064186313547e-11	NaN	NaN	NaN	-40430.08564408723	-40430.08564408723	3.141592653589793
-0.000020821669705679075	2.1586064186313547e-11	NaN	NaN	NaN	-45847.70774608721	-45847.70774608721	3.141592653589793
-0.000029940649138823198	2.1586064186313547e-11	NaN	NaN	NaN	-32631.708845120993	-32631.708845120993	3.141592653589793
-0.000026749006337222757	2.1586064186313547e-11	NaN	NaN	NaN	-36320.03521962494	-36320.03521962494	3.141592653589793
-0.000023709346526174715	2.1586064186313547e-11	NaN	NaN	NaN	-40671.43219276103	-40671.43219276103	3.141592653589793
-0.000020669686715126676	2.1586064186313547e-11	NaN	NaN	NaN	-46155.27190373482	-46155.27190373482	3.141592653589793
-0.000029788666148270795	2.1586064186313547e-11	NaN	NaN	NaN	-32790.66157571624	-32790.66157571624	3.141592653589793
-0.000026597023346670354	2.1586064186313547e-11	NaN	NaN	NaN	-36515.994442002135	-36515.994442002135	3.141592653589793
-0.000023557363535622312	2.1586064186313547e-11	NaN	NaN	NaN	-40915.57637368242	-40915.57637368242	3.141592653589793
-0.000020517703724574274	2.1586064186313547e-11	NaN	NaN	NaN	-46466.80544415209	-46466.80544415209	3.141592653589793
-0.000029636683157718393	2.1586064186313547e-11	NaN	NaN	NaN	-32951.13480281871	-32951.13480281871	3.141592653589793
-0.00002644504035611795	2.1586064186313547e-11	NaN	NaN	NaN	-36714.0195612535	-36714.0195612535	3.141592653589793
-0.000023405380545069913	2.1586064186313547e-11	NaN	NaN	NaN	-41162.56532739146	-41162.56532739146	3.141592653589793
-0.00002036572073402187	2.1586064186313547e-11	NaN	NaN	NaN	-46782.38206160055	-46782.38206160055	3.141592653589793
-0.000029484700167165993	2.1586064186313547e-11	NaN	NaN	NaN	-33113.14992971744	-33113.14992971744	3.141592653589793
-0.00002629305736556555	2.1586064186313547e-11	NaN	NaN	NaN	-36914.14245486435	-36914.14245486435	3.141592653589793
-0.00002325339755451751	2.1586064186313547e-11	NaN	NaN	NaN	-41412.447217177905	-41412.447217177905	3.141592653589793
-0.00002021373774346947	2.1586064186313547e-11	NaN	NaN	NaN	-47102.07718958594	-47102.07718958594	3.141592653589793
-0.00002933271717661359	2.1586064186313547e-11	NaN	NaN	NaN	-33276.72875320487	-33276.72875320487	3.141592653589793
-0.000026141074375013146	2.1586064186313547e-11	NaN	NaN	NaN	-37116.39563879339	-37116.39563879339	3.141592653589793
-0.000023101414563965108	2.1586064186313547e-11	NaN	NaN	NaN	-41665.271255707674	-41665.271255707674	3.141592653589793
-0.000020061754752917066	2.1586064186313547e-11	NaN	NaN	NaN	-47425.968049267256	-47425.968049267256	3.141592653589793
-0.000029180734186061188	2.1586064186313547e-11	NaN	NaN	NaN	-33441.893472414056	-33441.893472414056	3.141592653589793
-0.000025989091384460747	2.1586064186313547e-11	NaN	NaN	NaN	-37320.812282976876	-37320.812282976876	3.141592653589793
