# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-34.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:34
# Dir	-1
# field	4.4922349793139e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.4922349793139e-11	-150901.18915519782	4.9433466507892445e7	0.
2.1277618677336284e-6	4.4922349793139e-11	-174750.53946324697	5.7718131547183484e7	0.
4.103540744914854e-6	4.4922349793139e-11	-201708.07169751395	6.652622889423122e7	0.
6.0793196220960804e-6	4.4922349793139e-11	-231491.35095813614	7.558777686032818e7	0.
3.0396598110480404e-7	4.4922349793139e-11	-152621.5726026604	5.004614921983568e7	0.
2.27974485828603e-6	4.4922349793139e-11	-176716.57260063884	5.838056590004085e7	0.
4.255523735467257e-6	4.4922349793139e-11	-203903.21128155675	6.721760248719995e7	0.
6.231302612648483e-6	4.4922349793139e-11	-233888.86634325323	7.628816662767239e7	0.
4.5594897165720606e-7	4.4922349793139e-11	-154361.12010860367	5.0663338224215515e7	0.
2.4317278488384323e-6	4.4922349793139e-11	-178700.98169771847	5.904598254252179e7	0.
4.4075067260196586e-6	4.4922349793139e-11	-206114.95733636426	6.791033613457872e7	0.
6.383285603200885e-6	4.4922349793139e-11	-236300.68338270189	7.698853423596746e7	0.
6.079319622096081e-7	4.4922349793139e-11	-156119.81322335292	5.128492848483158e7	0.
2.5837108393908345e-6	4.4922349793139e-11	-180703.66052672776	5.9714255904080264e7	0.
4.55948971657206e-6	4.4922349793139e-11	-208343.14543739494	6.860431364433528e7	0.
6.5352685937532865e-6	4.4922349793139e-11	-238726.6159169809	7.768878777015997e7	0.
7.599149527620101e-7	4.4922349793139e-11	-157897.6261670458	5.191081211516514e7	0.
2.7356938299432363e-6	4.4922349793139e-11	-182724.4971264182	6.038525785600205e7	0.
4.711472707124463e-6	4.4922349793139e-11	-210587.6082289431	6.929941809127629e7	0.
6.687251584305689e-6	4.4922349793139e-11	-241166.47744932486	7.838883918608418e7	0.
9.118979433144121e-7	4.4922349793139e-11	-159694.52587904767	5.254088037649402e7	0.
2.8876768204956385e-6	4.4922349793139e-11	-184763.37399406996	6.105886049333392e7	0.
4.863455697676865e-6	4.4922349793139e-11	-212848.17564615808	6.999553473818089e7	0.
6.839234574858091e-6	4.4922349793139e-11	-243620.08130922305	7.908860195407592e7	0.
1.0638809338668142e-6	4.4922349793139e-11	-161510.47208110584	5.317502029485813e7	0.
3.0396598110480402e-6	4.4922349793139e-11	-186820.16828410473	6.1734939382227756e7	0.
5.0154386882292664e-6	4.4922349793139e-11	-215124.67513487488	7.069255024409184e7	0.
6.991217565410493e-6	4.4922349793139e-11	-246087.2408097652	7.97879934971547e7	0.
1.2158639244192162e-6	4.4922349793139e-11	-163345.4173539629	5.3813115940258004e7	0.
3.1916428016004424e-6	4.4922349793139e-11	-188894.75201255525	6.241336739957873e7	0.
5.167421678781669e-6	4.4922349793139e-11	-217416.93186874504	7.139035491735627e7	0.
7.143200555962895e-6	4.4922349793139e-11	-248567.76939873016	8.04869326538781e7	0.
1.3678469149716181e-6	4.4922349793139e-11	-165199.30722709125	5.445505222513888e7	0.
3.3436257921528446e-6	4.4922349793139e-11	-190986.99226665148	6.309401745107607e7	0.
5.319404669334071e-6	4.4922349793139e-11	-219724.76896319023	7.208883840694098e7	0.
7.295183546515297e-6	4.4922349793139e-11	-251061.48080336163	8.118533924820271e7	0.
1.5198299055240201e-6	4.4922349793139e-11	-167072.08028115507	5.5100710406087175e7	0.
3.4956087827052463e-6	4.4922349793139e-11	-193096.75141878182	6.3776763745668136e7	0.
5.4713876598864726e-6	4.4922349793139e-11	-222048.00768573536	7.278789473061635e7	0.
7.447166537067699e-6	4.4922349793139e-11	-253568.18916880037	8.188313911670998e7	0.
1.6718128960764223e-6	4.4922349793139e-11	-168963.66826275544	5.574996887971029e7	0.
3.6475917732576485e-6	4.4922349793139e-11	-195223.88734409492	6.446148256675693e7	0.
5.623370650438875e-6	4.4922349793139e-11	-224386.4676623129	7.348741748949216e7	0.
7.599149527620101e-6	4.4922349793139e-11	-256087.70919016382	8.25802564227644e7	0.
1.8237958866288243e-6	4.4922349793139e-11	-170873.9962109651	5.640270732982469e7	0.
3.7995747638100507e-6	4.4922349793139e-11	-197368.2536410138	6.51480482950101e7	0.
5.775353640991277e-6	4.4922349793139e-11	-226739.9670791651	7.418730563844697e7	0.
7.751132518172502e-6	4.4922349793139e-11	-258619.85623828915	8.327662202912876e7	0.
1.9757788771812262e-6	4.4922349793139e-11	-172802.98259511395	5.705880333228095e7	0.
3.9515577543624524e-6	4.4922349793139e-11	-199529.6998539494	6.583633809337615e7	0.
5.927336631543679e-6	4.4922349793139e-11	-229108.3228800054	7.48874578138577e7	0.
7.903115508724905e-6	4.4922349793139e-11	-261164.44647917344	8.397216441884984e7	0.
8.055098499277307e-6	4.4922349793139e-11	-263721.2969871653	8.46668207272671e7	0.
0.000010030877376458533	4.4922349793139e-11	-297995.048992221	9.359048973466688e7	0.
0.00001200665625363976	4.4922349793139e-11	-333936.96942178375	1.0225095643616296e8	0.
0.000013982435130820985	4.4922349793139e-11	-371223.4653182616	1.1059250225783554e8	0.
8.207081489829708e-6	4.4922349793139e-11	-266290.22585197864	8.536052385549589e7	0.
0.000010182860367010935	4.4922349793139e-11	-300705.06319311395	9.426701239047389e7	0.
0.000012158639244192161	4.4922349793139e-11	-336761.1636953155	1.0290436920256367e8	0.
0.000014134418121373388	4.4922349793139e-11	-374139.355613378	1.1122020456481238e8	0.
8.359064480382111e-6	4.4922349793139e-11	-268871.05227961636	8.605321370229158e7	0.
0.000010334843357563338	4.4922349793139e-11	-303424.76180946163	9.494191646416467e7	0.
0.000012310622234744563	4.4922349793139e-11	-339593.15212421905	1.0355586376421945e8	0.
0.00001428640111192579	4.4922349793139e-11	-377061.4956573782	1.118458880673327e8	0.
8.511047470934514e-6	4.4922349793139e-11	-271463.5966873031	8.674482901203611e7	0.
0.000010486826348115739	4.4922349793139e-11	-306153.9871646492	9.561516979178944e7	0.
0.000012462605225296966	4.4922349793139e-11	-342432.8038198413	1.0420542552930881e8	0.
0.000014438384102478191	4.4922349793139e-11	-379989.78023907397	1.1246955213454288e8	0.
8.663030461486915e-6	4.4922349793139e-11	-274067.6807925434	8.743531401733717e7	0.
0.000010638809338668142	4.4922349793139e-11	-308892.5835724084	9.628674322021994e7	0.
0.000012614588215849367	4.4922349793139e-11	-345279.98995750165	1.0485304028075218e8	0.
0.000014590367093030594	4.4922349793139e-11	-382924.1059877369	1.1309119478771894e8	0.
8.815013452039317e-6	4.4922349793139e-11	-276683.12769642845	8.812461390211219e7	0.
0.000010790792329220544	4.4922349793139e-11	-311640.39735971723	9.695660529105398e7	0.
0.00001276657120640177	4.4922349793139e-11	-348134.5837665091	1.0549869945704506e8	0.
0.000014742350083582997	4.4922349793139e-11	-385864.3713501883	1.1371081869270925e8	0.
8.96699644259172e-6	4.4922349793139e-11	-279309.7619613278	8.881267765740998e7	0.
0.000010942775319772945	4.4922349793139e-11	-314397.2768862453	9.762473013274634e7	0.
0.000012918554196954172	4.4922349793139e-11	-350996.46051860193	1.0614239270845188e8	0.
0.000014894333074135398	4.4922349793139e-11	-388810.4765674432	1.1432842127829744e8	0.
9.11897943314412e-6	4.4922349793139e-11	-281947.4096831094	8.949945157973605e7	0.
0.000011094758310325348	4.4922349793139e-11	-317163.072560511	9.829109071654174e7	0.
0.000013070537187506573	4.4922349793139e-11	-353865.497514927	1.0678410870984963e8	0.
0.0000150463160646878	4.4922349793139e-11	-391762.323650969	1.1494400434691256e8	0.
9.270962423696523e-6	4.4922349793139e-11	-284595.8985580402	9.018488866355284e7	0.
0.00001124674130087775	4.4922349793139e-11	-319937.6368529154	9.895566630495144e7	0.
0.000013222520178058976	4.4922349793139e-11	-356741.5740716639	1.074238380414562e8	0.
0.000015198299055240203	4.4922349793139e-11	-394719.816358612	1.1555756836862525e8	0.
9.422945414248926e-6	4.4922349793139e-11	-287255.0579445239	9.08689452293717e7	0.
0.000011398724291430151	4.4922349793139e-11	-322720.8243058132	9.961842577839711e7	0.
0.000013374503168611378	4.4922349793139e-11	-359624.5715044013	1.0806157969076712e8	0.
0.000015350282045792605	4.4922349793139e-11	-397682.86017024674	1.161691174476131e8	0.
9.574928404801327e-6	4.4922349793139e-11	-289924.7189198387	9.155157315616642e7	0.
0.000011550707281982554	4.4922349793139e-11	-325512.49154078105	1.0027935538202678e8	0.
0.00001352648615916378	4.4922349793139e-11	-362514.37311136187	1.086973199075638e8	0.
0.000015502265036345005	4.4922349793139e-11	-400651.3622631955	1.1677865309650142e8	0.
9.72691139535373e-6	4.4922349793139e-11	-292604.71433204337	9.223273446909048e7	0.
0.000011702690272534956	4.4922349793139e-11	-328312.49726323347	1.0093843314725693e8	0.
0.000013678469149716182	4.4922349793139e-11	-365410.86415557435	1.0933105742793348e8	0.
0.000015654248026897407	4.4922349793139e-11	-403625.2314874645	1.1738617834869184e8	0.
9.878894385906132e-6	4.4922349793139e-11	-295294.878847219	9.291238607841484e7	0.
0.000011854673263087357	4.4922349793139e-11	-331120.7022645393	1.0159563869354162e8	0.
0.000013830452140268584	4.4922349793139e-11	-368313.9318460799	1.0996278649835853e8	0.
0.00001580623101744981	4.4922349793139e-11	-406604.3783408403	1.1799169776917133e8	0.
0.000015958214008002212	4.4922349793139e-11	-409588.7149438867	1.1859521321348898e8	0.
0.000017782009894631037	4.4922349793139e-11	-445775.6722818733	1.2568312856393565e8	0.
0.00001960580578125986	4.4922349793139e-11	-482567.27055387554	1.3249494644012667e8	0.
0.000021429601667888686	4.4922349793139e-11	-519857.19715479406	1.3904614355771726e8	0.
0.000016110196998554615	4.4922349793139e-11	-412578.1550148797	1.1919672900552164e8	0.
0.00001793399288518344	4.4922349793139e-11	-448820.17146933853	1.2626113379800835e8	0.
0.000019757788771812264	4.4922349793139e-11	-485657.03084588476	1.3305060294286373e8	0.
0.00002158158465844109	4.4922349793139e-11	-522984.3882341464	1.39580850973763e8	0.
0.000016262179989107018	4.4922349793139e-11	-415572.61384471663	1.1979625320821244e8	0.
0.000018085975875735842	4.4922349793139e-11	-451868.78652742296	1.2683722400117707e8	0.
0.000019909771762364663	4.4922349793139e-11	-488750.18543783744	1.3360445618869923e8	0.
0.000021733567648993488	4.4922349793139e-11	-526114.3966061258	1.401138778396637e8	0.
0.000016414162979659417	4.4922349793139e-11	-418572.0082718298	1.2039378567770398e8	0.
0.00001823795886628824	4.4922349793139e-11	-454921.45094619517	1.2741141433180493e8	0.
0.000020061754752917066	4.4922349793139e-11	-491846.6811867905	1.3415651940466926e8	0.
0.00002188555063954589	4.4922349793139e-11	-529247.1797119415	1.4064523538888013e8	0.
0.00001656614597021182	4.4922349793139e-11	-421576.25665713975	1.2098933707353167e8	0.
0.000018389941856840644	4.4922349793139e-11	-457978.0994489125	1.2798370810661095e8	0.
0.00002021373774346947	4.4922349793139e-11	-494946.4659306422	1.3470680139231184e8	0.
0.000022037533630098293	4.4922349793139e-11	-532382.6957660629	1.4117493393219644e8	0.
0.000016718128960764222	4.4922349793139e-11	-424585.2788590706	1.2158291223932181e8	0.
0.000018541924847393046	4.4922349793139e-11	-461038.6679693646	1.2855411819447298e8	0.
0.00002036572073402187	4.4922349793139e-11	-498049.4884691172	1.3525531126673394e8	0.
0.000022189516620650695	4.4922349793139e-11	-535520.9037408973	1.4170298175038132e8	0.
0.000016870111951316625	4.4922349793139e-11	-427598.9962086588	1.2217451548100454e8	0.
0.00001869390783794545	4.4922349793139e-11	-464103.0936294945	1.2912265041482882e8	0.
0.000020517703724574274	4.4922349793139e-11	-501155.6985450673	1.3580206193930247e8	0.
0.000022341499611203098	4.4922349793139e-11	-538661.7633517591	1.4222939486840066e8	0.
0.000017022094941869027	4.4922349793139e-11	-430617.3314847766	1.2276415423589222e8	0.
0.00001884589082849785	4.4922349793139e-11	-467171.3147173051	1.2968931490706162e8	0.
0.000020669686715126676	4.4922349793139e-11	-504265.04682608746	1.363470596714238e8	0.
0.0000224934826017555	4.4922349793139e-11	-541805.2350421256	1.4275417676882508e8	0.
0.00001717407793242143	4.4922349793139e-11	-433640.20888949354	1.2335183439212835e8	0.
0.000018997873819050254	4.4922349793139e-11	-470243.2706650568	1.3025412084786464e8	0.
0.000020821669705679075	4.4922349793139e-11	-507377.48488644784	1.3689031743318337e8	0.
0.0000226454655923079	4.4922349793139e-11	-544951.2799691785	1.4327734262825304e8	0.
0.00001732606092297383	4.4922349793139e-11	-436667.55402359663	1.2393756589006102e8	0.
0.000019149856809602654	4.4922349793139e-11	-473318.90202776174	1.3081707560921454e8	0.
0.000020973652696231478	4.4922349793139e-11	-510492.96518933936	1.3743184553414872e8	0.
0.000022797448582860302	4.4922349793139e-11	-548099.8599896238	1.4379889847066918e8	0.
0.00001747804391352623	4.4922349793139e-11	-439699.2938622874	1.2452135315355276e8	0.
0.000019301839800155056	4.4922349793139e-11	-476398.1504619814	1.3137819351636286e8	0.
0.00002112563568678388	4.4922349793139e-11	-513611.44106943044	1.379716510826714e8	0.
0.000022949431573412705	4.4922349793139e-11	-551250.9376457894	1.443188576490677e8	0.
0.000017630026904078634	4.4922349793139e-11	-442735.35673107393	1.2510320379860394e8	0.
0.00001945382279070746	4.4922349793139e-11	-479480.9587049279	1.3193748028111435e8	0.
0.000021277618677336283	4.4922349793139e-11	-516732.8667157363	1.3850974836829352e8	0.
0.000023101414563965108	4.4922349793139e-11	-554404.4761519949	1.448372292426684e8	0.
0.00002325339755451751	4.4922349793139e-11	-557560.4393811905	1.4535402338086745e8	0.
0.000025077193441146335	4.4922349793139e-11	-595608.8201451346	1.5143614577249357e8	0.
0.00002690098932777516	4.4922349793139e-11	-633947.4086841786	1.5730946740892586e8	0.
0.000028724785214403984	4.4922349793139e-11	-672531.6935907524	1.629898876697307e8	0.
0.000023405380545069913	4.4922349793139e-11	-560718.7918518602	1.45869251221251e8	0.
0.000025229176431698734	4.4922349793139e-11	-598793.2941591656	1.519333373006451e8	0.
0.00002705297231832756	4.4922349793139e-11	-637153.9311266716	1.5778999382784396e8	0.
0.000028876768204956383	4.4922349793139e-11	-675756.9525480176	1.6345501855216822e8	0.
0.000023557363535622312	4.4922349793139e-11	-563879.4987151865	1.463829196405537e8	0.
0.000025381159422251137	4.4922349793139e-11	-601979.7493963625	1.5242908985525092e8	0.
0.00002720495530887996	4.4922349793139e-11	-640362.1322014844	1.582691892615314e8	0.
0.000029028751195508785	4.4922349793139e-11	-678983.6432161279	1.6391892065706408e8	0.
0.000023709346526174715	4.4922349793139e-11	-567042.5257424708	1.4689504090379182e8	0.
0.00002553314241280354	4.4922349793139e-11	-605168.1581761268	1.529234101948184e8	0.
0.000027356938299432364	4.4922349793139e-11	-643571.9893849113	1.5874706451423502e8	0.
0.000029180734186061188	4.4922349793139e-11	-682211.747148103	1.643816007758863e8	0.
0.000023861329516727117	4.4922349793139e-11	-570207.8393128073	1.474056257915969e8	0.
0.000025685125403355942	4.4922349793139e-11	-608358.493295945	1.5341631134294692e8	0.
0.000027508921289984766	4.4922349793139e-11	-646783.4805304692	1.592236250029081e8	0.
0.00002933271717661359	4.4922349793139e-11	-685441.2461959659	1.6484306805005115e8	0.
0.00002401331250727952	4.4922349793139e-11	-573375.4064010051	1.4791468330557263e8	0.
0.000025837108393908344	4.4922349793139e-11	-611550.7280219727	1.5390779902281746e8	0.
0.00002766090428053717	4.4922349793139e-11	-649996.5838615932	1.596988850025354e8	0.
0.000029484700167165993	4.4922349793139e-11	-688672.1225050765	1.653033283200478e8	0.
0.000024165295497831922	4.4922349793139e-11	-576545.1945657545	1.484222225568743e8	0.
0.000025989091384460747	4.4922349793139e-11	-614744.8360798169	1.543978861742902e8	0.
0.00002781288727108957	4.4922349793139e-11	-653211.2779644834	1.6017284405616724e8	0.
0.000029636683157718393	4.4922349793139e-11	-691904.3585085862	1.657623951394103e8	0.
0.000024317278488384322	4.4922349793139e-11	-579717.171938034	1.4892825689663404e8	0.
0.000026141074375013146	4.4922349793139e-11	-617940.7916455081	1.5488657937523058e8	0.
0.00002796487026164197	4.4922349793139e-11	-656427.541781105	1.6064551869260353e8	0.
0.000029788666148270795	4.4922349793139e-11	-695137.9369220067	1.6622027066259885e8	0.
0.000024469261478936724	4.4922349793139e-11	-582891.3072097527	1.4943279067378572e8	0.
0.00002629305736556555	4.4922349793139e-11	-621138.569336663	1.553738886932251e8	0.
0.000028116853252194373	4.4922349793139e-11	-659645.3546023328	1.6111691669839892e8	0.
0.000029940649138823198	4.4922349793139e-11	-698372.8407378925	1.6667696445515314e8	0.
0.000024621244469489127	4.4922349793139e-11	-586067.569622626	1.4993583652224544e8	0.
0.00002644504035611795	4.4922349793139e-11	-624338.1442038299	1.558598231545242e8	0.
0.000028268836242746776	4.4922349793139e-11	-662864.6960612403	1.6158704485180336e8	0.
0.0000300926321293756	4.4922349793139e-11	-701609.053220635	1.671324822513306e8	0.
