,Filename,Dir,zi,kind,W,field
167,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.298030894987124e-05,
168,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.2828325959318834e-05,
169,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.2828325959318834e-05,
170,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.2676342968766434e-05,
171,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.2676342968766434e-05,
172,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.2524359978214035e-05,
173,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.2524359978214035e-05,
174,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.237237698766163e-05,
175,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.237237698766163e-05,
176,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.222039399710923e-05,
177,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.222039399710923e-05,
178,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.2068411006556824e-05,
179,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.2068411006556824e-05,
180,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.1916428016004425e-05,
181,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.1916428016004425e-05,
182,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.1764445025452026e-05,
183,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.1764445025452026e-05,
184,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.161246203489962e-05,
185,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.161246203489962e-05,
186,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.146047904434722e-05,
187,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.146047904434722e-05,
188,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.1308496053794814e-05,
189,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.1308496053794814e-05,
190,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.115651306324241e-05,
191,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.115651306324241e-05,
192,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.100453007269001e-05,
193,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.100453007269001e-05,
194,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.085254708213761e-05,
195,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.085254708213761e-05,
196,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.070056409158521e-05,
197,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.070056409158521e-05,
198,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.0548581101032805e-05,
199,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.0548581101032805e-05,
200,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.039659811048041e-05,
201,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.039659811048041e-05,
202,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.0244615119928003e-05,
203,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.0244615119928003e-05,
204,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-3.0092632129375604e-05,
205,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-3.0092632129375604e-05,
206,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.99406491388232e-05,
207,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.99406491388232e-05,
208,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.9788666148270795e-05,
209,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.9788666148270795e-05,
210,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.9636683157718403e-05,
211,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.9636683157718403e-05,
212,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.9484700167165997e-05,
213,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.9484700167165997e-05,
214,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.9332717176613594e-05,
215,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.9332717176613594e-05,
216,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.9180734186061188e-05,
217,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.9180734186061188e-05,
218,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.9028751195508782e-05,
219,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.9028751195508782e-05,
220,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.8876768204956383e-05,
221,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.8876768204956383e-05,
222,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.872478521440399e-05,
223,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.872478521440399e-05,
224,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.857280222385158e-05,
225,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.857280222385158e-05,
226,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.8420819233299182e-05,
227,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.8420819233299182e-05,
228,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.8268836242746776e-05,
229,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.8268836242746776e-05,
230,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.8116853252194373e-05,
231,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.8116853252194373e-05,
232,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.7964870261641967e-05,
233,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.7964870261641967e-05,
234,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.7812887271089568e-05,
235,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.7812887271089568e-05,
236,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.766090428053717e-05,
237,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.766090428053717e-05,
238,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.7508921289984773e-05,
239,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.7508921289984773e-05,
240,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.7356938299432364e-05,
241,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.7356938299432364e-05,
242,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.7204955308879958e-05,
243,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.7204955308879958e-05,
244,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.7052972318327562e-05,
245,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.7052972318327562e-05,
246,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.690098932777516e-05,
247,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.690098932777516e-05,
248,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.674900633722276e-05,
249,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.674900633722276e-05,
250,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.6597023346670354e-05,
251,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.6597023346670354e-05,
252,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.644504035611795e-05,
253,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.644504035611795e-05,
254,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.629305736556555e-05,
255,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.629305736556555e-05,
256,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.6141074375013143e-05,
257,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.6141074375013143e-05,
258,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.598909138446075e-05,
259,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.598909138446075e-05,
260,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.5837108393908344e-05,
261,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.5837108393908344e-05,
262,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.5685125403355945e-05,
263,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.5685125403355945e-05,
264,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.553314241280354e-05,
265,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.553314241280354e-05,
266,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.5381159422251137e-05,
267,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.5381159422251137e-05,
268,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.522917643169873e-05,
269,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.522917643169873e-05,
270,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.5077193441146328e-05,
271,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.5077193441146328e-05,
272,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.492521045059393e-05,
273,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.492521045059393e-05,
274,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.4773227460041533e-05,
275,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.4773227460041533e-05,
276,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.462124446948913e-05,
277,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.462124446948913e-05,
278,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.4469261478936724e-05,
279,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.4469261478936724e-05,
280,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.4317278488384322e-05,
281,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.4317278488384322e-05,
282,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.4165295497831922e-05,
283,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.4165295497831922e-05,
284,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.401331250727952e-05,
285,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.401331250727952e-05,
286,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.386132951672712e-05,
287,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.386132951672712e-05,
288,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.3709346526174715e-05,
289,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.3709346526174715e-05,
290,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.3557363535622312e-05,
291,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.3557363535622312e-05,
292,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.340538054506992e-05,
293,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.340538054506992e-05,
294,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.325339755451751e-05,
295,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.325339755451751e-05,
296,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.3101414563965108e-05,
297,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.3101414563965108e-05,
298,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.2949431573412705e-05,
299,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.2949431573412705e-05,
300,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.2797448582860306e-05,
301,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.2797448582860306e-05,
302,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.2645465592307896e-05,
303,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.2645465592307896e-05,
304,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.24934826017555e-05,
305,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.24934826017555e-05,
306,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.234149961120309e-05,
307,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.234149961120309e-05,
308,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.2189516620650685e-05,
309,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.2189516620650685e-05,
310,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.203753363009829e-05,
311,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.203753363009829e-05,
312,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.188555063954589e-05,
313,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.188555063954589e-05,
314,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.1733567648993488e-05,
315,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.1733567648993488e-05,
316,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.158158465844109e-05,
317,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.158158465844109e-05,
318,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.1429601667888686e-05,
319,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.1429601667888686e-05,
320,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.127761867733629e-05,
321,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.127761867733629e-05,
322,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.112563568678388e-05,
323,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.112563568678388e-05,
324,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.0973652696231478e-05,
325,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.0973652696231478e-05,
326,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.0821669705679075e-05,
327,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.0821669705679075e-05,
328,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.0669686715126683e-05,
329,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.0669686715126683e-05,
330,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.0517703724574274e-05,
331,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.0517703724574274e-05,
332,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.0365720734021868e-05,
333,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.0365720734021868e-05,
334,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.0213737743469472e-05,
335,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.0213737743469472e-05,
336,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-2.0061754752917066e-05,
337,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-2.0061754752917066e-05,
338,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.9909771762364663e-05,
339,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.9909771762364663e-05,
340,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.9757788771812264e-05,
341,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.9757788771812264e-05,
342,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.960580578125986e-05,
343,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.960580578125986e-05,
344,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.945382279070746e-05,
345,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.945382279070746e-05,
346,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.9301839800155053e-05,
347,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.9301839800155053e-05,
348,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.9149856809602654e-05,
349,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.9149856809602654e-05,
350,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.8997873819050254e-05,
351,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.8997873819050254e-05,
352,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.8845890828497848e-05,
353,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.8845890828497848e-05,
354,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.869390783794545e-05,
355,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.869390783794545e-05,
356,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.8541924847393046e-05,
357,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.8541924847393046e-05,
358,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.8389941856840647e-05,
359,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.8389941856840647e-05,
360,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.8237958866288238e-05,
361,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.8237958866288238e-05,
362,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.808597587573584e-05,
363,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.808597587573584e-05,
364,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.7933992885183443e-05,
365,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.7933992885183443e-05,
366,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.7782009894631037e-05,
